Afghanistan,ASIA (EX. NEAR EAST),31056997,647500,700.0,Kabul,Zaranj,Lashkar Gah,Kandahar,Tarin Kowt,Herat,Ghazni,Andkhvoy,Pol-e Khomri,Mazar-e Sharif,Meymaneh,Gardiz,Asadabad,Jalalabad,Zareh Sharan,Mehtar Lam,Aybak,Sheberghan,Farah,Mahmud-E Eraqi,Qala i Naw,Feyzabad,Charikar,Kondoz,Qalat,Taloqan,Mayda Shahr,Balkh,Baghlan,Bamian,Karokh,Baraki Barak,Chaghcharan
India,ASIA (EX. NEAR EAST),1095351995,3287590,2900.0,Kavaratti,New Delhi,Tezpur,Jullundur,Navsari,Asansol,Port Blair,Kota,Saharanpur,Bhuj,Gurgaon,Simla,Muzaffarpur,Gaya,Ratlam,Gwalior,Baramula,Guwahati,Dispur,Bidar,Pune,Ahmedabad,Haldia,Bhagalpur,Ujjain,Tonk,Agartala,Silchar,Vellore,Bharatpur,Siliguri,Gangtok,Cuttack,Alipur Duar,Bhubaneshwar,Dibrugarh,Jorhat,Hospet,Tuticorin,Sangli,Sholapur,Mumbai,Diu,Sirsa,Mangalore,Thiruvananthapuram,Kochi,Bangalore,Proddatur,Tirupati,Vadodara,Surat,Aizawl,Bhopal,Hyderabad,Chandigarh,Gandhinagar,Imphal,Kohima,Lucknow,Bijapur,Chennai,Guntur,Rajahmundry,Haora,Raurkela,Dhanbad,Bhatpara,Kolkata,Shillong,Puri,Krishnanagar,Jamshedpur,Jodhpur,Sikar,Barddhaman,Medinipur,Vishakhapatnam,Silvassa,Kolhapur,Latur,Pondicherry,Brahmapur,Bhiwandi,Rajkot,Kalyan,Coimbatore,Nasik,Porbandar,Parbhani,Akola,Ahmednagar,Aurangabad,Daman,Ranchi,Itanagar,Raipur,Kozhikode,Machilipatnam,Khammam,Kakinada,Panaji,Bhavnagar,Karnal,Rohtak,Hisar,Abohar,Agra,Alwar,Bhilwara,Udaipur,Meerut,Delhi,Rampur,Ludhiana,Sonipat,Dehra Dun,Ghaziabad,Faridabad,Amravati,Bhiwani,Gulbarga,Mathura,Hapur,Bhilai,Warangal,Raichur,Firozabad,Burhanpur,Ambala,Varanasi,Hathras,Shahjahanpur,Jabalpur,Patiala,Nagpur,Bulandshahr,Nanded,Hoshiarpur,Aligarh,Mirzapur,Bikaner,Srinagar,Jhansi,Fatehpur,Sagar,Bahraich,Kanpur,Gorakhpur,Jammu,Nizamabad,Faizabad,Sopore,Allahabad,Sambalpur,Pathankot,Bilaspur,Indore,Sitapur,Malegaon,Dhule,Panipat,Muzaffarnagar,Ongole,Jaipur,Moradabad,Pali,Vijayawada,Budaun,Bareilly,Aurangabad,Vizianagaram,Chirala,Ajmer,Pilibhit,Hindupur,Mandya,Karimnagar,Tumkur,Mysore,Hubli,Shimoga,Chandrapur,Bellary,Davangere,Amritsar,Belgaum,Etawah,Patna,Purnia,Bhusawal,Nandyal,Kurnool,Kolar,Nellore,Tiruvannamalai,Kanchipuram,Valparai,Tiruppur,Alappuzha,Kollam,Karur,Kumbakonam,Thanjavur,Nagercoil,Tirunelveli,Rajapalaiyam,Salem,Tiruchirappalli,Madurai,Cuddalore,Dindigul
Indonesia,ASIA (EX. NEAR EAST),245452739,1919440,3200.0,Sukabumi,Surakarta,Bogor,Magelang,Majene,Ende,Maumere,Kediri,Sibolga,Binjai,Tebingtinggi,Lhokseumawe,Bekasi,Malang,Pakalongan,Madiun,Tegal,Cirebon,Medan,Salatiga,Poso,Surabaya,Jakarta,Pematangsiantar,Probolinggo,Pasuruan,Mojokerto,Baubau,Parepare,Blitar,Watampone,Raba,Tuban,Pati,Kotabumi,Denpasar,Kuta,Biak,Perabumulih,Sungaipenuh,Manado,Timika,Amahai,Telukbutun,Sampit,Martapura,Jambi,Tanjungpandan,Sumenep,Tarakan,Sorong,Singkawang,Bukittinggi,Tasikmalaya,Sawahlunto,Langsa,Ruteng,Merauke,Banyuwangi,Jember,Nabire,Lahat,Cilacap,Indramayu,Praya,Waingapu,Ternate,Kualakapuas,Balikpapan,Bontang,Singaraja,Pinrang,Makale,Palopo,Luwuk,Tarutung,Padangsidempuan,Padangpanjang,Ambon,Padang,Banda Aceh,Bandar Lampung,Bandung,Bandjarmasin,Bengkulu,Gorontalo,Jayapura,Kendari,Kupang,Ujungpandang,Manokwari,Palangkaraya,Palembang,Palu,Pangkalpinang,Pekanbaru,Pontianak,Samarinda,Semarang,Serang,Tanjungpinang,Yogyakarta,Mataram,Tidore
Iran,ASIA (EX. NEAR EAST),68688433,1648000,7000.0,Bojnurd,Mahabad,Ardabil,Isfahan,Urmia,Zahedan,Bandar-e-Abbas,Kermanshah,Tabriz,Khorramabad,Hamadan,Yasuj,Sari,Birjand,Kerman,Ilam,Sanandaj,Abadan,Shiraz,Bandar-e Bushehr,Mashhad,Yazd,Semnan,Karaj,Maragheh,Borujerd,Amol,Saveh,Kashmar,Torbat-e Jam,Quchan,Khomeini Shahr,Shahrud,Ahar,Zabol,Qazvin,Sirjan,Marv Dasht,Bam,Qasr-e Shirin,Gonbad-e Kavus,Masjed Soleyman,Behbehan,Kashan,Fasa,Qomsheh,Varamin,Chabahar,Shar e Kord,Qom,Dezful,Gorgan,Rasht,Sabzewar,Tehran,Ahvaz,Malayer,Zanjan,Bijar,Neyshabur,Khvoy,Arak
Italy,WESTERN EUROPE,58133509,301230,26700.0,Venice,Trento,Cagliari,Rome,Trieste,Palermo,Marsala,Campobasso,L'Aquila,Civitavecchia,Catanzaro,Genoa,Ancona,Bologna,Potenza,Bari,Milan,Turin,Naples,Florence,Aosta,Perugia,Como,Novara,Asti,Sassari,Olbia,Modena,Ferrara,Ravenna,Treviso,Verona,Udine,Bolzano,Bergamo,Salerno,Pescara,Arezzo,Siena,Livorno,Pisa,Parma,Catania,Messina,Ragusa,Siracusa,Reggio di Calabria,Vibo Valentia,Crotone,Foggia,Barletta,Taranto,Brindisi,Lecce,Benevento,Caserta
Japan,ASIA (EX. NEAR EAST),127463611,377835,28200.0,Muroran,Iwaki,Sakata,Tottori,Maizuru,Hamamatsu,Takaoka,Asahikawa,Tsuruoka,Otaru,Kawagoe,Hachiōji,Hirosaki,Kure,Hachinohe,Matsumoto,Tokyo,Tomakomai,Obihiro,Nagaoka,Kōriyama,Shimonoseki,Sasebo,Kanoya,Kitakyūshū,Akita,Aomori,Fukui,Fukuoka,Fukushima,Gifu,Hiroshima,Kagoshima,Kanazawa,Kōbe,Kōchi,Kōfu,Kumamoto,Kyoto,Maebashi,Matsue,Matsuyama,Mito,Miyazaki,Morioka,Nagano,Nagasaki,Nagoya,Naha,Niigata,Ōita,Okayama,Ōsaka,Ōtsu,Sapporo,Sendai,Shizuoka,Takamatsu,Tokushima,Toyama,Tsu,Utsunomiya,Wakayama,Yamagata,Yokohama,Kawasaki,Kushiro,Kitami,Hakodate
Kenya,SUB-SAHARAN AFRICA,34707817,582650,1000.0,Namanga,Nairobi,Moyale,Malindi,Kisumu,Mwingi,Eldama Ravine,Nanyuki,Mombasa,Tsavo,Nyeri,Voi,Garissa,Kendu Bay,Kakamega,Sotik,Nakuru,Witu,Embu,Kericho,Kilifi,Kisii,Kitale,Lamu,Lodwar,Machakos,Maralal,Marsabit,Meru,Wajir,Bungoma,Eldoret,Karungu,Naivasha,Thika,Konza
KoreaSouth,ASIA (EX. NEAR EAST),48846823,98480,17800.0,Gyeongju,Iksan,Songnam,Ulsan,Wonju,Seoul,Ansan,Gunsan,Jeju,Jeonju,Busan,Incheon,Daegu,Gwangju,Daejeon,Changwon,Sokcho,Eumseong,Chuncheon,Goyang,Pohang,Puch'on,Cheongju,Mokpo,Yeosu,Andong,Suwon,Gangneung
Mexico,LATIN AMER. & CARIB,107449525,1972550,9000.0,Nacozari de García,Nueva Rosita,San Felipe,Zacatecas,Irapuato,Vicente Guerrero,San Quintín,Chetumal,Esperanza,Izamal,Ticul,Villahermosa,Mazatlán,Ciudad Victoria,Mexicali,Aguascalientes,Chihuahua,Guanajuato,Chilpancingo,Pachuca,Guadalajara,Cuernavaca,Monterrey,Lázaro Cárdenas,Miahuatlán,Mitla,Valladolid,Ciudad Constitución,Villa Unión,Eldorado,Tekax,Montemorelos,Xalapa,Teziutlán,Motul,Mérida,Guerrero Negro,Saltillo,Punta Prieta,Salina Cruz,Durango,Acatlan,Tepic,Tecuala,Ayutla,Huajuapan de León,Pochutla,Colima,Autlan,Coalcoman,Apatzingán,Halachó,Peto,Papasquiaro,Puerto Escondido,Hermosillo,Juchitan,San Luis Potosí,Culiacán,Uruapan,Tehuantepec,Salamanca,Mexico City,Zamora,Tlaxiaco,Petatlán,La Cruz,Allende,Agua Prieta,Piedras Negras,Reynosa,Ojinaga,La Paz,Tapachula,Escuintla,Atlixco,Orizaba,Taxco,Iguala,Cabo San Lucas,Villanueva,Tecpan,Atoyac,Jaltipan,La Barca,Querétaro,León,Pijijiapan,Campeche,Toluca,Tlaxcala,Oaxaca,Puebla,Tuxtla Gutiérrez,Lagos de Moreno,Progreso,Tuxpam,Balancán,Tizimín,Los Mochis,Altata,Navajoa,Santa Barbara,Ciudad Hidalgo,Parras,Hidalgo del Parral,Delicias,Ensenada,Linares,San Juan del Río,Minatitlán,Villa Ahumada,Tehuacan,Ciudad del Carmen,Morelia,Escuinapa,Nezahualcoyotl,Gómez Palacio,Paraíso,Frontera,Tenosique,Tecoman,Aldama,Loreto,Santa Rosalía,El Fuerte,Guasave,Manzanillo,Celaya,San Pedro de las Colonias,Monclova,Torreón,Nogales,Rio Verde,Tamuín,Tamazunchale,Ciudad Valles,Cardenas,Guamúchil,Tijuana,Cozumel,Isla Mujeres,Cancún,Felipe Carrillo Puerto,Champotón,Cuencame,Canatlan,Compostela,Santiago Ixcuintla,Tuxpan,Matehuala,Fresnillo,Valparaíso,Sabinas Hidalgo,Ascensión,Ciudad Juárez,Juan Aldama,Caborca,Magdalena,Mazatlán,Puerto Vallarta,Zumpango,Nuevo Laredo,Matamoros,San Fernando,Ciudad Madero,Tampico,Ciudad Mante,Tula,Ciudad Guzman,Ciudad Camargo,Cuauhtémoc,Nuevo Casas Grandes,Poza Rica de Hidalgo,Ometepec,Ciudad Altamirano,Huatabampo,Ciudad Obregon,Guaymas,Pánuco,Cananea,Acapulco,San Cristobal de Las Casas,Veracruz,Coatzacoalcos,Santiago Tuxtla,Córdoba,Nautla
Morocco,NORTHERN AFRICA,33241259,446550,4000.0,Kenitra,Goulimine,Fez,Casablanca,Agadir,Tangier,Settat,Oujda,Meknes,Rabat,Marrakesh,El Jadida,Er Rachidia,Tan Tan,Taza,Larache,Ksar El Kebir,Safi,Tiznit,Ouezzane
Nigeria,SUB-SAHARAN AFRICA,131859731,923768,900.0,Abuja,Uyo,Akure,Koko,Port Harcourt,Gombe,Nsukka,Potiskum,Damaturu,Wukari,Maiduguri,Kontagora,Jos,Ife,Abeokuta,Lagos,Ijebu Ode,Iwo,Oshogbo,Ilorin,Gusau,Minna,Ado Ekiti,Ibadan,Iseyin,Funtua,Katsina,Oyo,Ogbomosho,Benin City,Keffi,Lafia,Ondo,Lokoja,Sokoto,Kaduna,Kano,Zaria,Ikare,Owo,Dutse,Idah,Mubi,Orlu,Bama,Bauchi,Makurdi,Oturkpo,Onitsha,Awka,Enugu,Biu,Owerri,Calabar,Sapele,Opobo,Aba,Umuahia,Warri,Bida,Kumo,Azare,Gashua,Yola,Nguru,Jalingo,Numan,Birnin Kebbi
Pakistan,ASIA (EX. NEAR EAST),165803560,803940,2100.0,Karachi,Gilgit,Chaman,Turbat,Islamabad,Zhob,Quetta,Hyderabad,Mardan,Saidu,Jhang,Kasur,Lahore,Nawabshah,Chiniot,Bannu,Sadiqabad,Sukkur,Peshawar,Bahawalpur,Sargodha,Dera Ismail Khan,Kundian,Gwadar,Parachinar,Larkana,Kohat,Rahim Yar Khan,Mirput Khas,Dera Ghazi Khan,Gujranwala,Rawalpindi,Gujrat,Sialkote,Mansehra,Abbottabad,Multan,Sheikhu Pura,Sahiwal,Okara,Faisalabad
Philippines,ASIA (EX. NEAR EAST),89468677,300000,4600.0,Ozamis,Laoag,Cadiz,Calbayog,Gingoog,Tagum,Roxas,San Pablo,San Carlos,Cabanatuan,Baguio City,Manila,Batangas,Angeles,Bacolod,Butuan,Cagayan de Oro,Cebu,Cotabato,Dagupan,Davao,General Santos,Iligan,Iloilo,Legazpi,Naga,Olongapo,Ormac,Pagadian,Pasay City,Puerto Princesa,Quezon City,Surigao,Tacloban,Tarlac,Tuguegarao,Vigan,Zamboanga
Poland,EASTERN EUROPE,38536869,312685,11100.0,Łódź,Lublin,Wrocław,Białystok,Poznań,Zielona Góra,Bydgoszcz,Szczecin,Gdańsk,Olsztyn,Katowice,Rzeszów,Kraków,Opole,Kielce,Gdynia,Grudziądz,Inowrocław,Gliwice,Bytom,Warsaw,Elbląg,Ełk,Koszalin
Russia,C.W. OF IND. STATES,142893540,17075200,8900.0,Volgodonsk,Saskylakh,Polevskoy,Saranpaul,Severnyy,Pervouralsk,Novy Port,Pugachev,Numto,Novy Urengoy,Novyy Uoyin,Nizhny Novgorod,Miass,Omsk,Naltchik,Mirnyy,Monchegorsk,Nyagan,Maykop,Kirensk,Kolpino,Khorgo,Kislovodsk,Guryevsk,Ivdel,Gusinoozyorsk,Kamenka,Kargat,Kasimov,Kolomna,Khanty Mansiysk,Dimitrovgrad,Cheremkhovo,Gornyak,Blagodarnyy,Bodaybo,Biysk,Abakan,Angarsk,Birsk,Pskov,Smolensk,Put Lenina,Kemerovo,Kolpashevo,Polyarnyy,St. Petersburg,Pyatigorsk,Nefteyugansk,Chernogorsk,Lensk,Krasnoarmeysk,Saratov,Shira,Solnechnogorsk,Irkutsk,Noyabrsk,Yurga,Zelenokumsk,Olenek,Salekhard,Borovichi,Kaluga,Izhevsk,Volsk,Cherepovets,Pallasovka,Peregrebnoye,Tyumen,Toguchin,Nadym,Matochkin Shar,Kurtamysh,Barnaul,Kimry,Elista,Gorno Altaysk,Surgut,Cheboksary,Mariinsk,Safonovo,Sayanogorsk,Roslavl,Rubtsovsk,Slyudyanka,Laryak,Abaza,Velikiy Novgorod,Klin,Bagdarin,Kovrov,Sokol,Engels,Gatchina,Nizhnyaya Tura,Mundybash,Prokopyevsk,Kiselevsk,Novokuznetsk,Luga,Moscow,Slavgorod,Kulunda,Krasnoturinsk,Vladikavkaz,Amderma,Varnek,Leninsk Kuznetsky,Mozdok,Tashtagol,Megion,Balashov,Zima,Samara,Vyazma,Igrim,Norilsk,Belebey,Kalachinsk,Vologda,Orenburg,Vyborg,Svetogorsk,Cherlak,Mezen,Buzuluk,Kupina,Karasuk,Saransk,Barabinsk,Bukachacha,Alatyr,Shilka,Sherlovaya Gora,Nerchinsk,Olovyannaya,Borzya,Bugulma,Strezhevoy,Nizhenvartovsk,Anzhero Sudzhensk,Rayevskiy,Chita,Artemovskiy,Ryazan,Bezhetsk,Novomoskovsk,Zheleznogorsk,Alapayevsk,Starsy Oskol,Rostov,Gubkin,Kumertau,Oktyabrskiy,Zheleznogorsk Ilimskiy,Noginsk,Staraya Russa,Tikhvin,Asbest,Yoshkar Ola,Ufa,Krasnokamensk,Orsk,Novotroitsk,Bologoye,Mikhaylovka,Novozybkov,Chapayevsk,Novokuybishevsk,Tavda,Michurinsk,Serov,Alekseyevka,Valuyki,Tuymazy,Lgov,Rybinsk,Uglich,Slantsy,Vyska,Armavir,Stavropol,Bryansk,Kropotkin,Shchekino,Derbent,Nikolayevsk,Tula,Murom,Plast,Kamyshin,Syzran,Kuznetsk,Gelendzhik,Sharya,Murmansk,Isikul,Frolovo,Severomorsk,Dzerzhinsk,Yalutorovsk,Uryupinsk,Golyshmanovo,Nazyvayevsk,Tatarsk,Sarapul,Tayshet,Nevinnomyssk,Velikiye Luki,Nizhnekamsk,Kirov,Dyatkovo,Tara,Borisoglebsk,Klintsy,Mozhga,Rzhev,Naberezhnyye Chelny,Vichuga,Mtsensk,Kanash,Topki,Shuya,Torzhok,Biryusinsk,Otradnyy,Serpukhov,Balakovo,Atkarsk,Kirovo-Chepetsk,Kirov,Serdobsk,Aleksin,Shumerlya,Yefremov,Buynaksk,Kaspiysk,Makhachkala,Yaroslavl,Sovetsk,Salavat,Sterlitamak,Bogoroditsk,Morshansk,Obninsk,Georgievsk,Sol-lletsk,Vladimir,Pechora,Ulyanovsk,Kirsanov,Kotovsk,Tambov,Volkhov,Vyshnniy Volochek,Orel,Kandalaksha,Ussuriysk,Petrozavodsk,Votkinsk,Omutninsk,Novoaltaysk,Ust' Ordynskiy,Kirs,Kondopoga,Ruzayevka,Tver,Kotelnich,Kaliningrad,Penza,Velikiy Ustyug,Aleysk,Balakhna,Podolsk,Kineshma,Yegoryevsk,Volzhskiy,Volgograd,Onega,Cherepanovo,Apatity,Umba,Kovda,Kirovsk,Iskitim,Belgorod,Taganrog,Velsk,Sasovo,Voronezh,Syktyvkar,Krasnoufimsk,Lipetsk,Yelets,Ust Kut,Magnitogorsk,Gryazi,Kazan,Arzamas,Buy,Kostroma,Zelenodolsk,Nizhneudinsk,Chistopol,Perm,Nizhny Tagil,Kem,Belomorsk,Ob,Novosibirsk,Cherkessk,Livny,Sibay,Kursk,Verkhnyaya Salda,Naryan Mar,Kyshtym,Krasnouralsk,Almetyevsk,Archangel,Verkhniy Ufaley,Chusovoy,Nikel,Zlatoust,Nevyansk,Sochi,Novoshakhtinsk,Bugrino,Shakhty,Bataysk,Astrakhan,Kotlas,Indiga,Severouralsk,Akhtubinsk,Shoyna,Sosnogorsk,Shebekino,Ukhta,Yemanzhelinsk,Bakal,Troitsk,Yekaterinburg,Segezha,Kamensk Uralskiy,Karpinsk,Usinsk,Kudymkar,Vikhorevka,Bratsk,Glazov,Solikamsk,Severodvinsk,Mednogorsk,Gay,Dombarovskiy,Kungur,Gubakha,Kurgan,Ust-Ulimsk,Slobodskoy,Kizel,Leninogorsk,Rostov,Orekhovo-Zuevo,Buguruslan,Turukhansk,Zmeinogorsk,Ulan Ude,Teli,Asino,Vladivostok,Shadrinsk,Vorontsovo,Kyzyl,Tazovsky,Nazran,Groznyy,Krasnokamsk,Asha,Berezniki,Nelidovo,Ivanovo,Sergiyev Posad,Tolyatti,Uelen,Skovorodino,Kyakhta,Zvezdnyy,Dalnerechensk,Bikin,Magdagachi,Shimanovsk,Zeya,Neftekamsk,Nordvik,Khatanga,Agapa,Yessey,Nakhodka,Partizansk,Kodinskiy,Khabarovsk,Boyarka,Savetskaya Gavan,Uyar,Bogotol,Lesosibirsk,Noginsk,Artemovsk,Podkamennaya,Dikson,Igarka,Komsa,Kansk,Arsenyev,Starorybnoye,Zaozernyy,Achinsk,Omolon,Pevek,Mikhalkino,Lesozavodsk,Pokrovsk,Olyokminsk,Svobodnyy,Omsukchan,Tynda,Omchak,Progress,Belogorsk,Susuman,Amursk,Kavalerovo,Dalnegorsk,Ishim,Yakutsk,Kamenna Obi,Severobaykalsk,Trofimovsk,Novorossiysk,Inta,Gyda,Uray,Tobolsk,Suntar,Vorkuta,Uzhur,Bilibino,Tiksi,Beringovskiy,Okha,Nogliki,Ambarchik,Spassk Dalniy,Komsomolsk na Amure,Ust Kamchatsk,Sagastyr,Birobidzhan,Obluchye,Manily,Chersky,Bol'sheretsk,Oktyabrskiy,Chegdomyn,Evensk,Utkholok,Karamken,Kartaly,Siglan,Ust Nera,Pakhachi,Nakhodka,Magadan,Menkere,Strelka,Tunguskhaya,Sangar,Terbyas,Zhigansk,Vilyuysk,Verkhnevilyuysk,Klyuchi,Palatka,Krasnoyarsk,Mukhomornoye,Anadyr,Logashkino,Srednekolymsk,Zyryanka,Ayan,Vyazemskiy,Chumikan,Ugolnye Kopi,Ulkan,Zhilinda,Yeniseysk,Ust Olensk,Udachnyy,Chernyshevskiy,Okhotsk,Makarov,Dolinsk,Lavrentiya,Korsakov,Yuzhno Sakhalinsk,Khilok,Khandyga,Nikolayevsk na Amure,Ust Maya,Chagda,Eldikan,Verkhoyansk,Ust Kuyga,Poronaysk,Aldan,Uglegorsk,Nizhneyansk,Neryungri,Taksimo,Vanino,De Kastri,Provideniya,Tukchi,Nyukzha,Severo Kurilsk,Egvekinot,Khakhar,Batagay,Il'pyrskiy,Enurmino,Korf,Vitim,Timashevsk,Tikhoretsk,Tuapse,Apsheronsk,Yeysk,Labinsk,Yerema,Tomsk,Krasnogorsk,Kholmsk,Aleksandrovsk Sakhalinskiy,Nevelsk,Zemlya Bunge,Chokurdakh,Tulun,Chelyabinsk,Shalaurova,Mogocha,Petrovsk Zabaykalskiy,Blagoveshchensk,Usolye Sibirskoye,Krasnodar,Petropavlovsk Kamchatskiy,Millerovo,Salsk,Belaya Kalitva,Kamensk Shakhtinskiy,Chernyakhovsk,Sovetsk,Aginskoye,Tura,Palana,Dudinka,Novocherkassk
South Africa,SUB-SAHARAN AFRICA,44187637,1219912,10700.0,Pretoria,Lebowakgomo,Potchefstroom,Graaff Reinet,Rustenburg,Brandfort,Vryheid,Vereeniging,Brits,Bethlehem,Ubomba,Polokwane,Springbok,Thohoyandou,Pietermaritzburg,Poffader,Carnarvon,Kroonstad,Alexander Bay,Bloemhof,Hermanus,Bethal,Upington,Tzaneen,Vanhynsdorp,Musina,Kimberley,Durban,Klerksdorp,Welkom,De Aar,Prieska,Saldanha,Middelburg,Port St. Johns,Volksrust,Ulundi,Beaufort West,Komatipoort,Standerton,Johannesburg,Kuruman,Paarl,Worcester,Colesberg,Umtata,Aliwal North,Middelburg,Springs,Benoni,Port Shepstone,Oudtshoorn,Port Elizabeth,Port Alfred,East London,Mossel Bay,Vryburg,Uitenhage,Bhisho,Knysna,Queenstown,Cradock,Bredasdorp,Swellendam,Ladysmith,George,Grahamstown,Mmabatho,Bloemfontein,Cape Town
Spain,WESTERN EUROPE,40397842,504782,22000.0,Vitoria,Santander,Logroño,Barcelona,Mataró,Oviedo,Arrecife,Las Palmas,Toledo,Lorca,Zaragoza,Murcia,Gijón,Linares,Cartagena,Vigo,Valladolid,Santiago de Compostela,Mérida,Algeciras,Marbella,Almería,Córdoba,Granada‎,Jaén,Málaga,Albacete,Guadalajara,Burgos,León,Salamanca,Huelva,Cádiz,Ceuta,Melilla,Tarragona,Badajoz,La Coruña,Ourense,Bilbao,Santa Cruz de Tenerife,Seville,Pamplona,Palma,Valencia,Madrid,San Sebastián,Alicante,Castello
Sudan,SUB-SAHARAN AFRICA,41236378,2505810,1900.0,Omdurman,Shendi,El Manaqil,Khartoum,Atbara,Ed Dueim,Haiya,Tokar,Merowe,Kosti,Wadi Halfa,Sennar,Kerma,Berber,Umm Ruwaba,Muglad,Babanusa,En Nuhud,Geneina,Gedaref,EdDamer,Ad Damazīn,El Fasher,Port Sudan,El Obeid,Kadugli,Niyala,Dongola,Kassala,Medani
