Afghanistan,ASIA (EX. NEAR EAST),31056997,647500,700.0,Kabul,Zaranj,Lashkar Gah,Kandahar,Tarin Kowt,Herat,Ghazni,Andkhvoy,Pol-e Khomri,Mazar-e Sharif,Meymaneh,Gardiz,Asadabad,Jalalabad,Zareh Sharan,Mehtar Lam,Aybak,Sheberghan,Farah,Mahmud-E Eraqi,Qala i Naw,Feyzabad,Charikar,Kondoz,Qalat,Taloqan,Mayda Shahr,Balkh,Baghlan,Bamian,Karokh,Baraki Barak,Chaghcharan
Tanzania,SUB-SAHARAN AFRICA,37445392,945087,600.0,Sumbawanga,Mtwara,Mbeya,Zanzibar,Uvinza,Musoma,Tanga,Kigoma,Kakonko,Moshi,Arusha,Lindi,Kilindoni,Kibiti,Mikumi,Chake Chake,Kasulu,Biharamulo,Bukoba,Iringa,Songea,Ngara,Mwanza,Wete,Babati,Singida,Morogoro,Tabora,Dodoma,Dar es Salaam,Ifakara,Tunduma,Tunduru,Itigi,Masasi,Kipili,Tukuyu,Manyoni,Mbamba Bay,Nzega,Ngorongoro,Kanyato,Kilosa,Same,Sikonge,Korogwe,Bagamoyo,Kibaha,Mpwapwa,Oldeani,Karema,Nyahanga,Mbulu,Kahama,Shinyanga,Geita,Mkokotoni,Mpanda,Njombe
Thailand,ASIA (EX. NEAR EAST),64631595,514000,7400.0,Chiang Rai,Bangkok,Samut Prakan,Rayong,Chon Buri,Si Racha,Phitsanulok,Yala,Phayao,Phatthalung,Nong Khai,Sukhothai,Sing Buri,Satun,Ranong,Prachin Buri,Roi Et,Phuket,Phrae,Phichit,Phetchabun,Chaiyaphum,Chanthaburi,Chainat,Chachoengsao,Ang Thong,Surat Thani,Ayutthaya,Phangnga,Lampang,Kalasin,Nakhon Sawan,Nakhon Phanom,Maha Sarakham,Lop Buri,Loei,Uthai Thani,Trang,Phetchaburi,Yasothon,Surin,Uttaradit,Mae Hong Son,Samut Songkhram,Aranyaprathet,Tak,Chiang Mai,Narathiwat,Songkhla,Hat Yai,Ubon Ratchathani,Trat,Kanchanaburi,Bua Yai,Sakhon Nakhon,Lamphun,Nakhon Pathom,Ratchaburi,Udon Thani,Samut Sakhon,Sisaket,Supham Buri,Nakhon Ratchasima,Nonthaburi,Mae Sot,Khon Kaen,Thung Song,Nakhon Si Thammarat,Krabi,Pathum Thani,Nakhon Nayok,Prachuap Khiri Khan,Nan,Hua Hin,Kamphaeng Phet,Chumphon,Pattani,Buriram,Saraburi
Turkey,NEAR EAST,70413958,780580,6700.0,Isparta,Sivas,Kilis,Edirne,Bingöl,Corum,Batman,Rize,Adıyaman,Bitlis,Trabzon,Mardin,Gaziantep,Sinop,Manisa,Aydın,Giresun,İskenderun,Kahramanmaraş,Adana,Kayseri,Samsun,Yozgat,Bafra,Amasya,Tokat,Niğde,Kırıkkale,Burdur,Kırşehir,Karabük,Karaman,Nevşehir,Polatlı,Afyon,Kastamonu,Bolu,Antalya,Konya,Çankırı,Ankara,Balıkesir,Zonguldak,Eskişehir,Adapazarı,İzmit,Bilecik,Istanbul,Denizli,Muğla,Tekirdağ,Kütahya,Kırklareli,Uşak,Söke,Hatay,Malatya,Elâzığ,Artvin,Hakkâri,Samandagi,Gümüşhane,Tunceli,Erzincan,Ağrı,Muş,İzmir,Van,Kars,Diyarbakır,Erzurum,Lüleburgaz,Bursa,Çanakkale,Tarsus,Tatvan,Nusaybin,Ordu,Siirt,Ereğli,Şanlıurfa
Ukraine,C.W. OF IND. STATES,46710816,603700,5400.0,Uzhgorod,Kiev,Ivano-Frankivsk,Kherson,Donetsk,Khmelnytskyy,Makiyivka,Mykolayiv,Lvov,Odessa,Kharkiv,Zaporizhzhya,Luhansk,Sumy,Ternopil,Poltava,Vinnytsya,Lutsk,Chernivtsi,Cherkasy,Mariupol,Chernobyl,Zhytomyr,Horlivka,Kramatorsk,Lysychansk,Melitopol,Chernihiv,Nizhyn,Berdyansk,Kovel,Kupyansk,Nikopol,Rivne,Uman,Drohobych,Konotop,Voznesensk,Korosten,Kamyanets-Podilskyy,Shostka,Kryvyy Rih,Izmayil,Bila Tserkva,Brovary,Kremenchuk,Kirovohrad,Dnipro,Illichivsk
United Kingdom,WESTERN EUROPE,60609153,244820,27700.0,Wick,Oxford,Edinburgh,Sunderland,Swansea,Nottingham,Reading,Kingston upon Hull,Coventry,Leicester,Norwich,Bradford,Sheffield,Lerwick,Cambridge,Carlisle,Kirkwall,Blackpool,Bournemouth,Fort William,Dumfries,Luton,Bristol,Penzance,Perth,Southend-on-Sea,Aberdeen,Dundee,Ipswich,Birmingham,Stoke,Leeds,Bath,Ayr,Peterborough,Southampton,Plymouth,Portsmouth,Exeter,Manchester,Inverness,London,Brighton,Glasgow,Cardiff,Dover,Greenock,Middlesbrough,Scarborough,York,Liverpool,Chester,Newcastle,Londonderry,Omagh,Belfast
United States,NORTHERN AMERICA,298444215,9631420,37800.0,Renton,Chehalis,Mercer Island,Lynnwood,Mountlake Terrace,Liberty Lake,Airway Heights,Brier,Kelso,Lacey,Selah,Edmonds,Lake Forest Park,Pacific,Federal Way,Mill Creek,Lakewood,Arlington,Sammamish,Covington,Sedro-Woolley,Normandy Park,SeaTac,Steilacoom,West Richland,Prosser,Maple Valley,Auburn,Burlington,Bainbridge Island,Edgewood,Shoreline,University Place,Poulsbo,Hoquiam,Kent,Mukilteo,Kirkland,Redmond,Tukwila,Fife,Port Orchard,Lake Stevens,Tacoma,Woodinville,Puyallup,Sumner,Bothell,Tumwater,Duvall,Monroe,Clarkston,Gig Harbor,Des Moines,Snohomish,Richland,Washougal,Bonney Lake,Spokane Valley,Bellevue,Newcastle,North Bend,Enumclaw,Kenmore,DuPont,Milton,East Wenatchee,Camas,Blaine,Union Gap,Pasco,Issaquah,Orting,Fircrest,Vancouver,Battle Ground,College Place,Ferndale,Everett,Burien,Manassas Park,Fairfax,Waynesboro,Radford,Herndon,Chesapeake,Norfolk,Dumfries,Petersburg,Falls Church,Manassas,Suffolk,Warrenton,Bridgewater,Vinton,Portsmouth,Newport News,Salem,Leesburg,Bristol,Ashland,Hampton,Alexandria,Vienna,Poquoson,Abingdon,Hopewell,Christiansburg,Colonial Heights,Newark,Seaford,Elsmere,Wilmington,New Castle,Smyrna,Kaukauna,Oconomowoc,Verona,North Fond du Lac,Windsor,Howard,Chippewa Falls,Fitchburg,Monona,Little Chute,Mount Pleasant,Shorewood,Greenfield,Greendale,Suamico,Pewaukee,Hartland,Hartford,Plover,Twin Lakes,Pleasant Prairie,Muskego,Kronenwetter,Lake Hallie,Slinger,Jefferson,Hales Corners,Sussex,Onalaska,Middleton,Waterford,De Forest,Hobart,Kimberly,Sun Prairie,Grafton,Cudahy,Caledonia,Menomonee Falls,Rothschild,Weston,Germantown,Port Washington,South Milwaukee,Elm Grove,Jackson,Brookfield,Cottage Grove,Saint Francis,Sheboygan Falls,De Pere,Stoughton,West Allis,Altoona,Harrison,Holmen,Allouez,Fox Point,Waukesha,Bristol,Glendale,Two Rivers,Bellevue,Mequon,Menasha,Whitefish Bay,Waunakee,Oak Creek,Ashwaubenon,Brown Deer,Richfield,McFarland,Superior,Franklin,Delafield,Wauwatosa,Neenah,Somers,Milton,Sturtevant,New Berlin,Cedarburg,South Charleston,Hurricane,Martinsburg,Dunbar,Saint Albans,Bridgeport,Ranson,Princeton,Oak Hill,Moundsville,Nitro,Vienna,Tequesta,North Palm Beach,Miami Springs,Bradenton,Winter Springs,Mascotte,Miami Lakes,Estero,Ormond Beach,Dade City,Brooksville,Daytona Beach,Pinellas Park,Wildwood,Edgewater,Key Biscayne,Pembroke Pines,Lighthouse Point,Seminole,New Port Richey,Venice,Clearwater,Lady Lake,South Bay,South Miami,Oviedo,Oldsmar,Saint Cloud,Aventura,Cooper City,Valparaiso,Wilton Manors,Ocoee,Niceville,Palmetto Bay,Winter Garden,Port Orange,Saint Pete Beach,Tarpon Springs,Callaway,West Miami,Panama City Beach,Orange City,Sanford,Lake Mary,Royal Palm Beach,Lauderdale-by-the-Sea,West Park,Palmetto,West Palm Beach,Eustis,Boynton Beach,Fort Walton Beach,Miramar,Avon Park,Safety Harbor,Miami Beach,Lake Wales,Atlantic Beach,Delray Beach,Oakland Park,Sunrise,Sunny Isles Beach,DeLand,Hollywood,Fort Myers Beach,Lake Park,Lantana,Vero Beach,Pembroke Park,DeBary,Miami Gardens,Saint Petersburg,West Melbourne,Fort Myers,Naples,Newberry,Minneola,Hallandale Beach,Sanibel,Groveland,Coral Gables,Lauderhill,Doral,Tavares,Treasure Island,Fruitland Park,Altamonte Springs,Largo,Holly Hill,Tamarac,Kenneth City,Jupiter,Gulfport,Lynn Haven,Pinecrest,Pompano Beach,Palm Beach,Rockledge,Destin,Riviera Beach,Palm Springs,Inverness,Sebastian,Clermont,Temple Terrace,Wellington,Maitland,Gulf Breeze,Stuart,Mount Dora,Lauderdale Lakes,Plantation,Cutler Bay,Florida City,Belle Isle,North Lauderdale,Apopka,Fort Pierce,Satellite Beach,Coconut Creek,Deerfield Beach,Palm Beach Gardens,Indian Harbour Beach,Jacksonville Beach,Parkland,Auburndale,Opa-locka,North Miami Beach,Plant City,Dunedin,Miami Shores,Lake Alfred,Milton,Longboat Key,Hialeah,Casselberry,Neptune Beach,South Pasadena,Surfside,Davie,Bartow,Margate,Cape Canaveral,Cocoa Beach,Cocoa,New Smyrna Beach,Dania Beach,Fort Lauderdale,Green Cove Springs,Lake Worth,Saint Augustine Beach,Homestead,Boca Raton,Orange Park,Haines City,Winter Park,Punta Gorda,Hialeah Gardens,North Miami,Sweetwater,North Bay Village,Springfield,South Daytona,Weston,Coral Springs,Southwest Ranches,Melbourne,Longwood,Bay Harbor Islands,Rochester,Somersworth,Somers Point,Bayonne,Ridgefield Park,Closter,Belmar,Somerdale,Bloomingdale,Burlington,Ocean City,Metuchen,Paramus,Hoboken,Woodcliff Lake,Eatontown,New Providence,North Caldwell,South River,Hopatcong,Franklin Lakes,Manville,Tinton Falls,Madison,Glen Rock,Emerson,Guttenberg,Rockaway,Totowa,Gloucester City,Wanaque,Montvale,East Rutherford,Plainfield,Spotswood,Paterson,Fair Haven,Clayton,West New York,Ringwood,Keyport,River Edge,Kenilworth,Red Bank,Perth Amboy,Milltown,Ridgewood,Leonia,Wildwood,Kearny,Hackensack,Manasquan,Phillipsburg,Oceanport,Bergenfield,Fanwood,Little Silver,Elizabeth,Hawthorne,Ridgefield,New Milford,Chatham,Highland Park,Matawan,Upper Saddle River,Pompton Lakes,Mount Arlington,Westfield,Fort Lee,North Arlington,Prospect Park,Pleasantville,Glen Ridge,Wharton,Union Beach,Audubon,Haddon Heights,Oradell,Bellmawr,Brigantine,Dumont,Boonton,Summit,Carteret,Margate City,Tenafly,Runnemede,Pitman,Linwood,Allendale,South Amboy,Waldwick,Jersey City,South Plainfield,Hackettstown,Absecon,Raritan,Union City,Garfield,Old Tappan,Morristown,West Long Branch,Millville,Northfield,Lincoln Park,Newark,Bernardsville,Ventnor City,Camden,Butler,Paulsboro,Linden,Berlin,Florham Park,Long Branch,Lodi,Hasbrouck Heights,Dunellen,Hightstown,Rahway,Woodbury,Princeton,Roselle Park,New Brunswick,Wood-Ridge,Bound Brook,Mountainside,Cliffside Park,Harrison,Edgewater,Somerville,Palmyra,Middlesex,North Haledon,Midland Park,Fairview,Stratford,Sayreville,Carlstadt,Bogota,Pine Hill,Palisades Park,North Plainfield,Cresskill,Keansburg,Fair Lawn,Rumson,East Orange,Watchung,Westwood,Caldwell,Barrington,Beachwood,Freehold,Roseland,Passaic,Rutherford,Hillsdale,Point Pleasant,Little Ferry,Asbury Park,Glassboro,Roselle,Haledon,Elmwood Park,Ramsey,Jamesburg,Englewood,Norwood,Lindenwold,Englewood Cliffs,Collingswood,Maywood,Haddonfield,Kinnelon,Wallington,Park Ridge,Morris Plains,Dover,Clifton,Oakland,Secaucus,Sunland Park,Los Ranchos de Albuquerque,Anthony,Rio Rancho,Bernalillo,Corrales,Belen,Roma-Los Saenz,Frisco,Cedar Hill,Pasadena,Woodway,Crowley,Irving,Coppell,Lucas,Arlington,Addison,Pharr,Fort Worth,White Oak,Rosenberg,Vidor,New Braunfels,Alamo Heights,Angleton,Duncanville,Galena Park,Lewisville,DeSoto,Watauga,Willow Park,West University Place,Harker Heights,Little Elm,Georgetown,Fairview,Freeport,Belton,Portland,Lumberton,Alamo,Haltom City,La Feria,Melissa,Waxahachie,Mission,Keller,Fulshear,Orange,Bellmead,Sunnyvale,Friendswood,Azle,Trophy Club,Roma,Carrollton,Kirby,Kyle,Webster,Terrell Hills,Deer Park,Euless,Southlake,Hurst,Royse City,Murphy,Pflugerville,Farmers Branch,Manvel,Allen,San Juan,Highland Village,Tomball,Sugar Land,Leon Valley,San Elizario,Plano,Mesquite,Prosper,Hitchcock,Baytown,North Richland Hills,Seabrook,Celina,Bridge City,Cibolo,Gladewater,Balch Springs,Lancaster,Garland,Wake Village,La Porte,Leander,Nederland,Rowlett,Kennedale,Joshua,Buda,Richmond,Humble,Bulverde,Grapevine,Forest Hill,Edinburg,Hutchins,Highland Park,Hidalgo,Helotes,Selma,Rockwall,Midlothian,Heath,Robinson,Jersey Village,Glenn Heights,Bedford,Keene,Lacy-Lakeview,Round Rock,Palmview,Willis,Bellaire,Lakeway,Princeton,Corinth,Jacinto City,Donna,Roanoke,Live Oak,University Park,Bee Cave,Alvin,Red Oak,San Benito,Anthony,Bryan,Wylie,Hewitt,Universal City,Los Fresnos,Mont Belvieu,Progreso,Cedar Park,Schertz,Sachse,River Oaks,Everman,Seagoville,Whitehouse,Weslaco,White Settlement,Missouri City,Stafford,Conroe,La Marque,Katy,Aransas Pass,Dickinson,Flower Mound,Horizon City,Alton,Mercedes,Denison,The Colony,Saginaw,Benbrook,Santa Fe,Port Neches,Mansfield,League City,South Houston,Richardson,Clute,Groves,Windcrest,Elsa,Grand Prairie,Socorro,Burleson,Colleyville,Lake Dallas,Pearland,Fair Oaks Ranch,Copperas Cove,Fate,Converse,Hutto,Richland Hills,Denham Springs,Westwego,Zachary,Sulphur,Youngsville,Ponchatoula,Carencro,Gonzales,Covington,Gretna,Pineville,Saint Gabriel,Patterson,West Monroe,Harahan,Grambling,Kenner,Central,Thibodaux,Plaquemine,Broussard,Baker,Walker,Port Allen,New Iberia,Bossier City,Scott,Marvin,Wake Forest,Hamlet,Black Mountain,Waynesville,Davidson,Mount Holly,Weddington,Oak Ridge,Wesley Chapel,Zebulon,Clayton,Summerfield,King,Salisbury,Monroe,Trinity,Conover,Winterville,Mint Hill,Newton,Rolesville,Pineville,Stokesdale,Thomasville,Elon,Selma,Carolina Beach,Holly Springs,Matthews,Woodfin,Hendersonville,Fletcher,Angier,Mebane,Kannapolis,Leland,Chapel Hill,Lexington,Knightdale,Gibsonville,Statesville,Cornelius,Aberdeen,Lenoir,Mills River,Cary,Stallings,Garner,Morganton,Southern Pines,Nashville,Harrisburg,Graham,Unionville,Fuquay-Varina,Indian Trail,Archdale,Waxhaw,Belmont,Hillsborough,Clemmons,Mooresville,Morrisville,Hope Mills,Walkertown,Spring Lake,Huntersville,Ayden,Sawmills,Apex,Kernersville,Kings Mountain,Lewisville,Carrboro,Bessemer City,Mandan,Watford City,West Fargo,Ralston,Gretna,Gering,La Vista,Papillion,Bellevue,South Sioux City,Jonesborough,Lakeland,Red Bank,La Vergne,Oak Ridge,Elizabethton,Millersville,Church Hill,East Ridge,Gallatin,Loudon,Lenoir City,Jefferson City,Munford,Alcoa,Clinton,Bartlett,Millington,Hendersonville,Pigeon Forge,Mount Juliet,Kingston,Greenbrier,Soddy-Daisy,Mount Carmel,Thompson's Station,Germantown,Farragut,Nolensville,Smyrna,White House,Rockwood,Collierville,Brentwood,Maryville,Franklin,Goodlettsville,Collegedale,Signal Mountain,Malverne,Valley Stream,Great Neck Plaza,Goshen,Williston Park,New Hempstead,Port Chester,Canandaigua,Mechanicville,Wappingers Falls,Colonie,Airmont,North Syracuse,Fredonia,Pelham Manor,Lake Grove,North Hills,Suffern,New Rochelle,Chestnut Ridge,Waterloo,Dobbs Ferry,Ossining,Hamburg,Lindenhurst,Lynbrook,Schenectady,Newburgh,Tarrytown,Queens,Wesley Hills,Freeport,Hastings-on-Hudson,Mastic Beach,Horseheads,Pelham,Cohoes,Pleasantville,White Plains,Bronxville,Massapequa Park,Bayville,Mount Kisco,Elmsford,Rye Brook,Westbury,Northport,New Square,Sea Cliff,Floral Park,East Hills,Amityville,Williamsville,Rockville Centre,Croton-on-Hudson,Monroe,Peekskill,Herkimer,New Paltz,Kiryas Joel,Farmingdale,Niagara Falls,Lackawanna,West Haverstraw,Endicott,Manorhaven,Babylon,Watervliet,Hempstead,Scarsdale,Bronx,Fulton,Briarcliff Manor,Irvington,Washingtonville,Mineola,Patchogue,Johnson City,Tonawanda,Mamaroneck,East Rochester,Depew,Rye,Haverstraw,Harrison,Hudson Falls,Garden City,Port Jefferson,Baldwinsville,Ballston Spa,Fairport,Woodbury,Hilton,North Tonawanda,Webster,East Rockaway,Kaser,Kenmore,Long Beach,Tuckahoe,Troy,Nyack,Great Neck,Larchmont,Rensselaer,Cedarhurst,Yonkers,Lawrence,Brooklyn,Spring Valley,Kings Point,Lancaster,Sleepy Hollow,Manhattan,Beacon,Mount Vernon,Johnstown,Solvay,Glen Cove,Scotia,Staten Island,New Hyde Park,Exeter,Millersville,Camp Hill,Canonsburg,Quakertown,Hatboro,Folcroft,Connellsville,Nazareth,Sugarcreek,White Oak,Lansdale,Swarthmore,Olyphant,Murrysville,West Chester,Red Lion,Nanticoke,Kingston,Washington,Downingtown,Munhall,Mount Carmel,Wyomissing,Carlisle,Dunmore,Mechanicsburg,Northampton,Archbald,Moosic,Bristol,Jefferson Hills,Duquesne,Jeannette,Norwood,Lansdowne,Birdsboro,Steelton,McKees Rocks,Glenolden,Columbia,Easton,Plum,Baldwin,Media,Aliquippa,Catasauqua,New Kensington,Wilkinsburg,Hermitage,Swissvale,Ridley Park,New Brighton,Ephrata,Dover,Lehighton,Lititz,Castle Shannon,Palmerton,Latrobe,Clairton,Greensburg,Brentwood,Monroeville,Turtle Creek,Coatesville,Middletown,Carbondale,Plymouth,Sharon Hill,Dormont,Blakely,Perkasie,New Holland,Carnegie,Selinsgrove,Old Forge,Collegeville,Conshohocken,New Cumberland,Bethel Park,Doylestown,Prospect Park,Whitehall,Phoenixville,West Mifflin,California,Palmyra,Emmaus,South Williamsport,Pleasant Hills,Norristown,Ambridge,Taylor,Elizabethtown,Lower Burrell,Yeadon,Darby,Crafton,Fox Chapel,Hollidaysburg,Forest Hills,Kennett Square,West View,Sharon,Beaver Falls,Hellertown,Dickson City,Clifton Heights,Wilson,Franklin Park,Bangor,Mount Joy,Souderton,Monaca,Bethlehem,Coraopolis,Oxford,Pittston,Brookhaven,Bellevue,Collingdale,Bridgeville,Schuylkill Haven,Berwick,Wilkes-Barre,McKeesport,Oakmont,Morrisville,Chester,Ambler,Gettysburg,Stroudsburg,Shillington,Lewisburg,La Quinta,Pleasant Hill,Pomona,Oakdale,Upland,Riverbank,Brea,San Jacinto,Exeter,Hercules,Moorpark,Windsor,El Monte,Sebastopol,Burbank,Rancho Santa Margarita,Manhattan Beach,Maywood,La Habra Heights,East Palo Alto,Lakewood,Irvine,Norco,Rocklin,Newark,Apple Valley,Bell Gardens,Foster City,Tiburon,Hesperia,Azusa,Big Bear Lake,Emeryville,Buellton,Cathedral City,Buena Park,El Segundo,Los Altos,San Bernardino,Encinitas,Loomis,Santa Fe Springs,American Canyon,Whittier,Duarte,Chula Vista,Adelanto,Cupertino,Palm Springs,Fullerton,Anaheim,Coronado,Campbell,Lynwood,Palm Desert,Temecula,Los Gatos,San Anselmo,Laguna Woods,Menlo Park,Corona,Walnut Creek,Pasadena,San Marcos,Milpitas,Hillsborough,National City,Piedmont,Malibu,Los Alamitos,Hawaiian Gardens,Arcadia,Calexico,Pleasanton,Vista,Carson,Gardena,Palo Alto,Lomita,Chino Hills,Pacifica,Signal Hill,Wildomar,Laguna Beach,Temple City,Orange,Lake Elsinore,Sunnyvale,San Bruno,Suisun,Calabasas,Monterey Park,S