Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Radiación global W/m²;Velocidad media viento 2 m m/s;Dirección viento 2 m (MODA) sector;Velocidad racha máx 2 m m/s;Dirección racha máx 2 m º;
01/01/2022 00:00:00;4.97;3.27;1.54;98.58;99.5;98.1;0.0;37.29;0.5;7.0;1.24;126.3
02/01/2022 00:00:00;8.01;3.93;1.84;95.97;99.3;85.6;0.0;61.19;0.75;7.0;1.98;320.3
03/01/2022 00:00:00;9.87;4.28;-0.12;93.9;100.0;74.49;0.2;87.86;0.52;5.0;2.4;227.4
04/01/2022 00:00:00;13.75;6.88;3.48;84.5;99.3;64.13;6.4;84.38;2.33;3.0;8.22;5.33
05/01/2022 00:00:00;5.95;3.49;0.67;77.62;86.4;66.37;0.0;67.67;2.96;8.0;5.71;302.2
06/01/2022 00:00:00;4.99;1.63;-0.15;62.97;74.16;48.84;0.0;110.07;3.05;8.0;6.63;324.4
07/01/2022 00:00:00;8.86;4.69;0.53;77.74;93.1;56.9;0.6;77.56;2.13;8.0;5.53;321.1
08/01/2022 00:00:00;8.65;4.75;0.68;71.71;91.2;43.97;0.0;101.04;1.85;8.0;5.03;270.4
09/01/2022 00:00:00;9.48;6.7;4.59;88.7;97.9;72.12;14.8;36.81;2.92;8.0;4.72;305.4
10/01/2022 00:00:00;11.58;9.75;7.7;81.2;96.9;70.91;2.8;43.46;3.51;8.0;6.96;318.9
11/01/2022 00:00:00;10.66;7.46;4.0;75.4;87.6;58.12;0.0;110.07;3.27;8.0;6.9;330.8
12/01/2022 00:00:00;8.63;4.19;-1.29;57.36;85.8;37.98;0.0;115.86;3.49;8.0;6.53;329.8
13/01/2022 00:00:00;7.72;0.99;-3.67;75.0;90.9;52.72;0.0;114.01;0.83;2.0;3.28;118.6
14/01/2022 00:00:00;7.17;0.02;-4.21;78.36;90.8;53.1;0.0;115.16;0.63;8.0;2.99;120.8
15/01/2022 00:00:00;6.54;-0.25;-5.52;77.1;92.2;47.26;0.0;115.74;0.83;8.0;3.16;239.6
16/01/2022 00:00:00;8.57;1.28;-4.46;71.31;91.1;47.0;0.0;117.36;1.6;8.0;3.76;292.1
17/01/2022 00:00:00;8.18;2.25;-1.82;67.98;83.7;40.13;0.0;118.87;1.78;8.0;4.03;261.1
18/01/2022 00:00:00;8.75;1.37;-3.74;73.49;90.8;40.75;0.0;119.79;1.2;8.0;3.08;348.9
19/01/2022 00:00:00;7.65;2.1;-4.12;80.1;97.5;59.17;0.0;116.67;2.13;8.0;6.19;322.5
20/01/2022 00:00:00;8.71;4.61;1.01;75.98;88.9;60.79;0.0;106.71;3.2;8.0;7.29;322.9
21/01/2022 00:00:00;3.82;1.17;-2.43;66.45;82.5;51.9;0.0;123.61;4.61;8.0;9.96;335.7
22/01/2022 00:00:00;6.94;-0.01;-4.54;68.19;85.5;41.09;0.0;125.12;1.43;8.0;3.93;298.9
23/01/2022 00:00:00;7.29;0.01;-5.4;75.02;92.2;46.38;0.0;123.38;1.11;3.0;4.04;162.0
24/01/2022 00:00:00;8.5;1.31;-3.66;78.0;93.6;49.21;0.0;125.81;0.97;2.0;3.9;171.6
25/01/2022 00:00:00;9.66;1.76;-3.9;77.91;94.8;51.47;0.2;129.28;0.74;8.0;3.19;128.0
26/01/2022 00:00:00;10.27;1.9;-4.27;78.5;98.9;48.99;0.0;131.48;0.61;7.0;2.24;206.3
27/01/2022 00:00:00;10.63;2.4;-3.71;65.84;90.8;37.74;0.0;132.18;1.67;8.0;3.95;320.6
28/01/2022 00:00:00;10.32;3.17;-1.61;60.17;79.96;32.83;0.0;136.69;2.75;8.0;4.28;312.4
29/01/2022 00:00:00;11.28;2.95;-4.26;64.42;92.6;30.54;0.0;136.46;1.01;1.0;3.05;307.0
30/01/2022 00:00:00;13.11;4.33;-2.97;62.04;84.9;36.1;0.0;137.04;1.94;1.0;5.54;314.0
31/01/2022 00:00:00;8.14;4.82;1.68;72.2;100.0;53.39;0.4;101.74;3.72;8.0;7.24;309.6
01/02/2022 00:00:00;9.98;7.2;4.93;82.5;100.0;57.25;1.0;112.38;4.33;8.0;8.74;345.3
02/02/2022 00:00:00;20.82;9.29;-0.81;65.37;92.06;31.01;0.0;147.13;2.94;8.0;4.68;312.9
03/02/2022 00:00:00;16.62;5.5;-2.71;72.99;97.4;42.13;0.0;116.44;1.54;8.0;3.84;335.3
04/02/2022 00:00:00;14.55;7.76;-0.9;76.38;96.79;51.19;0.0;113.9;2.47;8.0;3.34;329.6
05/02/2022 00:00:00;10.85;7.11;2.44;65.09;100.0;35.08;0.0;145.96;3.22;8.0;4.51;319.8
06/02/2022 00:00:00;11.73;5.01;-3.41;70.87;87.6;52.59;0.0;134.49;2.86;8.0;5.15;316.8
07/02/2022 00:00:00;13.27;8.63;3.53;72.53;79.87;57.18;0.0;95.49;3.12;8.0;7.3;326.0
08/02/2022 00:00:00;15.55;7.74;1.2;74.73;99.3;44.14;0.0;153.84;1.87;3.0;3.39;309.0
09/02/2022 00:00:00;12.47;3.7;-2.41;90.35;100.0;65.35;0.0;120.57;1.29;1.0;2.98;171.2
10/02/2022 00:00:00;14.23;3.6;-3.29;88.14;100.0;53.86;0.0;136.46;0.76;8.0;2.97;224.0
11/02/2022 00:00:00;15.1;7.01;-0.61;80.31;99.9;51.01;0.2;142.36;2.28;8.0;5.48;305.9
12/02/2022 00:00:00;12.51;4.4;-2.38;89.07;100.0;61.0;0.0;100.58;0.88;2.0;3.21;192.3
13/02/2022 00:00:00;15.96;11.24;4.51;71.97;96.4;49.82;0.0;138.54;3.12;4.0;6.55;125.8
14/02/2022 00:00:00;11.33;7.18;3.46;76.01;96.7;49.99;1.2;123.5;2.63;8.0;6.75;295.0
15/02/2022 00:00:00;13.96;8.05;3.02;66.33;87.3;35.45;0.0;159.72;2.36;8.0;5.81;286.5
16/02/2022 00:00:00;16.62;9.83;2.94;72.39;89.5;50.46;0.0;135.31;1.52;8.0;3.34;275.9
17/02/2022 00:00:00;17.34;11.23;4.0;77.65;97.6;58.89;0.0;142.13;2.1;8.0;4.19;0.24
18/02/2022 00:00:00;18.62;8.42;-0.07;79.05;100.0;48.31;0.0;162.38;2.06;8.0;7.35;347.8
19/02/2022 00:00:00;11.73;7.83;3.24;64.87;83.0;45.29;0.0;157.87;3.79;8.0;7.08;314.8
20/02/2022 00:00:00;13.77;7.93;1.88;75.48;90.1;60.9;0.0;108.57;2.29;8.0;4.47;299.4
21/02/2022 00:00:00;15.6;8.95;2.65;70.62;97.1;41.27;0.0;157.06;2.72;8.0;7.34;327.6
22/02/2022 00:00:00;18.76;9.87;4.01;51.61;82.4;21.4;0.0;189.21;3.01;8.0;3.97;311.3
23/02/2022 00:00:00;16.69;8.41;-0.3;59.87;87.4;31.45;0.0;182.48;1.68;2.0;2.94;348.2
24/02/2022 00:00:00;14.67;7.01;-0.94;75.5;98.3;51.73;0.0;125.43;2.08;8.0;4.03;333.5
25/02/2022 00:00:00;10.82;7.73;2.84;63.65;83.7;41.3;0.0;118.29;3.51;8.0;5.92;326.1
26/02/2022 00:00:00;14.61;6.66;-3.89;68.64;98.3;43.61;0.0;168.06;2.3;3.0;4.82;116.0
27/02/2022 00:00:00;15.48;9.89;3.94;67.07;88.9;49.63;0.0;151.04;1.82;2.0;4.27;128.4
28/02/2022 00:00:00;17.87;7.41;-0.96;78.13;99.3;42.12;0.0;194.91;1.06;1.0;3.33;139.4
01/03/2022 00:00:00;18.01;9.14;-0.9;67.88;99.7;36.56;0.0;182.96;2.17;4.0;3.9;168.5
02/03/2022 00:00:00;14.23;9.59;3.74;80.89;97.0;56.87;1.4;110.88;2.15;6.0;4.85;274.6
03/03/2022 00:00:00;13.93;6.59;-1.1;88.89;100.0;56.11;6.4;116.32;1.79;8.0;3.91;299.6
04/03/2022 00:00:00;10.28;8.05;5.37;75.23;91.7;62.89;0.0;83.62;3.61;8.0;6.8;336.2
05/03/2022 00:00:00;11.88;6.9;2.53;72.23;90.5;47.94;0.2;168.52;3.24;8.0;5.56;297.5
06/03/2022 00:00:00;10.34;6.39;3.81;67.86;84.9;52.05;0.0;73.22;2.94;8.0;4.33;310.6
07/03/2022 00:00:00;9.3;5.76;0.78;80.31;97.3;65.06;0.0;114.06;2.57;4.0;4.21;120.9
08/03/2022 00:00:00;13.66;7.96;1.98;81.65;97.8;54.16;1.6;108.8;2.35;3.0;5.66;100.2
09/03/2022 00:00:00;14.91;7.7;-1.88;78.33;100.0;55.78;0.0;146.3;2.11;4.0;5.34;144.3
10/03/2022 00:00:00;15.24;11.25;8.4;75.84;87.8;59.41;2.6;156.94;3.52;4.0;6.02;141.9
11/03/2022 00:00:00;12.81;10.41;9.23;81.24;91.6;74.1;3.0;80.96;3.49;4.0;7.44;134.6
12/03/2022 00:00:00;16.19;10.31;4.94;65.12;95.2;32.01;5.0;217.59;2.12;1.0;4.66;353.2
13/03/2022 00:00:00;14.22;9.56;6.3;73.13;95.4;45.58;8.4;201.97;1.87;4.0;5.47;305.0
14/03/2022 00:00:00;13.38;10.19;7.11;73.36;91.8;61.94;4.8;26.93;3.19;4.0;7.37;134.1
15/03/2022 00:00:00;16.88;14.29;11.33;72.55;86.6;63.09;0.0;156.37;3.64;4.0;7.1;129.1
16/03/2022 00:00:00;13.16;11.02;7.4;84.91;96.5;73.2;0.0;65.0;1.97;1.0;6.96;325.4
17/03/2022 00:00:00;11.92;10.24;9.08;75.18;80.0;68.98;0.0;54.72;4.04;8.0;8.11;329.9
18/03/2022 00:00:00;12.0;9.52;6.49;80.21;95.3;70.9;0.0;112.73;2.54;8.0;5.87;311.9
19/03/2022 00:00:00;14.9;8.92;0.94;79.3;100.0;51.89;0.0;172.11;1.79;3.0;5.01;119.4
20/03/2022 00:00:00;15.4;11.73;9.01;73.41;86.4;58.79;0.0;143.63;3.21;4.0;6.56;118.9
21/03/2022 00:00:00;13.44;11.17;9.1;74.67;90.3;61.42;0.4;63.61;4.54;4.0;8.09;125.9
22/03/2022 00:00:00;11.49;9.06;5.51;68.42;80.6;57.67;0.4;61.54;4.01;4.0;5.73;117.2
23/03/2022 00:00:00;12.81;8.01;4.2;70.43;89.31;45.75;0.0;164.99;2.53;4.0;3.84;142.0
24/03/2022 00:00:00;10.71;7.18;1.81;83.8;97.3;59.71;0.2;84.78;1.46;4.0;4.66;164.7
25/03/2022 00:00:00;15.87;10.87;7.62;78.49;97.1;50.85;0.0;175.63;1.25;3.0;3.15;156.1
26/03/2022 00:00:00;13.77;9.42;4.19;76.86;91.21;58.06;0.0;185.76;1.81;4.0;4.58;203.0
27/03/2022 00:00:00;17.32;10.64;4.76;73.96;94.53;51.53;0.0;224.19;1.97;4.0;5.39;125.0
28/03/2022 00:00:00;17.61;11.27;4.04;63.2;91.5;42.44;0.0;186.4;2.65;4.0;4.54;128.9
29/03/2022 00:00:00;15.76;11.62;7.39;55.36;78.36;35.79;0.0;123.84;1.35;1.0;3.75;2.45
30/03/2022 00:00:00;14.54;10.37;5.88;69.14;82.3;48.57;0.0;181.13;3.17;8.0;6.04;322.5
31/03/2022 00:00:00;13.03;8.32;3.71;70.07;85.7;47.13;0.2;143.4;3.21;8.0;5.96;326.3
01/04/2022 00:00:00;6.8;2.04;-0.17;84.9;97.1;56.72;4.8;166.9;3.23;8.0;6.74;350.4
02/04/2022 00:00:00;7.84;2.82;-0.56;76.52;98.3;38.99;2.4;238.43;3.36;8.0;7.01;323.3
03/04/2022 00:00:00;8.69;3.31;-0.96;64.17;91.9;35.14;0.0;259.72;3.15;8.0;6.41;346.0
04/04/2022 00:00:00;10.41;3.91;-2.08;60.81;81.4;36.93;0.0;283.68;3.2;8.0;6.14;350.0
05/04/2022 00:00:00;15.72;6.7;-1.35;59.93;86.2;26.86;0.0;284.03;2.66;8.0;4.12;325.1
06/04/2022 00:00:00;16.58;9.34;1.27;65.9;88.7;45.83;0.0;279.51;3.1;8.0;6.43;352.1
07/04/2022 00:00:00;20.18;12.09;2.07;59.1;92.3;29.01;0.0;255.79;1.67;8.0;4.52;204.8
08/04/2022 00:00:00;18.81;12.64;6.66;63.64;93.6;37.22;2.8;171.07;1.73;8.0;5.41;336.0
09/04/2022 00:00:00;14.73;10.27;4.3;67.57;94.4;44.2;0.0;257.41;2.23;1.0;4.96;0.15
10/04/2022 00:00:00;19.4;11.19;1.27;68.12;87.3;45.57;0.0;270.6;3.06;4.0;7.21;141.0
11/04/2022 00:00:00;22.09;14.95;8.3;56.84;83.8;33.25;0.0;278.13;4.48;4.0;8.76;142.5
12/04/2022 00:00:00;18.41;13.19;9.69;72.55;91.3;50.0;0.4;213.77;3.0;4.0;6.28;147.1
13/04/2022 00:00:00;18.02;13.16;8.9;73.55;94.0;48.89;0.0;151.27;2.69;8.0;5.55;325.5
14/04/2022 00:00:00;18.94;14.19;9.88;70.17;89.0;51.24;0.0;203.13;3.18;8.0;5.12;319.5
15/04/2022 00:00:00;24.78;15.57;8.63;66.74;91.3;34.88;0.0;289.35;2.45;8.0;4.05;353.4
16/04/2022 00:00:00;22.55;16.27;10.54;54.25;78.63;29.92;0.0;305.56;3.6;8.0;7.23;325.6
17/04/2022 00:00:00;23.47;15.57;9.24;59.84;78.59;33.25;0.0;284.38;3.49;8.0;6.85;339.9
18/04/2022 00:00:00;18.28;13.23;8.85;65.97;81.6;44.12;0.0;307.41;3.53;8.0;6.08;314.2
19/04/2022 00:00:00;10.8;9.12;7.39;79.09;91.6;71.78;6.8;63.89;3.5;8.0;5.98;338.4
20/04/2022 00:00:00;10.73;8.07;6.07;78.8;96.9;63.9;12.2;112.62;3.37;8.0;6.79;347.3
21/04/2022 00:00:00;11.72;8.59;3.64;78.57;94.4;69.57;0.0;116.9;3.05;8.0;5.48;302.5
22/04/2022 00:00:00;16.25;9.98;2.72;78.82;97.7;47.2;2.6;187.73;2.31;3.0;5.69;152.1
23/04/2022 00:00:00;13.1;9.46;6.86;78.49;94.5;58.06;6.0;130.9;2.63;6.0;8.1;287.3
24/04/2022 00:00:00;16.79;12.08;8.24;71.03;86.5;52.07;0.0;226.27;2.52;8.0;6.31;273.4
25/04/2022 00:00:00;20.91;13.42;4.69;66.76;96.4;37.62;0.0;321.76;1.03;2.0;3.48;162.0
26/04/2022 00:00:00;23.34;15.0;6.93;66.99;94.7;35.4;5.2;264.12;1.82;3.0;4.66;202.5
27/04/2022 00:00:00;17.85;13.34;11.19;86.2;97.3;53.72;6.6;114.93;1.03;7.0;3.78;256.1
28/04/2022 00:00:00;17.0;12.95;9.62;85.9;97.9;69.89;2.4;172.57;2.53;8.0;4.41;309.2
29/04/2022 00:00:00;22.49;14.47;7.72;75.5;93.7;49.16;0.0;285.65;2.46;8.0;4.95;324.1
30/04/2022 00:00:00;20.58;15.19;10.54;66.55;87.3;48.12;0.0;305.9;3.41;8.0;6.21;317.6
01/05/2022 00:00:00;22.2;14.97;8.5;60.39;81.6;32.73;0.0;324.88;3.11;8.0;5.41;318.3
02/05/2022 00:00:00;17.63;11.64;7.19;77.78;97.4;54.31;9.6;146.3;2.77;8.0;4.49;6.58
03/05/2022 00:00:00;16.77;12.24;9.49;80.3;93.0;64.48;3.0;92.57;2.58;8.0;4.69;322.4
04/05/2022 00:00:00;18.78;13.41;8.96;72.07;85.5;57.51;0.0;324.07;3.31;8.0;6.07;316.5
05/05/2022 00:00:00;18.15;13.14;8.44;67.05;87.0;48.52;0.0;312.5;3.67;8.0;6.45;317.6
06/05/2022 00:00:00;19.4;13.41;7.72;64.81;86.5;45.15;0.0;344.21;3.87;8.0;6.71;308.1
07/05/2022 00:00:00;21.69;15.34;9.03;63.23;84.4;38.06;0.0;334.38;3.6;8.0;7.19;339.0
08/05/2022 00:00:00;23.66;16.83;9.96;61.02;84.1;36.25;0.0;334.72;3.09;8.0;5.63;327.5
09/05/2022 00:00:00;25.43;17.18;7.78;59.43;94.7;26.01;0.0;345.37;1.06;3.0;3.95;170.4
10/05/2022 00:00:00;27.73;19.34;9.82;51.86;83.7;21.39;0.0;344.44;1.43;3.0;3.88;153.3
11/05/2022 00:00:00;28.65;21.0;12.51;52.5;77.72;33.58;0.0;301.51;1.95;4.0;4.38;114.1
12/05/2022 00:00:00;25.5;19.38;13.71;54.02;77.2;34.55;0.0;276.51;2.42;4.0;5.27;157.1
13/05/2022 00:00:00;28.32;20.05;11.06;60.03;92.9;28.29;0.0;337.04;1.01;1.0;3.47;97.5
14/05/2022 00:00:00;27.47;18.4;12.44;71.71;91.5;40.49;2.0;205.32;1.62;3.0;5.08;223.7
15/05/2022 00:00:00;29.7;20.89;12.9;60.32;91.7;27.58;0.0;302.89;2.24;4.0;5.87;191.7
16/05/2022 00:00:00;27.85;20.57;11.79;54.17;86.8;28.36;0.0;346.64;1.21;3.0;3.67;161.1
17/05/2022 00:00:00;30.09;22.6;13.56;50.3;77.0;29.34;0.0;348.38;1.37;1.0;4.4;209.9
18/05/2022 00:00:00;32.45;23.43;13.76;55.21;87.6;31.23;0.0;323.15;2.04;3.0;4.98;129.5
19/05/2022 00:00:00;30.56;23.67;14.68;52.19;85.5;33.9;0.0;321.88;2.96;4.0;6.75;131.8
20/05/2022 00:00:00;29.99;23.36;17.69;46.48;62.46;29.12;0.0;272.92;2.77;4.0;6.11;123.4
21/05/2022 00:00:00;33.3;24.05;14.68;44.89;67.63;25.3;0.0;309.49;1.77;4.0;4.6;126.3
22/05/2022 00:00:00;29.56;23.91;16.84;48.54;78.64;28.7;0.0;216.2;2.34;4.0;4.82;207.2
23/05/2022 00:00:00;23.93;18.03;13.17;62.11;85.2;39.64;0.0;307.99;2.78;8.0;6.74;324.7
24/05/2022 00:00:00;16.71;13.43;10.8;63.14;77.33;48.51;0.0;142.48;3.18;8.0;7.1;324.4
25/05/2022 00:00:00;19.33;14.03;9.44;59.38;81.6;41.34;0.0;274.19;3.58;8.0;6.66;319.5
26/05/2022 00:00:00;22.35;16.09;11.19;60.78;76.1;42.64;0.0;361.92;4.72;8.0;9.7;325.8
27/05/2022 00:00:00;25.83;18.39;12.58;61.97;79.55;36.84;0.0;362.96;3.66;8.0;6.9;328.8
28/05/2022 00:00:00;29.57;20.33;10.28;59.84;89.2;28.27;0.0;382.84;3.49;8.0;5.49;353.8
29/05/2022 00:00:00;28.25;20.58;12.33;50.25;81.3;23.8;0.0;394.94;3.35;8.0;4.97;326.4
30/05/2022 00:00:00;27.4;20.54;13.72;53.64;78.5;29.44;0.0;292.22;1.85;8.0;3.6;320.1
31/05/2022 00:00:00;29.57;20.44;10.82;56.99;88.47;29.11;0.0;358.23;1.06;1.0;1.85;348.1
01/06/2022 00:00:00;33.71;25.23;17.24;41.99;74.99;14.94;0.0;357.41;2.57;5.0;6.39;218.3
02/06/2022 00:00:00;31.81;24.0;16.26;53.65;84.6;23.8;0.0;305.21;1.89;4.0;4.67;132.9
03/06/2022 00:00:00;31.94;23.73;16.45;55.78;89.9;24.0;1.4;322.69;1.44;4.0;4.12;197.8
04/06/2022 00:00:00;31.41;21.31;15.27;62.87;87.4;22.76;0.0;328.01;2.32;8.0;6.74;335.8
05/06/2022 00:00:00;28.83;20.57;12.44;58.73;89.7;27.26;0.0;342.25;2.54;8.0;4.52;340.3
06/06/2022 00:00:00;29.57;21.01;12.97;57.11;87.9;29.94;0.0;292.82;2.04;8.0;4.06;351.7
07/06/2022 00:00:00;28.2;21.23;15.08;53.0;81.1;32.28;0.0;331.02;2.68;8.0;4.45;325.6
08/06/2022 00:00:00;26.39;20.42;15.86;56.19;76.55;38.89;0.0;296.99;2.77;8.0;6.09;323.7
09/06/2022 00:00:00;25.88;19.67;13.84;55.89;84.2;33.39;0.0;362.04;2.84;8.0;5.68;327.1
10/06/2022 00:00:00;34.16;23.64;12.05;41.96;73.42;12.27;0.0;366.67;2.79;8.0;4.7;339.2
11/06/2022 00:00:00;34.09;23.19;16.32;59.77;83.9;23.67;1.2;280.32;1.83;8.0;5.96;313.1
12/06/2022 00:00:00;31.47;23.8;17.34;63.17;91.7;34.43;2.0;213.77;1.9;1.0;6.67;340.9
13/06/2022 00:00:00;34.74;25.36;16.78;55.81;84.1;20.81;0.0;343.87;1.81;8.0;4.45;294.6
14/06/2022 00:00:00;35.73;27.73;18.68;39.2;74.41;19.05;0.0;253.47;1.44;4.0;4.89;211.1
15/06/2022 00:00:00;38.44;29.35;19.08;36.73;66.84;14.68;0.0;346.76;1.5;1.0;4.46;342.3
16/06/2022 00:00:00;38.55;29.89;19.61;37.37;66.44;18.12;0.0;319.56;1.22;5.0;4.97;206.4
17/06/2022 00:00:00;39.07;30.87;22.82;37.14;60.45;15.73;0.0;338.66;1.18;1.0;4.13;201.9
18/06/2022 00:00:00;39.07;30.87;21.51;32.81;61.62;15.46;0.0;322.92;2.84;4.0;7.31;112.9
19/06/2022 00:00:00;34.09;27.68;20.45;36.42;68.27;16.9;0.0;344.91;3.39;5.0;7.35;125.1
20/06/2022 00:00:00;32.67;24.5;18.22;54.67;78.96;21.34;0.0;253.13;2.33;8.0;5.17;155.7
21/06/2022 00:00:00;30.69;22.89;15.2;53.82;85.2;18.01;0.0;287.15;2.32;4.0;6.54;140.2
22/06/2022 00:00:00;28.84;20.89;14.94;64.8;98.9;25.04;9.8;297.92;1.79;8.0;4.55;232.7
23/06/2022 00:00:00;27.35;20.64;14.68;58.94;86.4;31.37;0.0;242.13;1.56;7.0;5.07;259.4
24/06/2022 00:00:00;26.69;20.6;13.68;53.3;84.9;31.3;0.0;311.69;1.21;8.0;3.99;210.7
25/06/2022 00:00:00;25.97;18.48;13.37;63.33;87.4;35.21;0.0;173.5;1.84;1.0;6.04;337.7
26/06/2022 00:00:00;23.74;16.78;12.97;61.84;74.99;44.68;0.0;260.88;3.17;8.0;6.53;337.5
27/06/2022 00:00:00;21.37;16.76;12.84;64.37;78.32;49.95;0.0;345.37;3.69;8.0;6.46;317.4
28/06/2022 00:00:00;30.16;19.97;10.22;53.11;83.9;20.61;0.0;369.21;2.34;8.0;3.74;300.2
29/06/2022 00:00:00;31.08;19.84;13.1;61.02;87.1;23.61;0.0;345.95;2.57;1.0;8.0;337.8
