Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Radiación global W/m²;Velocidad media viento 2 m m/s;Dirección viento 2 m (MODA) sector;Velocidad racha máx 2 m m/s;Dirección racha máx 2 m º;
30/06/2022 00:00:00;20.97;16.31;11.5;62.77;76.71;42.25;0.0;301.62;3.52;8.0;6.19;333.1
01/07/2022 00:00:00;29.05;19.44;10.02;50.67;81.5;20.74;0.0;369.44;2.2;8.0;4.05;307.1
02/07/2022 00:00:00;34.97;24.59;13.17;52.22;76.23;27.22;0.0;344.79;1.63;3.0;4.15;142.7
03/07/2022 00:00:00;32.43;21.62;15.7;65.17;85.3;33.45;3.2;274.54;2.32;8.0;8.43;240.5
04/07/2022 00:00:00;27.67;19.98;14.94;67.59;86.7;42.32;0.0;344.33;3.23;8.0;5.24;311.8
05/07/2022 00:00:00;30.38;21.92;14.94;63.84;84.0;41.67;0.0;348.38;2.97;8.0;5.53;331.8
06/07/2022 00:00:00;20.13;17.64;13.96;82.1;98.2;69.51;77.0;52.42;2.85;8.0;9.98;210.3
07/07/2022 00:00:00;26.23;20.12;14.42;65.32;87.0;45.24;0.0;355.67;3.56;8.0;7.07;351.3
08/07/2022 00:00:00;27.69;21.28;14.75;62.68;80.7;41.8;0.0;361.46;3.17;8.0;5.32;316.1
09/07/2022 00:00:00;33.41;23.62;14.62;57.71;87.6;25.24;0.0;362.85;2.16;8.0;5.1;333.9
10/07/2022 00:00:00;34.55;25.67;17.02;50.24;74.55;22.57;0.0;364.58;1.7;8.0;3.61;349.9
11/07/2022 00:00:00;36.13;27.22;18.03;49.04;79.94;18.33;0.0;356.83;1.11;1.0;3.57;218.9
12/07/2022 00:00:00;37.17;28.15;19.8;47.34;77.03;17.75;0.0;356.37;1.3;1.0;3.65;228.3
13/07/2022 00:00:00;38.09;28.13;18.03;44.57;87.0;12.66;0.0;350.35;1.56;8.0;3.64;348.3
14/07/2022 00:00:00;37.7;27.92;18.29;39.66;64.38;10.64;0.0;341.09;1.57;8.0;4.29;341.2
15/07/2022 00:00:00;38.05;28.69;20.85;38.1;57.06;11.36;0.0;329.51;1.74;8.0;3.52;324.7
16/07/2022 00:00:00;39.6;29.23;19.01;41.6;81.5;15.08;0.0;331.48;1.21;1.0;3.38;326.9
17/07/2022 00:00:00;39.73;29.68;19.87;39.29;62.21;13.84;0.0;334.61;0.99;2.0;3.27;145.3
18/07/2022 00:00:00;37.51;29.79;21.97;37.99;60.2;22.88;0.0;333.19;2.46;4.0;3.19;134.2
19/07/2022 00:00:00;37.97;28.04;19.87;45.63;77.67;11.82;0.0;334.49;2.86;4.0;5.36;338.5
20/07/2022 00:00:00;30.04;23.13;17.57;60.58;82.2;37.76;0.0;336.46;2.85;8.0;5.32;354.0
21/07/2022 00:00:00;35.12;25.88;16.19;56.38;87.2;27.0;0.0;331.02;1.79;3.0;3.89;120.8
22/07/2022 00:00:00;29.9;23.24;17.38;65.2;82.3;47.67;0.0;298.15;2.9;8.0;6.94;330.6
23/07/2022 00:00:00;32.72;23.35;16.13;56.93;78.32;33.91;0.0;334.49;2.37;8.0;4.79;334.0
24/07/2022 00:00:00;37.64;27.27;17.18;54.49;84.6;19.64;0.0;330.44;1.46;2.0;4.82;301.5
25/07/2022 00:00:00;28.73;22.65;18.16;59.5;74.28;39.78;0.0;325.69;3.46;8.0;6.66;352.9
26/07/2022 00:00:00;26.95;21.07;16.06;56.74;74.15;37.63;0.0;336.92;3.33;8.0;5.94;326.7
27/07/2022 00:00:00;29.25;21.06;14.42;53.82;78.32;32.02;0.0;340.16;2.96;8.0;5.1;344.8
28/07/2022 00:00:00;31.74;22.12;15.47;56.98;77.99;30.66;0.0;324.88;2.34;8.0;4.88;344.8
29/07/2022 00:00:00;28.01;21.89;18.23;59.97;74.35;44.67;0.0;282.99;3.08;8.0;5.64;350.8
30/07/2022 00:00:00;31.22;23.1;16.33;60.01;83.7;31.24;0.0;333.22;2.86;8.0;5.0;294.9
31/07/2022 00:00:00;32.79;24.08;17.18;61.47;80.7;36.4;0.0;327.32;2.49;8.0;4.81;349.1
01/08/2022 00:00:00;34.82;24.7;17.05;60.47;85.1;20.81;0.0;336.23;2.3;8.0;4.3;331.0
02/08/2022 00:00:00;37.65;26.61;16.53;53.01;84.3;23.03;0.0;327.78;1.29;8.0;3.69;154.8
03/08/2022 00:00:00;36.59;27.06;19.79;50.22;69.26;21.27;0.0;229.86;1.18;5.0;4.27;210.8
04/08/2022 00:00:00;36.46;26.62;18.56;51.83;80.5;23.16;0.2;293.4;1.78;2.0;6.88;342.3
05/08/2022 00:00:00;30.04;22.85;18.43;66.59;87.4;41.74;0.0;308.57;3.18;8.0;6.52;328.3
06/08/2022 00:00:00;33.18;24.53;16.99;61.71;87.4;33.27;0.0;291.67;1.92;8.0;3.71;330.8
07/08/2022 00:00:00;35.22;26.48;19.62;52.26;72.27;29.62;0.0;291.32;1.72;1.0;4.46;352.5
08/08/2022 00:00:00;34.3;26.6;19.55;51.7;77.17;32.04;1.8;265.05;1.22;1.0;3.81;230.1
09/08/2022 00:00:00;33.1;25.95;18.56;61.96;93.3;36.07;3.0;250.23;1.18;2.0;5.68;200.0
10/08/2022 00:00:00;36.07;27.91;18.04;46.74;80.3;24.07;0.0;303.59;1.18;4.0;3.91;221.2
11/08/2022 00:00:00;35.03;27.91;19.61;47.52;73.89;24.55;0.0;271.53;1.24;3.0;3.53;165.0
12/08/2022 00:00:00;37.77;29.14;19.43;46.14;72.65;21.21;0.0;305.44;1.22;3.0;3.47;303.5
13/08/2022 00:00:00;34.82;27.06;19.74;52.05;86.0;25.8;0.0;207.18;1.94;5.0;4.83;221.2
14/08/2022 00:00:00;31.48;23.61;17.64;57.8;87.1;26.81;0.0;304.63;2.22;8.0;4.94;324.9
15/08/2022 00:00:00;30.37;22.76;14.95;54.4;83.6;25.77;0.0;308.45;2.14;8.0;3.69;337.1
16/08/2022 00:00:00;31.61;22.93;15.87;56.57;83.6;22.7;0.0;273.03;1.75;8.0;5.01;348.1
17/08/2022 00:00:00;26.24;19.39;13.57;59.61;81.1;35.74;0.0;281.25;2.73;8.0;6.79;327.1
18/08/2022 00:00:00;22.37;18.47;15.21;63.6;82.0;48.13;0.0;250.12;3.03;8.0;6.19;333.1
19/08/2022 00:00:00;28.01;20.28;13.31;61.33;83.4;32.22;0.0;306.48;2.7;8.0;5.4;315.7
20/08/2022 00:00:00;34.05;24.07;14.75;55.94;89.2;22.45;0.0;302.32;1.64;1.0;3.74;336.2
21/08/2022 00:00:00;30.7;23.33;17.65;59.19;82.3;33.2;0.0;284.26;3.17;8.0;6.22;341.2
22/08/2022 00:00:00;27.69;21.65;16.47;65.85;79.69;47.09;0.0;264.24;2.75;8.0;6.24;328.3
23/08/2022 00:00:00;33.56;24.62;17.97;60.27;82.6;30.71;0.0;290.51;1.84;8.0;4.12;323.1
24/08/2022 00:00:00;33.17;24.58;17.51;65.23;84.5;36.95;0.0;186.81;1.57;4.0;4.08;132.7
25/08/2022 00:00:00;30.83;24.12;19.22;65.31;90.3;37.24;0.0;276.04;2.25;8.0;5.52;330.1
26/08/2022 00:00:00;27.94;22.13;16.99;64.34;82.9;42.46;0.0;292.82;3.06;8.0;5.04;335.7
27/08/2022 00:00:00;30.7;21.91;13.38;59.73;88.8;30.76;0.0;286.81;1.2;1.0;3.54;304.0
28/08/2022 00:00:00;34.23;25.98;16.4;50.15;86.8;23.62;0.0;269.56;1.74;4.0;4.34;110.0
29/08/2022 00:00:00;31.21;22.9;17.66;68.92;90.0;37.9;3.8;165.16;1.77;3.0;5.27;113.2
30/08/2022 00:00:00;32.97;24.05;15.74;66.19;94.8;26.29;0.0;272.11;0.99;1.0;3.63;325.7
31/08/2022 00:00:00;29.97;23.15;18.24;68.67;85.6;43.11;0.0;267.71;2.8;8.0;5.54;14.61
01/09/2022 00:00:00;30.89;22.85;15.74;65.78;92.9;33.13;0.0;270.37;1.76;1.0;4.35;316.7
02/09/2022 00:00:00;29.78;21.82;16.46;65.92;89.1;34.09;0.0;253.01;2.54;8.0;5.13;352.5
03/09/2022 00:00:00;28.6;21.93;14.76;59.63;85.2;31.63;0.0;265.28;1.61;1.0;3.82;132.9
04/09/2022 00:00:00;31.48;23.49;15.94;57.45;91.2;21.27;0.0;262.27;1.58;4.0;4.51;134.7
05/09/2022 00:00:00;32.79;25.08;19.02;48.93;86.1;17.1;0.0;265.39;1.88;5.0;4.59;117.9
06/09/2022 00:00:00;31.18;23.18;13.92;45.61;72.21;26.49;0.0;265.05;1.48;1.0;3.76;170.0
07/09/2022 00:00:00;25.84;19.57;13.45;57.75;90.5;32.28;0.0;162.96;0.98;8.0;3.36;165.3
08/09/2022 00:00:00;28.15;20.63;12.93;53.57;72.39;33.6;0.0;198.5;1.43;6.0;3.98;212.7
09/09/2022 00:00:00;28.13;20.76;15.61;57.37;81.7;29.68;0.0;261.0;2.37;8.0;4.14;333.2
10/09/2022 00:00:00;31.43;21.74;10.69;48.82;81.8;25.96;0.0;262.27;1.04;2.0;3.7;174.6
11/09/2022 00:00:00;34.25;25.69;16.6;56.71;79.62;32.74;0.0;244.21;1.85;4.0;3.99;120.8
12/09/2022 00:00:00;32.47;24.78;19.42;63.19;96.7;32.61;5.6;143.98;2.39;4.0;5.8;238.0
13/09/2022 00:00:00;24.92;20.8;17.45;82.1;97.4;61.11;18.2;72.03;2.63;4.0;6.26;133.2
14/09/2022 00:00:00;27.82;21.85;17.25;65.9;91.9;36.85;0.2;219.1;1.73;4.0;4.08;210.6
15/09/2022 00:00:00;27.75;21.41;16.07;65.42;84.1;40.82;0.0;217.94;1.75;8.0;4.16;301.7
16/09/2022 00:00:00;23.49;18.56;14.89;69.78;90.5;45.7;0.0;179.05;2.68;8.0;5.81;343.0
17/09/2022 00:00:00;24.1;17.34;12.53;56.84;77.28;32.48;0.0;247.8;3.08;8.0;5.8;299.5
18/09/2022 00:00:00;26.71;17.76;7.47;65.93;92.0;45.85;0.0;235.53;1.07;1.0;3.73;176.6
19/09/2022 00:00:00;29.01;20.08;13.51;52.13;82.9;16.62;0.0;238.43;1.88;8.0;4.38;0.04
20/09/2022 00:00:00;26.64;18.08;11.55;42.9;61.57;20.5;0.0;248.61;2.74;8.0;5.78;344.6
21/09/2022 00:00:00;25.97;16.72;8.59;54.65;79.56;24.31;0.0;243.06;2.5;8.0;4.46;320.7
22/09/2022 00:00:00;25.92;16.73;7.41;59.1;88.0;32.18;0.0;237.5;1.02;1.0;3.42;315.4
23/09/2022 00:00:00;25.32;18.38;14.04;75.42;97.1;49.37;0.99;135.3;2.03;3.0;4.72;331.4
24/09/2022 00:00:00;19.42;14.64;10.03;72.52;87.6;53.41;0.0;175.93;2.43;8.0;5.97;0.26
25/09/2022 00:00:00;18.85;13.34;7.8;67.43;88.8;44.22;0.0;199.07;2.64;8.0;4.92;339.2
26/09/2022 00:00:00;20.27;13.78;8.0;66.98;88.3;43.56;0.0;178.24;2.31;8.0;4.64;314.5
27/09/2022 00:00:00;17.84;14.66;11.21;72.12;89.3;59.47;0.2;106.37;2.2;8.0;5.64;342.8
28/09/2022 00:00:00;22.77;16.28;10.35;65.47;88.0;36.98;0.0;182.06;2.07;8.0;5.86;309.1
29/09/2022 00:00:00;17.58;13.71;10.56;71.84;89.3;51.74;0.2;148.15;2.28;8.0;5.19;326.1
30/09/2022 00:00:00;18.3;13.44;9.71;70.8;90.6;45.13;0.4;173.26;2.17;8.0;5.84;304.1
01/10/2022 00:00:00;24.64;15.27;7.15;71.31;95.9;40.89;0.0;214.7;0.83;8.0;3.57;325.8
02/10/2022 00:00:00;28.67;18.21;9.11;65.03;95.6;29.76;0.0;214.7;0.86;8.0;3.68;170.7
03/10/2022 00:00:00;28.99;19.24;9.38;64.88;95.7;25.83;0.0;215.28;1.22;8.0;3.56;315.7
04/10/2022 00:00:00;29.65;19.73;10.36;55.09;93.7;21.73;0.0;211.92;1.4;8.0;3.59;294.8
05/10/2022 00:00:00;26.87;18.28;11.02;63.49;87.8;34.05;0.0;196.41;1.48;4.0;3.89;153.0
06/10/2022 00:00:00;24.47;17.66;12.89;68.22;85.2;44.6;0.0;184.14;1.3;1.0;3.69;313.8
07/10/2022 00:00:00;25.0;18.28;11.38;67.41;93.7;42.98;0.0;186.46;1.29;4.0;4.0;183.0
08/10/2022 00:00:00;22.9;17.18;10.5;74.14;94.6;51.06;0.0;190.39;2.23;8.0;4.67;326.2
09/10/2022 00:00:00;25.13;17.31;9.9;72.0;96.8;39.77;0.0;183.57;1.06;4.0;3.85;156.8
10/10/2022 00:00:00;20.88;17.66;15.22;75.74;87.2;65.11;0.0;80.38;1.63;4.0;3.92;194.6
11/10/2022 00:00:00;19.09;16.45;14.56;86.7;95.1;72.45;0.6;54.27;0.95;1.0;3.54;308.4
12/10/2022 00:00:00;22.97;16.72;12.66;78.72;94.5;52.49;0.0;166.9;2.19;8.0;4.17;319.8
13/10/2022 00:00:00;23.42;16.05;8.19;73.52;97.7;48.92;0.0;160.42;0.89;8.0;3.18;317.3
14/10/2022 00:00:00;25.32;18.17;13.31;70.77;90.0;44.22;0.0;188.43;1.16;8.0;3.65;338.3
15/10/2022 00:00:00;27.55;18.65;9.12;62.74;93.4;34.51;0.0;184.49;1.47;4.0;3.85;174.3
16/10/2022 00:00:00;28.14;21.49;16.33;59.12;82.4;31.44;0.0;148.61;2.92;4.0;5.6;141.0
17/10/2022 00:00:00;24.07;19.21;15.94;77.41;92.9;59.28;2.8;108.33;2.65;4.0;5.32;151.2
18/10/2022 00:00:00;25.66;20.84;16.14;71.75;91.2;51.2;0.0;143.75;3.06;4.0;5.38;140.3
19/10/2022 00:00:00;24.93;20.81;16.41;64.98;82.6;36.66;0.0;63.7;3.0;4.0;5.99;167.6
20/10/2022 00:00:00;21.45;18.07;14.63;69.07;88.6;42.48;3.0;45.81;3.44;4.0;7.47;222.2
21/10/2022 00:00:00;21.45;17.12;14.83;76.36;84.7;58.89;0.4;52.55;2.83;4.0;4.29;139.5
22/10/2022 00:00:00;23.16;18.07;13.58;69.03;87.1;51.0;0.0;142.71;3.08;4.0;6.62;136.3
23/10/2022 00:00:00;25.19;19.79;16.27;56.75;75.7;30.2;0.0;95.37;3.03;4.0;5.41;193.8
24/10/2022 00:00:00;21.13;17.07;12.53;59.99;85.8;38.55;0.0;114.35;1.53;4.0;4.17;204.2
25/10/2022 00:00:00;24.8;18.21;12.92;57.55;72.13;38.48;0.0;92.47;2.49;4.0;6.24;141.6
26/10/2022 00:00:00;24.4;18.95;12.33;56.85;75.52;38.35;0.0;112.85;2.26;4.0;4.18;169.5
27/10/2022 00:00:00;24.54;21.66;17.63;45.39;57.3;36.26;0.0;58.46;3.11;4.0;5.27;133.8
28/10/2022 00:00:00;25.71;21.25;19.03;38.66;46.7;29.55;0.0;69.21;3.1;4.0;5.02;130.6
29/10/2022 00:00:00;23.71;18.16;13.45;54.44;76.89;37.7;0.0;137.96;2.75;4.0;7.21;128.2
30/10/2022 00:00:00;18.75;15.29;11.97;80.1;97.2;67.44;0.4;55.85;1.35;4.0;4.66;133.5
31/10/2022 00:00:00;17.84;15.25;12.0;87.0;97.7;67.43;1.8;30.35;2.42;4.0;5.44;147.0
01/11/2022 00:00:00;21.12;14.25;8.85;80.0;98.1;48.59;0.2;139.35;0.89;8.0;3.3;331.4
02/11/2022 00:00:00;20.18;13.52;7.93;79.06;94.1;52.5;0.0;129.17;1.46;4.0;3.92;172.9
03/11/2022 00:00:00;20.01;14.2;8.26;81.5;94.6;52.1;0.8;74.79;1.9;3.0;4.46;320.6
04/11/2022 00:00:00;12.92;9.02;3.99;78.16;94.6;55.51;1.4;91.17;2.05;8.0;5.84;326.8
05/11/2022 00:00:00;17.06;10.27;5.57;73.52;88.2;48.92;0.0;145.6;1.43;8.0;3.67;322.2
06/11/2022 00:00:00;18.43;9.5;2.35;71.75;95.3;34.05;0.0;132.52;0.7;8.0;3.08;341.8
07/11/2022 00:00:00;19.45;11.67;2.81;69.72;93.8;47.98;0.0;125.93;2.05;4.0;4.63;127.1
08/11/2022 00:00:00;17.25;14.28;12.33;74.64;85.6;59.87;0.8;23.4;2.5;4.0;4.48;130.2
09/11/2022 00:00:00;17.12;12.67;6.95;80.9;94.6;58.17;0.4;64.42;1.52;1.0;4.45;0.04
10/11/2022 00:00:00;19.16;11.11;5.83;72.46;92.2;41.09;0.0;136.81;1.74;8.0;3.83;298.0
11/11/2022 00:00:00;18.83;11.55;4.19;77.76;95.0;50.35;0.0;112.15;1.68;4.0;4.57;140.5
12/11/2022 00:00:00;16.6;11.88;8.39;83.8;94.4;66.2;0.0;58.35;1.64;4.0;4.12;194.2
13/11/2022 00:00:00;19.48;12.2;5.57;76.87;96.4;49.18;0.0;124.07;1.59;4.0;3.64;179.4
14/11/2022 00:00:00;15.74;12.95;9.9;84.8;95.5;72.45;0.2;41.82;1.72;4.0;3.58;123.2
15/11/2022 00:00:00;16.93;13.63;10.96;79.08;89.0;58.63;0.4;40.49;2.0;4.0;4.55;132.9
16/11/2022 00:00:00;16.33;11.89;6.42;78.87;95.4;60.19;0.0;62.5;1.11;3.0;3.53;94.5
17/11/2022 00:00:00;21.52;14.36;9.97;71.68;88.4;35.01;0.6;96.88;1.51;1.0;6.54;300.5
18/11/2022 00:00:00;12.33;9.29;6.3;75.19;88.4;57.26;0.0;66.49;1.95;8.0;4.1;331.0
19/11/2022 00:00:00;10.45;7.08;4.65;74.04;83.9;57.99;0.0;85.85;2.48;8.0;5.99;298.1
20/11/2022 00:00:00;13.9;8.94;5.04;81.4;93.5;70.15;1.4;72.85;1.1;8.0;3.83;309.9
21/11/2022 00:00:00;12.54;8.87;5.37;86.5;95.9;71.8;16.8;38.83;2.45;2.0;6.03;350.8
22/11/2022 00:00:00;8.06;6.27;3.54;81.6;96.0;67.76;1.8;34.83;1.35;2.0;4.65;312.9
23/11/2022 00:00:00;14.7;9.46;6.23;87.7;97.5;62.09;3.2;54.29;1.17;8.0;4.33;339.2
24/11/2022 00:00:00;11.21;7.88;3.99;92.2;98.1;76.95;5.0;18.28;1.33;3.0;4.05;111.8
25/11/2022 00:00:00;12.72;8.18;4.19;85.7;99.1;61.31;1.4;83.3;1.71;8.0;5.74;310.8
26/11/2022 00:00:00;12.63;6.79;3.31;82.6;95.3;55.57;0.0;93.29;0.92;8.0;3.66;320.9
27/11/2022 00:00:00;11.15;5.52;0.31;88.9;97.5;68.35;0.8;94.56;0.61;7.0;3.82;272.0
28/11/2022 00:00:00;12.65;8.7;5.98;80.6;97.0;58.5;3.2;81.51;2.64;8.0;4.98;298.9
29/11/2022 00:00:00;11.48;9.08;7.01;81.0;92.3;71.93;0.6;36.66;2.34;8.0;4.29;294.5
30/11/2022 00:00:00;13.24;7.78;3.47;84.5;95.2;59.74;0.0;96.3;0.88;1.0;2.89;223.7
01/12/2022 00:00:00;10.36;5.1;0.9;81.9;98.1;60.78;0.2;107.87;2.47;8.0;6.3;329.2
02/12/2022 00:00:00;7.73;3.83;0.18;82.8;93.2;66.07;0.0;43.69;0.96;1.0;3.47;329.5
03/12/2022 00:00:00;3.73;2.15;0.24;94.8;97.2;90.8;2.4;16.91;0.44;3.0;2.59;93.9
04/12/2022 00:00:00;4.71;2.27;0.51;92.4;98.0;76.89;0.2;30.37;0.63;3.0;2.76;117.5
05/12/2022 00:00:00;5.4;3.27;0.97;95.3;99.5;86.0;1.8;26.07;0.7;3.0;3.64;149.2
06/12/2022 00:00:00;9.75;6.7;4.91;96.0;99.1;86.7;0.2;31.54;0.72;8.0;2.81;245.6
07/12/2022 00:00:00;13.97;7.85;4.78;94.9;100.0;69.78;0.0;64.9;0.91;3.0;3.03;152.7
08/12/2022 00:00:00;9.32;7.94;6.36;98.6;99.7;97.0;14.2;9.4;2.49;4.0;5.8;115.7
09/12/2022 00:00:00;10.69;8.75;6.49;96.7;100.0;83.5;4.0;52.51;1.31;8.0;4.39;328.7
10/12/2022 00:00:00;8.35;4.28;-0.81;72.57;91.0;57.92;0.0;97.57;2.64;8.0;5.83;329.4
11/12/2022 00:00:00;4.73;2.32;-1.0;90.2;97.8;78.32;1.8;31.93;0.8;8.0;2.72;315.7
12/12/2022 00:00:00;6.79;4.44;1.5;98.0;99.5;92.9;10.8;11.77;1.44;4.0;5.8;141.5
13/12/2022 00:00:00;9.11;6.55;3.53;99.5;100.0;98.9;8.2;22.22;0.69;7.0;3.63;300.2
14/12/2022 00:00:00;15.47;10.17;4.58;90.7;94.0;71.99;1.6;40.79;2.75;4.0;4.04;139.5
15/12/2022 00:00:00;13.51;10.22;7.47;92.0;99.2;74.54;1.4;64.26;1.07;6.0;4.1;117.4
16/12/2022 00:00:00;11.73;8.46;4.58;86.7;98.1;73.15;0.2;48.65;1.74;8.0;4.04;331.0
17/12/2022 00:00:00;9.97;5.34;0.18;90.7;99.0;73.6;0.0;73.04;0.81;2.0;3.39;328.7
18/12/2022 00:00:00;13.19;7.96;3.29;86.5;98.5;68.78;0.0;91.73;2.49;4.0;5.38;139.5
19/12/2022 00:00:00;13.05;9.59;7.14;87.1;96.9;70.63;0.0;81.77;3.48;4.0;6.11;135.8
20/12/2022 00:00:00;10.43;9.27;7.47;90.5;96.6;84.9;1.2;11.11;3.1;4.0;6.24;130.1
21/12/2022 00:00:00;15.94;9.5;4.65;90.1;99.7;65.8;0.2;88.52;0.69;8.0;3.95;274.3
22/12/2022 00:00:00;17.06;10.36;4.78;88.9;98.8;65.74;0.0;79.84;0.61;2.0;3.36;182.1
23/12/2022 00:00:00;14.04;9.87;6.82;91.2;99.2;80.3;0.2;36.82;0.66;2.0;2.68;126.6
24/12/2022 00:00:00;16.14;10.4;6.42;83.1;97.2;59.48;0.0;96.64;1.8;3.0;4.05;160.0
25/12/2022 00:00:00;17.14;12.0;8.39;71.74;86.0;52.02;0.0;93.98;2.91;4.0;5.83;173.5
26/12/2022 00:00:00;16.0;9.93;6.23;79.26;93.5;59.87;0.0;83.95;0.97;4.0;3.42;110.7
27/12/2022 00:00:00;14.83;8.95;4.45;89.5;99.3;64.63;0.0;90.48;0.57;3.0;2.7;94.7
28/12/2022 00:00:00;13.2;9.04;4.52;84.5;97.4;66.63;0.0;94.79;1.71;4.0;3.92;166.0
29/12/2022 00:00:00;13.47;10.19;7.47;83.6;97.2;72.06;3.4;40.79;2.01;3.0;3.8;108.8
30/12/2022 00:00:00;16.27;12.38;9.9;84.2;95.0;71.87;0.2;50.2;2.83;3.0;4.38;172.6
31/12/2022 00:00:00;15.94;11.92;8.59;66.64;85.2;51.98;0.0;103.7;3.16;4.0;5.93;99.4
