Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Velocidad media viento 10 m m/s;Dirección viento 10 m (MODA) sector;Velocidad racha máx 10 m m/s;Dirección racha máx 10 m º;Radiación global W/m²;Insolación total s;
01/01/2022 00:00:00;14.65;7.34;2.1;82.28;95.3;55.07;0.0;0.34;1.0;2.6;285.3;90.45;27222.0
02/01/2022 00:00:00;11.89;7.12;4.14;84.93;95.0;65.98;0.0;0.48;1.0;3.33;143.8;49.07;5052.0
03/01/2022 00:00:00;13.89;7.47;2.89;87.78;97.3;68.1;0.0;0.44;1.0;4.7;176.8;77.6;24352.0
04/01/2022 00:00:00;15.94;8.4;5.17;81.04;95.0;50.22;6.16;1.6;8.0;12.05;353.2;63.84;14864.0
05/01/2022 00:00:00;6.49;3.83;0.87;83.64;90.9;71.95;9.04;2.11;8.0;12.59;294.8;58.1;9044.0
06/01/2022 00:00:00;5.85;2.93;0.68;57.07;81.5;43.0;0.0;2.11;1.0;9.16;329.0;102.23;28638.0
07/01/2022 00:00:00;9.17;5.89;2.96;78.55;92.9;60.81;3.47;1.49;8.0;11.27;29.0;60.87;11186.0
08/01/2022 00:00:00;11.41;7.03;5.0;74.95;94.1;51.57;2.58;1.14;8.0;6.32;331.4;69.83;13846.0
09/01/2022 00:00:00;11.3;7.26;4.89;94.96;98.8;79.69;60.99;1.21;7.0;15.92;285.9;22.79;192.0
10/01/2022 00:00:00;12.65;11.13;9.75;86.29;97.2;78.92;9.53;3.58;8.0;13.52;326.7;39.5;5420.0
11/01/2022 00:00:00;11.27;9.05;5.24;74.62;87.9;61.92;0.0;2.95;1.0;10.98;328.7;79.49;18898.0
12/01/2022 00:00:00;9.32;5.8;1.82;57.76;76.86;34.63;0.0;2.36;1.0;11.22;330.7;107.8;29928.0
13/01/2022 00:00:00;10.22;2.84;-1.35;71.31;83.6;46.06;0.0;1.12;3.0;3.48;78.95;105.67;29686.0
14/01/2022 00:00:00;9.16;2.05;-2.46;70.41;86.7;38.61;0.0;1.14;3.0;4.21;46.08;105.85;29590.0
15/01/2022 00:00:00;8.54;1.18;-3.75;71.43;85.7;46.34;0.0;0.94;3.0;3.38;53.21;106.86;29746.0
16/01/2022 00:00:00;10.02;2.31;-3.89;68.42;89.3;36.86;0.0;1.13;3.0;8.18;332.6;113.58;30282.0
17/01/2022 00:00:00;10.45;4.57;-0.01;63.29;82.4;34.23;0.0;1.16;3.0;5.78;264.6;108.83;28130.0
18/01/2022 00:00:00;11.58;3.04;-2.55;73.86;90.8;40.98;0.0;0.96;3.0;6.17;9.06;109.97;30238.0
19/01/2022 00:00:00;9.1;4.46;0.14;78.47;89.7;59.74;0.0;1.68;3.0;7.6;358.4;48.61;5462.0
20/01/2022 00:00:00;9.52;6.82;4.91;77.42;90.7;66.81;0.4;2.41;8.0;10.29;350.5;64.27;11182.0
21/01/2022 00:00:00;4.93;2.63;0.38;65.3;82.5;53.86;0.0;3.31;1.0;15.48;36.43;108.66;24540.0
22/01/2022 00:00:00;8.98;2.19;-2.41;66.66;84.0;41.86;0.0;1.13;3.0;5.59;289.8;116.08;30648.0
23/01/2022 00:00:00;9.3;2.04;-2.85;74.49;89.6;49.49;0.0;1.1;3.0;3.23;286.3;120.04;31594.0
24/01/2022 00:00:00;11.58;3.48;-1.55;74.96;88.6;50.72;0.0;1.19;3.0;3.33;267.5;116.46;30912.0
25/01/2022 00:00:00;12.18;4.22;-0.84;73.79;89.4;47.21;0.0;1.03;3.0;4.31;68.44;117.22;31114.0
26/01/2022 00:00:00;13.18;4.06;-1.6;72.3;92.3;36.31;0.0;1.04;3.0;2.99;106.9;120.37;31310.0
27/01/2022 00:00:00;13.95;4.38;-2.31;66.5;88.9;33.54;0.1;0.96;3.0;5.34;318.7;120.39;31644.0
28/01/2022 00:00:00;12.1;5.4;1.4;66.21;82.9;36.57;0.2;1.49;7.0;9.02;292.4;127.36;31502.0
29/01/2022 00:00:00;13.04;5.36;-0.94;67.93;89.5;46.33;0.0;0.77;3.0;3.82;161.2;122.81;31604.0
30/01/2022 00:00:00;15.07;6.34;-0.17;63.96;81.9;40.27;0.0;1.31;3.0;7.99;318.2;126.77;32628.0
31/01/2022 00:00:00;9.19;6.36;3.67;80.26;86.7;68.19;1.19;3.57;8.0;12.99;10.6;53.71;4074.0
01/02/2022 00:00:00;7.72;6.31;4.37;75.66;86.6;61.92;1.79;3.35;8.0;11.71;300.7;76.82;12084.0
02/02/2022 00:00:00;19.17;9.95;3.44;64.37;91.5;28.42;0.0;1.11;3.0;4.7;281.7;136.86;33344.0
03/02/2022 00:00:00;13.11;6.67;0.23;61.17;82.6;41.85;0.0;0.8;3.0;4.17;287.7;97.72;22096.0
04/02/2022 00:00:00;12.84;7.0;1.85;79.59;91.5;58.0;0.0;1.24;3.0;7.4;322.9;74.86;15880.0
05/02/2022 00:00:00;8.41;6.59;3.97;69.9;89.2;48.97;0.0;2.36;8.0;11.42;8.86;97.28;18692.0
06/02/2022 00:00:00;9.36;5.15;-0.66;71.79;90.8;56.8;0.0;1.58;8.0;9.06;329.9;117.26;32880.0
07/02/2022 00:00:00;10.97;8.47;5.71;74.78;87.7;64.54;0.0;2.3;8.0;12.1;338.3;68.33;9366.0
08/02/2022 00:00:00;17.49;8.53;2.56;71.85;94.0;34.25;0.0;1.09;3.0;5.1;338.3;146.77;34246.0
09/02/2022 00:00:00;14.0;7.52;2.23;73.02;87.9;51.48;0.1;1.41;3.0;5.39;81.7;144.64;34346.0
10/02/2022 00:00:00;15.24;7.52;1.28;74.34;91.7;50.49;0.0;0.93;3.0;3.87;97.7;125.36;32144.0
11/02/2022 00:00:00;12.16;8.74;5.09;74.93;84.8;61.84;0.0;1.64;8.0;8.28;261.4;126.39;24668.0
12/02/2022 00:00:00;13.45;6.58;1.13;79.51;93.0;58.71;0.0;1.23;3.0;4.46;233.1;109.41;29382.0
13/02/2022 00:00:00;15.27;9.79;3.34;70.88;93.9;44.79;0.1;2.15;4.0;11.17;139.6;116.26;22020.0
14/02/2022 00:00:00;10.6;6.82;4.33;79.88;92.0;56.57;6.06;1.64;8.0;10.63;339.2;83.12;14216.0
15/02/2022 00:00:00;11.45;7.31;4.67;72.93;88.5;45.14;2.08;1.47;8.0;7.99;277.6;112.95;19696.0
16/02/2022 00:00:00;14.29;9.31;5.35;74.47;83.2;57.44;0.0;1.34;3.0;9.02;334.8;94.12;13146.0
17/02/2022 00:00:00;14.96;11.49;7.29;79.41;91.7;64.31;0.0;1.43;1.0;6.76;46.51;79.92;12634.0
18/02/2022 00:00:00;18.4;9.04;4.23;78.12;97.0;49.2;0.0;1.99;1.0;14.6;337.9;141.18;26732.0
19/02/2022 00:00:00;9.45;6.86;3.3;68.55;82.7;51.66;0.0;2.77;8.0;11.17;348.9;135.25;20726.0
20/02/2022 00:00:00;11.93;6.43;1.24;86.48;97.1;70.83;0.4;0.92;9.0;8.67;294.1;72.3;5684.0
21/02/2022 00:00:00;13.18;8.98;5.1;71.32;93.2;46.89;0.2;2.78;8.0;14.16;282.6;132.37;15786.0
22/02/2022 00:00:00;16.52;10.17;5.6;56.55;78.7;24.02;0.0;1.85;8.0;8.62;5.97;177.97;36340.0
23/02/2022 00:00:00;17.23;9.38;2.09;63.68;89.2;36.47;0.0;1.0;3.0;4.51;236.4;172.65;34682.0
24/02/2022 00:00:00;12.11;7.6;3.09;73.02;87.7;57.45;0.0;2.05;8.0;9.7;2.5;108.3;19614.0
25/02/2022 00:00:00;9.45;7.09;3.5;62.33;90.0;41.96;0.1;2.48;1.0;13.03;6.45;128.0;21206.0
26/02/2022 00:00:00;14.69;7.5;-0.57;61.52;82.0;43.17;0.0;1.58;3.0;8.62;138.1;172.75;32416.0
27/02/2022 00:00:00;15.04;10.24;7.36;63.23;79.57;49.96;0.0;1.21;7.0;5.49;335.2;119.8;19692.0
28/02/2022 00:00:00;17.68;9.89;2.91;67.52;92.7;38.63;0.0;1.0;3.0;4.51;342.5;184.3;34114.0
01/03/2022 00:00:00;18.45;10.01;1.64;61.28;87.8;35.09;0.0;1.05;3.0;6.03;177.9;156.13;27370.0
02/03/2022 00:00:00;12.71;9.64;7.57;75.85;92.0;59.64;3.67;1.34;2.0;8.58;293.8;90.43;9694.0
03/03/2022 00:00:00;11.14;7.07;2.92;88.12;98.9;69.44;4.66;1.69;8.0;8.13;309.6;70.85;6366.0
04/03/2022 00:00:00;9.13;7.16;4.34;75.68;86.3;61.27;0.89;3.2;8.0;12.2;345.8;111.15;18360.0
05/03/2022 00:00:00;9.74;6.33;4.12;70.31;83.5;45.16;0.0;2.54;8.0;10.73;53.92;139.72;18300.0
06/03/2022 00:00:00;8.75;6.19;4.59;62.99;78.3;46.81;0.0;1.66;8.0;7.25;272.2;74.65;2758.0
07/03/2022 00:00:00;9.65;6.12;0.68;75.13;93.3;58.36;1.09;1.84;4.0;12.2;112.2;80.64;8498.0
08/03/2022 00:00:00;10.86;7.98;4.11;77.44;91.8;64.07;4.76;2.61;4.0;12.79;129.8;79.23;10304.0
09/03/2022 00:00:00;13.25;7.72;0.97;75.03;93.2;52.51;0.5;1.76;2.0;8.62;154.5;107.43;20524.0
10/03/2022 00:00:00;14.57;11.46;8.32;66.54;86.0;52.68;1.39;2.53;4.0;11.07;131.4;94.17;7076.0
11/03/2022 00:00:00;13.56;10.63;6.82;72.75;92.7;60.32;5.66;3.47;4.0;14.11;134.8;67.11;3430.0
12/03/2022 00:00:00;14.82;9.55;3.85;62.32;93.5;28.15;6.16;1.38;3.0;7.45;111.7;205.79;32984.0
13/03/2022 00:00:00;13.41;9.23;5.01;62.96;95.0;31.48;12.41;1.72;4.0;10.24;251.6;189.61;27164.0
14/03/2022 00:00:00;13.78;9.46;7.01;68.07;93.1;44.9;4.07;1.48;3.0;10.73;121.5;30.24;0.0
15/03/2022 00:00:00;18.72;15.47;12.4;58.56;77.5;49.79;0.0;3.0;5.0;14.41;180.7;137.05;19768.0
16/03/2022 00:00:00;13.64;11.47;9.41;77.81;86.7;66.88;0.0;1.84;8.0;11.91;0.29;56.57;0.0
17/03/2022 00:00:00;10.91;9.42;8.02;74.72;84.5;66.34;0.3;3.27;8.0;11.56;305.6;43.03;0.0
18/03/2022 00:00:00;10.31;8.05;6.57;83.29;89.3;72.31;0.0;1.71;1.0;8.82;346.8;53.13;1986.0
19/03/2022 00:00:00;15.17;10.12;4.19;69.79;95.4;41.81;0.0;1.77;3.0;8.97;231.2;188.35;31130.0
20/03/2022 00:00:00;13.66;11.67;9.84;64.71;74.25;53.86;0.0;3.19;4.0;13.38;125.2;70.73;2188.0
21/03/2022 00:00:00;13.67;11.63;9.52;64.05;79.44;55.21;0.0;4.58;4.0;16.32;91.7;90.51;5342.0
22/03/2022 00:00:00;11.79;9.84;8.19;54.64;62.58;49.27;0.0;3.95;4.0;14.06;126.3;76.42;3534.0
23/03/2022 00:00:00;13.76;9.76;5.95;55.91;70.9;43.05;0.0;2.61;5.0;9.75;92.1;201.07;34064.0
24/03/2022 00:00:00;13.5;8.82;3.72;68.83;85.7;46.8;0.0;1.55;2.0;7.25;177.7;159.01;22946.0
25/03/2022 00:00:00;17.4;11.55;7.72;67.86;93.1;38.52;0.4;1.08;3.0;6.08;255.1;195.13;27450.0
26/03/2022 00:00:00;15.46;10.34;5.08;66.37;85.0;39.51;0.0;1.69;6.0;7.84;216.0;210.77;33826.0
27/03/2022 00:00:00;17.29;10.95;4.49;64.78;89.5;43.87;0.0;1.74;3.0;8.92;154.7;200.79;33152.0
28/03/2022 00:00:00;17.42;12.43;6.53;55.31;77.4;37.1;0.0;1.84;4.0;9.6;116.4;152.47;26210.0
29/03/2022 00:00:00;15.91;11.25;7.57;62.41;78.34;32.21;0.0;1.24;9.0;6.42;293.2;101.95;5492.0
30/03/2022 00:00:00;11.52;9.62;7.46;72.71;84.1;60.4;0.2;2.61;8.0;11.17;32.84;72.32;1716.0
31/03/2022 00:00:00;9.94;7.04;2.91;79.97;89.3;65.66;5.46;2.42;8.0;12.5;242.7;108.01;10038.0
01/04/2022 00:00:00;4.54;1.95;0.02;82.26;94.6;65.58;15.56;2.99;8.0;11.66;4.72;154.47;15760.0
02/04/2022 00:00:00;6.31;2.66;0.15;74.01;96.5;42.62;3.66;2.89;8.0;11.61;4.91;244.67;29312.0
03/04/2022 00:00:00;7.06;2.92;-0.81;65.31;92.7;38.68;0.0;2.32;1.0;10.44;311.1;197.68;23556.0
04/04/2022 00:00:00;8.37;3.84;-1.22;58.18;78.6;41.94;0.0;2.38;1.0;11.56;48.53;280.51;43276.0
05/04/2022 00:00:00;13.68;6.45;-1.01;60.52;87.0;31.86;0.0;1.7;3.0;8.58;341.0;283.87;43884.0
06/04/2022 00:00:00;13.97;8.65;1.76;69.84;90.3;55.11;0.0;1.81;8.0;9.8;264.2;249.0;33534.0
07/04/2022 00:00:00;19.37;12.04;3.16;60.92;91.0;32.78;0.0;1.65;3.0;7.25;244.4;232.46;30572.0
08/04/2022 00:00:00;17.66;12.86;9.3;62.3;91.4;36.33;0.59;2.42;6.0;12.64;265.9;145.67;16422.0
09/04/2022 00:00:00;12.43;9.36;4.57;65.64;81.0;51.69;0.0;2.31;1.0;9.11;273.8;193.79;27770.0
10/04/2022 00:00:00;19.91;11.66;1.75;59.06;83.4;39.76;0.0;2.57;4.0;11.12;109.6;257.02;39002.0
11/04/2022 00:00:00;22.11;16.9;10.08;47.53;75.87;31.06;0.0;3.88;4.0;13.96;143.1;230.14;32460.0
12/04/2022 00:00:00;17.65;13.76;9.64;63.4;87.4;36.67;3.48;2.59;4.0;11.17;112.0;177.79;20412.0
13/04/2022 00:00:00;16.55;12.05;7.59;73.26;88.9;52.61;0.0;2.04;8.0;10.34;273.6;147.82;18482.0
14/04/2022 00:00:00;17.51;13.63;11.39;74.66;86.5;58.62;0.0;2.18;8.0;8.43;285.1;170.21;19996.0
15/04/2022 00:00:00;22.57;15.15;7.86;69.36;94.5;46.55;0.0;1.28;3.0;7.84;335.9;282.4;41788.0
16/04/2022 00:00:00;20.53;15.6;11.03;58.91;82.9;34.75;0.0;2.12;8.0;12.4;301.4;300.23;44020.0
17/04/2022 00:00:00;20.65;14.8;10.47;64.11;80.2;42.04;0.0;2.21;8.0;11.71;270.1;282.71;42412.0
18/04/2022 00:00:00;14.36;12.09;10.59;71.76;79.53;58.84;0.0;2.71;8.0;10.24;345.5;151.82;9960.0
19/04/2022 00:00:00;10.63;8.43;7.05;80.25;89.9;74.87;9.63;2.58;8.0;9.26;263.4;49.88;134.0
20/04/2022 00:00:00;9.69;7.67;6.53;78.98;91.1;66.41;2.18;2.85;8.0;12.1;305.7;141.87;7714.0
21/04/2022 00:00:00;9.4;7.96;5.58;83.35;93.2;74.23;0.59;2.16;7.0;10.14;317.8;51.77;0.0
22/04/2022 00:00:00;16.56;10.13;3.75;73.7;97.8;42.09;0.6;2.3;4.0;12.15;108.6;178.82;16856.0
23/04/2022 00:00:00;12.58;9.17;6.89;75.09;96.1;48.39;14.9;2.59;6.0;12.94;249.3;109.85;4624.0
24/04/2022 00:00:00;14.61;10.74;6.86;78.13;97.8;58.71;2.78;1.62;1.0;8.67;6.16;114.16;6444.0
25/04/2022 00:00:00;19.84;13.08;5.06;66.22;95.4;36.75;0.1;1.26;3.0;4.95;86.4;316.84;45242.0
26/04/2022 00:00:00;22.6;15.27;7.72;62.83;87.1;32.41;0.3;1.42;3.0;10.05;254.8;278.08;34158.0
27/04/2022 00:00:00;17.31;13.55;11.4;82.66;95.8;59.52;5.76;1.0;9.0;6.62;3.27;118.89;5898.0
28/04/2022 00:00:00;14.84;12.27;10.73;85.32;95.1;73.38;2.38;1.57;8.0;7.35;206.7;110.66;3012.0
29/04/2022 00:00:00;18.9;13.71;10.02;76.79;90.3;60.83;0.0;1.6;1.0;10.58;55.06;243.7;29250.0
30/04/2022 00:00:00;18.39;14.33;10.93;69.64;85.8;54.06;0.0;1.93;1.0;12.45;2.98;271.6;36768.0
01/05/2022 00:00:00;19.58;14.04;8.74;63.88;81.6;42.11;0.0;2.14;8.0;10.24;329.2;318.75;43320.0
02/05/2022 00:00:00;14.23;11.64;10.27;73.83;79.98;64.72;0.1;2.09;1.0;9.11;348.6;106.49;1916.0
03/05/2022 00:00:00;17.13;12.73;9.73;70.62;84.2;57.38;0.0;1.95;8.0;9.31;0.58;174.16;13936.0
04/05/2022 00:00:00;15.77;12.35;10.1;72.63;81.3;63.55;0.0;2.3;8.0;10.19;328.3;138.42;9902.0
05/05/2022 00:00:00;16.74;12.43;9.55;66.6;76.29;53.09;0.0;2.73;1.0;12.35;2.31;186.67;16208.0
06/05/2022 00:00:00;17.3;12.57;9.26;68.21;81.7;52.22;0.0;2.56;1.0;12.74;337.9;270.92;30998.0
07/05/2022 00:00:00;19.65;14.4;9.48;66.51;84.4;40.65;0.0;2.86;1.0;13.57;34.46;333.74;44076.0
08/05/2022 00:00:00;21.63;15.86;8.93;63.94;90.1;41.27;0.0;1.82;1.0;11.47;47.07;325.45;45924.0
09/05/2022 00:00:00;25.33;17.72;8.63;57.07;89.3;26.99;0.0;1.11;3.0;7.15;181.8;335.56;48726.0
10/05/2022 00:00:00;27.55;19.45;10.3;52.58;86.1;24.22;0.0;1.31;3.0;5.78;225.3;337.78;48896.0
11/05/2022 00:00:00;29.51;20.06;13.17;55.41;92.4;28.76;2.38;1.65;3.0;9.51;342.1;323.12;45800.0
12/05/2022 00:00:00;26.54;18.3;12.31;68.21;95.1;27.27;0.1;1.26;3.0;8.67;319.8;256.62;36502.0
13/05/2022 00:00:00;28.0;19.53;12.65;67.27;92.3;29.2;0.0;1.07;2.0;6.17;33.5;316.97;38458.0
14/05/2022 00:00:00;27.73;19.31;13.27;65.49;89.9;36.77;0.1;1.31;3.0;12.74;227.2;206.24;31240.0
15/05/2022 00:00:00;28.57;21.46;13.26;54.15;82.5;28.34;0.0;1.88;5.0;11.91;148.7;309.69;38748.0
16/05/2022 00:00:00;28.09;20.97;13.28;54.38;89.3;24.13;0.0;1.31;3.0;5.44;257.6;318.44;46496.0
17/05/2022 00:00:00;29.17;22.11;13.26;50.59;76.99;30.38;0.0;1.72;3.0;7.5;247.2;344.18;48402.0
18/05/2022 00:00:00;31.53;22.53;14.63;58.13;85.4;24.63;0.1;1.46;9.0;9.11;184.6;294.25;34036.0
19/05/2022 00:00:00;31.23;23.66;14.45;53.76;92.1;26.78;0.1;1.96;3.0;9.9;96.8;292.4;35306.0
20/05/2022 00:00:00;31.93;24.07;15.49;45.21;88.3;19.77;0.0;2.25;4.0;9.36;109.1;235.26;31208.0
21/05/2022 00:00:00;34.53;23.64;13.26;53.52;94.0;16.5;0.0;1.29;3.0;7.99;126.7;282.51;35240.0
22/05/2022 00:00:00;31.76;23.97;17.08;48.69;79.37;21.94;0.0;2.06;4.0;12.84;201.7;224.13;25094.0
23/05/2022 00:00:00;20.95;16.65;12.32;60.86;75.52;36.93;0.0;2.55;8.0;11.07;4.43;201.86;17256.0
24/05/2022 00:00:00;14.55;12.46;10.4;68.51;80.1;57.84;0.0;2.51;8.0;8.82;20.8;125.95;5622.0
25/05/2022 00:00:00;15.92;12.92;10.2;65.53;83.1;50.34;0.0;2.8;8.0;11.96;302.7;207.21;23708.0
26/05/2022 00:00:00;17.9;14.89;11.34;67.07;76.67;51.41;0.0;2.87;8.0;10.39;301.2;253.22;26404.0
27/05/2022 00:00:00;22.11;17.17;13.68;66.53;79.9;47.62;0.0;2.74;8.0;12.4;63.83;356.09;45290.0
28/05/2022 00:00:00;26.11;19.0;11.59;64.45;91.3;37.87;0.1;1.75;8.0;7.64;306.5;359.21;50534.0
29/05/2022 00:00:00;25.23;18.73;12.76;54.49;76.01;35.4;0.0;1.88;8.0;8.87;328.1;363.27;50610.0
30/05/2022 00:00:00;25.53;17.99;12.43;61.81;91.2;32.09;0.89;1.38;1.0;7.15;338.4;284.46;26806.0
31/05/2022 00:00:00;27.04;19.82;11.83;53.51;73.55;33.21;0.0;1.44;9.0;7.74;18.1;307.99;34794.0
01/06/2022 00:00:00;32.01;23.04;13.74;52.33;86.2;15.9;0.0;1.78;9.0;11.47;252.6;311.35;37924.0
02/06/2022 00:00:00;32.22;22.69;15.09;61.66;87.4;21.8;0.0;1.23;2.0;7.45;94.9;295.2;32660.0
03/06/2022 00:00:00;31.27;22.15;16.82;65.39;93.5;24.06;0.4;1.59;1.0;10.39;348.4;293.97;34648.0
04/06/2022 00:00:00;28.96;19.7;15.16;70.64;89.4;33.91;0.2;1.52;1.0;10.63;342.1;313.32;35768.0
05/06/2022 00:00:00;26.19;19.44;14.11;64.88;88.2;39.77;0.0;1.5;1.0;8.53;339.5;346.98;46192.0
06/06/2022 00:00:00;27.24;19.61;12.59;61.18;90.8;25.69;0.0;1.37;3.0;7.45;265.1;251.59;30242.0
07/06/2022 00:00:00;24.73;19.69;14.85;58.92;84.0;34.43;0.0;1.71;2.0;8.97;34.37;343.91;44784.0
08/06/2022 00:00:00;23.0;18.02;14.67;69.69;79.23;50.3;0.0;1.81;8.0;9.75;339.7;132.05;7422.0
09/06/2022 00:00:00;22.37;18.12;14.37;62.94;80.8;45.73;0.0;2.37;9.0;10.73;31.87;327.09;37052.0
10/06/2022 00:00:00;30.09;21.47;11.87;52.53;76.95;24.67;0.0;1.48;8.0;8.67;341.1;335.42;41608.0
11/06/2022 00:00:00;32.24;21.27;15.54;70.93;89.9;31.52;2.09;1.35;2.0;12.5;346.2;278.84;30556.0
12/06/2022 00:00:00;32.37;22.28;16.27;69.85;93.3;28.69;1.49;1.85;2.0;13.28;93.9;232.89;28168.0
13/06/2022 00:00:00;30.24;22.7;16.3;70.72;90.9;46.9;0.0;1.44;2.0;6.42;38.7;318.38;37618.0
14/06/2022 00:00:00;34.95;26.45;17.42;51.88;90.7;22.28;0.0;1.12;2.0;13.48;247.0;226.96;24786.0
15/06/2022 00:00:00;36.77;28.05;19.32;44.58;69.53;18.88;0.0;1.48;1.0;8.23;14.54;349.47;47620.0
16/06/2022 00:00:00;38.37;28.82;19.42;51.63;79.86;19.47;0.0;1.16;3.0;5.59;44.86;309.78;38550.0
17/06/2022 00:00:00;38.59;30.71;24.11;46.48;75.07;16.23;0.0;1.42;9.0;8.04;30.53;316.93;39426.0
18/06/2022 00:00:00;38.9;30.99;21.11;33.74;68.42;14.0;0.0;2.65;3.0;13.82;113.4;310.83;38138.0
19/06/2022 00:00:00;33.27;27.54;19.28;35.73;75.95;16.36;0.0;3.73;5.0;13.96;179.7;327.51;39342.0
20/06/2022 00:00:00;31.25;21.65;17.29;66.39;80.8;25.04;0.0;1.58;1.0;8.77;121.9;206.62;22092.0
21/06/2022 00:00:00;29.99;22.24;16.25;60.5;86.8;18.94;0.0;1.35;2.0;7.35;181.3;284.94;34644.0
22/06/2022 00:00:00;24.73;19.25;16.03;72.31;94.6;39.27;5.26;1.27;1.0;9.6;10.59;214.29;16428.0
23/06/2022 00:00:00;25.55;19.38;14.81;66.42;89.6;34.94;1.09;1.59;2.0;10.19;236.6;219.81;21700.0
24/06/2022 00:00:00;26.38;20.23;14.05;58.76;91.4;29.51;0.0;1.53;2.0;7.5;245.3;296.88;37302.0
25/06/2022 00:00:00;23.32;16.48;12.6;75.53;89.7;48.53;0.0;1.57;1.0;8.97;15.99;120.64;4694.0
26/06/2022 00:00:00;19.17;14.67;12.01;70.93;82.8;57.09;0.0;1.86;1.0;10.68;333.4;190.14;15986.0
27/06/2022 00:00:00;16.76;14.77;13.5;74.16;82.8;65.66;0.0;2.99;8.0;11.86;342.8;150.91;5444.0
28/06/2022 00:00:00;27.09;19.01;11.06;60.22;86.6;26.14;0.0;1.67;1.0;7.84;357.9;367.73;49690.0
29/06/2022 00:00:00;25.2;17.58;12.95;73.01;93.4;45.59;0.0;2.45;1.0;14.06;357.6;325.43;37372.0
