Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Velocidad media viento 10 m m/s;Dirección viento 10 m (MODA) sector;Velocidad racha máx 10 m m/s;Dirección racha máx 10 m º;Radiación global W/m²;Insolación total s;
30/06/2022 00:00:00;16.12;13.99;10.56;73.05;84.6;59.72;0.0;2.6;1.0;11.76;309.5;121.74;8046.0
01/07/2022 00:00:00;25.92;17.34;8.09;60.17;91.2;24.35;0.0;1.52;1.0;7.4;347.8;376.33;51312.0
02/07/2022 00:00:00;34.08;22.27;12.16;57.36;81.7;25.76;0.0;1.44;3.0;9.31;4.14;352.56;50302.0
03/07/2022 00:00:00;28.51;19.78;15.51;68.52;84.5;43.65;0.3;1.75;8.0;11.37;335.4;265.24;33492.0
04/07/2022 00:00:00;23.25;18.43;15.43;73.2;85.2;56.26;0.0;2.18;8.0;9.16;335.3;310.84;31982.0
05/07/2022 00:00:00;26.55;20.8;16.46;69.03;82.9;52.94;0.1;2.42;8.0;12.05;288.3;347.84;41574.0
06/07/2022 00:00:00;20.47;17.86;16.41;78.82;94.0;65.02;6.75;2.04;8.0;9.46;314.4;66.23;3070.0
07/07/2022 00:00:00;24.69;19.82;16.49;65.95;81.4;47.98;0.0;2.9;8.0;11.96;326.7;323.4;39766.0
08/07/2022 00:00:00;25.9;20.38;15.09;63.73;77.6;41.2;0.0;2.86;8.0;11.27;24.45;369.66;50804.0
09/07/2022 00:00:00;31.1;22.83;13.88;57.99;89.0;25.78;0.0;1.77;1.0;10.98;347.1;367.15;50766.0
10/07/2022 00:00:00;33.42;25.25;15.65;50.98;78.97;27.7;0.0;1.24;3.0;9.26;32.73;361.48;50710.0
11/07/2022 00:00:00;36.14;26.48;16.75;50.71;79.83;17.56;0.0;1.3;3.0;8.38;334.0;355.36;50298.0
12/07/2022 00:00:00;35.69;27.47;18.54;49.52;80.9;17.17;0.0;1.33;1.0;7.6;14.64;356.79;50094.0
13/07/2022 00:00:00;36.8;27.75;18.49;43.12;78.21;9.21;0.0;1.33;2.0;7.69;340.0;359.59;46408.0
14/07/2022 00:00:00;36.84;26.74;17.05;43.51;71.78;12.73;0.0;1.52;3.0;8.62;0.39;341.96;47694.0
15/07/2022 00:00:00;36.18;27.69;19.28;40.34;62.12;15.55;0.0;1.32;1.0;6.96;326.1;310.72;46332.0
16/07/2022 00:00:00;39.58;29.06;18.91;40.19;73.17;13.16;0.0;1.62;3.0;9.31;28.12;320.64;45220.0
17/07/2022 00:00:00;40.33;29.99;20.06;33.8;58.69;13.56;0.0;1.55;3.0;9.31;38.34;315.0;41598.0
18/07/2022 00:00:00;39.21;30.91;19.57;30.64;59.33;13.69;0.0;1.53;3.0;8.62;124.0;328.34;47216.0
19/07/2022 00:00:00;36.16;27.65;19.09;44.74;80.0;22.09;0.0;2.15;7.0;9.95;1.16;311.34;42288.0
20/07/2022 00:00:00;26.26;21.6;17.35;67.47;85.2;47.78;0.0;1.85;8.0;8.72;344.4;340.94;47608.0
21/07/2022 00:00:00;36.89;25.39;16.31;59.97;88.7;22.72;0.0;1.12;2.0;6.96;10.98;329.26;46038.0
22/07/2022 00:00:00;25.02;20.71;17.36;73.64;83.7;60.38;0.0;2.69;1.0;12.54;2.12;244.48;24956.0
23/07/2022 00:00:00;29.52;22.11;16.12;60.02;78.83;40.95;0.0;2.02;8.0;8.38;291.9;337.05;48362.0
24/07/2022 00:00:00;38.65;26.24;16.06;56.32;85.5;16.26;0.0;1.42;3.0;10.19;347.3;329.21;45178.0
25/07/2022 00:00:00;25.67;21.16;18.45;64.96;76.18;46.15;0.0;2.68;8.0;12.64;317.5;302.06;31008.0
26/07/2022 00:00:00;23.4;19.59;16.36;61.96;75.91;47.08;0.0;3.2;8.0;12.01;46.31;306.21;35858.0
27/07/2022 00:00:00;26.21;19.88;15.19;57.56;75.22;37.28;0.0;2.33;8.0;9.11;337.9;347.41;49258.0
28/07/2022 00:00:00;29.28;20.71;14.42;63.82;85.4;40.83;0.0;1.4;1.0;11.56;4.14;308.84;40522.0
29/07/2022 00:00:00;25.11;20.21;16.89;67.29;77.43;51.46;0.0;2.07;8.0;11.42;306.5;249.76;25308.0
30/07/2022 00:00:00;27.84;22.09;17.49;65.48;82.3;44.03;0.0;2.08;8.0;9.11;2.41;338.83;47306.0
31/07/2022 00:00:00;29.17;22.51;16.86;67.65;83.7;46.06;0.0;1.92;8.0;8.53;285.7;333.88;48610.0
01/08/2022 00:00:00;31.47;23.45;16.73;66.93;88.2;40.54;0.0;1.64;7.0;9.51;18.97;333.46;45950.0
02/08/2022 00:00:00;37.54;26.33;15.8;53.81;88.5;20.32;0.0;1.23;2.0;7.74;39.0;326.82;47684.0
03/08/2022 00:00:00;37.11;27.34;19.57;52.05;82.5;20.55;0.0;1.41;3.0;8.77;255.8;217.21;20308.0
04/08/2022 00:00:00;35.37;24.65;19.69;69.32;92.4;27.23;3.77;1.83;2.0;13.82;43.9;292.04;37664.0
05/08/2022 00:00:00;25.98;21.3;18.48;72.47;84.6;53.56;0.0;2.31;1.0;11.71;335.5;306.43;39466.0
06/08/2022 00:00:00;32.5;23.59;16.88;64.86;90.2;35.68;0.0;1.34;2.0;8.82;332.3;305.98;43944.0
07/08/2022 00:00:00;32.63;25.51;18.88;52.27;69.98;35.48;0.0;1.52;1.0;8.62;1.83;302.96;43010.0
08/08/2022 00:00:00;34.59;26.23;17.96;46.78;67.66;27.07;0.0;1.53;2.0;7.74;56.7;290.82;38174.0
09/08/2022 00:00:00;36.25;27.72;20.01;44.12;74.4;24.3;0.1;1.54;2.0;12.99;66.44;289.71;36836.0
10/08/2022 00:00:00;36.96;28.54;19.98;43.03;68.55;18.98;0.0;1.55;3.0;9.85;47.0;285.1;36828.0
11/08/2022 00:00:00;36.59;29.57;22.09;38.82;63.84;19.14;0.1;1.35;3.0;6.81;107.9;268.48;33766.0
12/08/2022 00:00:00;39.13;29.19;21.1;46.01;82.3;12.65;0.0;1.4;3.0;7.79;334.4;303.75;43926.0
13/08/2022 00:00:00;36.48;26.84;19.78;56.28;87.2;21.3;0.0;1.32;2.0;9.65;218.6;201.24;25372.0
14/08/2022 00:00:00;27.16;22.34;17.41;65.14;85.5;41.83;0.0;1.81;8.0;9.41;17.04;278.18;39354.0
15/08/2022 00:00:00;28.3;21.43;14.53;60.78;89.5;33.26;0.0;1.6;2.0;7.55;301.5;305.52;45188.0
16/08/2022 00:00:00;30.0;21.31;16.62;62.74;78.79;20.76;0.0;1.88;1.0;10.54;3.66;241.18;29864.0
17/08/2022 00:00:00;23.75;18.09;13.43;68.8;88.5;40.14;0.6;1.85;8.0;11.76;346.6;242.25;26704.0
18/08/2022 00:00:00;20.03;16.66;14.85;77.83;91.9;64.03;1.09;2.59;8.0;10.58;293.4;179.19;16304.0
19/08/2022 00:00:00;25.55;19.35;14.85;67.94;84.2;46.43;0.0;1.87;8.0;9.26;40.05;279.3;37134.0
20/08/2022 00:00:00;32.87;23.06;14.05;61.6;93.8;25.18;0.0;1.05;1.0;8.13;352.8;303.24;43840.0
21/08/2022 00:00:00;27.35;21.9;18.03;65.78;81.7;41.68;0.0;2.26;1.0;10.19;23.68;258.58;29972.0
22/08/2022 00:00:00;24.9;20.36;17.35;73.35;87.6;57.05;0.0;2.04;9.0;8.38;306.5;186.86;18530.0
23/08/2022 00:00:00;31.57;23.6;18.6;67.15;87.4;39.13;0.0;1.39;7.0;7.64;29.75;249.67;35646.0
24/08/2022 00:00:00;33.25;24.75;16.76;59.58;88.9;33.96;0.2;1.4;3.0;10.19;293.5;179.54;25222.0
25/08/2022 00:00:00;27.59;23.01;20.21;70.06;84.0;53.32;0.0;2.47;1.0;12.1;341.4;267.53;37224.0
26/08/2022 00:00:00;25.38;20.86;17.11;69.28;80.2;50.64;0.0;2.35;8.0;10.44;13.0;211.86;23636.0
27/08/2022 00:00:00;31.84;21.93;13.44;64.24;92.0;25.5;0.0;1.02;3.0;6.37;43.71;275.51;41446.0
28/08/2022 00:00:00;35.01;25.82;16.13;49.85;85.3;17.43;0.4;1.31;3.0;9.41;249.2;264.17;37580.0
29/08/2022 00:00:00;32.26;22.84;17.7;67.09;88.3;30.5;4.77;1.81;3.0;11.81;254.9;165.85;23856.0
30/08/2022 00:00:00;32.74;22.98;15.27;68.59;92.1;25.18;0.0;1.45;3.0;9.02;337.6;277.02;44596.0
31/08/2022 00:00:00;25.92;21.67;18.0;74.45;88.1;58.48;0.0;1.81;1.0;11.61;44.0;240.48;33096.0
01/09/2022 00:00:00;31.7;21.97;15.18;68.92;93.6;26.62;0.0;1.22;3.0;8.58;308.7;265.18;37298.0
02/09/2022 00:00:00;26.73;20.59;17.47;68.93;83.8;45.77;0.0;1.72;1.0;10.49;336.4;220.4;26132.0
03/09/2022 00:00:00;28.18;21.12;16.01;66.84;87.0;38.77;0.0;1.0;1.0;6.86;318.0;235.75;36522.0
04/09/2022 00:00:00;30.83;23.66;15.08;53.32;92.9;17.66;0.0;1.5;3.0;9.26;186.5;254.66;40036.0
05/09/2022 00:00:00;32.14;25.42;18.34;43.17;82.0;16.3;0.0;1.6;5.0;10.24;237.1;254.68;36186.0
06/09/2022 00:00:00;30.32;21.93;14.95;54.33;79.89;24.66;0.0;1.66;3.0;10.78;204.4;250.86;37918.0
07/09/2022 00:00:00;25.26;19.55;14.27;57.23;87.4;27.9;0.0;1.18;3.0;5.93;226.8;137.62;12798.0
08/09/2022 00:00:00;27.3;19.47;12.73;58.09;77.17;32.47;0.0;1.11;3.0;6.42;4.91;200.74;24540.0
09/09/2022 00:00:00;25.26;19.23;14.71;63.79;87.6;33.14;0.0;1.57;1.0;8.92;14.73;243.71;33062.0
10/09/2022 00:00:00;32.01;21.15;11.09;48.91;77.32;23.01;0.0;1.18;3.0;6.91;30.81;257.64;43184.0
11/09/2022 00:00:00;35.23;25.6;15.5;47.8;74.64;22.58;0.0;1.2;3.0;7.79;189.3;249.6;42230.0
12/09/2022 00:00:00;34.25;26.34;20.4;53.47;90.3;21.56;1.49;1.92;3.0;14.75;205.4;161.55;17218.0
13/09/2022 00:00:00;25.62;22.79;20.57;64.19;80.8;51.84;3.18;3.68;4.0;13.43;110.8;105.35;10038.0
14/09/2022 00:00:00;27.5;22.74;19.04;54.63;78.96;33.46;0.0;1.53;5.0;8.48;209.5;170.11;16460.0
15/09/2022 00:00:00;27.25;21.24;16.95;63.28;79.11;41.54;0.0;1.54;3.0;8.09;333.1;185.12;28462.0
16/09/2022 00:00:00;22.45;18.36;15.22;68.34;88.6;42.66;0.0;2.17;8.0;9.7;16.17;181.98;20402.0
17/09/2022 00:00:00;21.2;16.54;12.64;58.21;74.75;39.62;0.0;1.98;8.0;10.05;287.3;245.78;41442.0
18/09/2022 00:00:00;27.85;18.02;9.48;54.15;74.89;31.31;0.0;1.08;3.0;5.49;47.08;234.0;39814.0
19/09/2022 00:00:00;27.01;18.22;10.73;50.05;79.72;20.06;0.0;1.48;3.0;9.46;296.3;228.14;37266.0
20/09/2022 00:00:00;23.53;16.95;11.44;52.01;79.18;28.59;0.0;1.63;8.0;8.82;343.1;244.64;41842.0
21/09/2022 00:00:00;24.07;15.48;7.77;59.7;86.2;28.46;0.0;1.51;3.0;7.6;1.16;238.74;41608.0
22/09/2022 00:00:00;26.21;16.66;7.82;62.79;87.9;28.29;0.0;0.99;3.0;4.85;50.06;217.0;34182.0
23/09/2022 00:00:00;23.97;16.76;12.5;74.05;85.4;52.92;1.19;1.28;9.0;9.75;332.7;101.23;6580.0
24/09/2022 00:00:00;17.6;13.66;11.59;77.28;92.4;59.77;0.1;1.57;8.0;7.6;302.5;87.76;6998.0
25/09/2022 00:00:00;17.94;13.27;9.2;68.13;87.4;42.75;0.0;2.1;8.0;10.73;315.8;181.9;27746.0
26/09/2022 00:00:00;18.59;13.46;8.75;70.19;89.2;47.15;0.0;1.44;8.0;9.8;272.8;139.11;19062.0
27/09/2022 00:00:00;16.99;13.77;12.05;79.41;95.1;52.89;1.39;2.42;7.0;13.52;262.9;107.0;8302.0
28/09/2022 00:00:00;17.98;14.77;13.02;79.62;92.9;62.43;1.29;1.82;7.0;9.46;335.1;89.0;6714.0
29/09/2022 00:00:00;13.82;12.16;9.79;83.39;91.6;70.25;9.04;1.54;8.0;7.69;298.5;67.38;1404.0
30/09/2022 00:00:00;16.86;12.68;9.75;75.31;93.6;48.46;3.28;1.94;8.0;11.91;303.1;177.93;22432.0
01/10/2022 00:00:00;23.77;15.09;7.85;74.62;97.5;45.69;0.0;0.89;3.0;4.07;25.8;189.1;38898.0
02/10/2022 00:00:00;27.69;17.41;10.05;71.45;93.1;23.12;0.0;0.94;3.0;5.49;297.1;207.05;37822.0
03/10/2022 00:00:00;28.63;18.25;10.99;71.61;96.8;28.9;0.0;0.85;3.0;6.22;324.2;195.61;39572.0
04/10/2022 00:00:00;28.26;18.47;10.27;61.73;95.9;22.73;0.0;1.26;3.0;6.66;31.38;207.58;38396.0
05/10/2022 00:00:00;27.52;17.8;10.88;62.86;80.0;29.9;0.0;1.34;8.0;10.14;318.3;188.98;38868.0
06/10/2022 00:00:00;24.15;17.63;13.01;70.11;87.3;45.76;0.0;0.92;3.0;7.3;60.84;168.04;38244.0
07/10/2022 00:00:00;25.81;18.21;12.39;69.03;88.9;38.32;0.0;1.1;3.0;5.19;307.5;169.24;34502.0
08/10/2022 00:00:00;20.07;16.85;12.62;77.08;92.2;61.09;0.0;1.41;1.0;8.87;3.56;129.69;20986.0
09/10/2022 00:00:00;25.64;17.47;10.19;68.36;95.3;37.69;0.0;1.02;3.0;4.95;133.7;180.84;37696.0
10/10/2022 00:00:00;22.35;17.98;15.23;71.5;88.2;57.97;0.0;0.99;2.0;6.52;240.1;89.67;12060.0
11/10/2022 00:00:00;21.82;16.05;14.65;89.2;96.6;60.45;27.71;0.57;3.0;7.25;45.73;65.86;5428.0
12/10/2022 00:00:00;21.09;16.53;12.24;79.33;93.7;55.96;0.0;1.06;1.0;7.6;329.2;149.06;25938.0
13/10/2022 00:00:00;22.54;15.57;9.97;76.61;98.5;43.92;0.0;0.64;1.0;6.52;184.9;130.38;25664.0
14/10/2022 00:00:00;23.66;18.04;13.58;74.65;89.4;51.77;0.0;0.83;3.0;5.98;286.5;147.6;23508.0
15/10/2022 00:00:00;27.7;18.31;10.54;61.33;88.9;29.54;0.0;1.07;3.0;5.49;197.7;177.43;36958.0
16/10/2022 00:00:00;27.34;22.23;15.14;48.26;76.97;31.32;0.0;2.07;4.0;11.32;98.3;155.22;32924.0
17/10/2022 00:00:00;24.17;19.31;14.83;71.32;90.8;47.65;15.1;1.98;4.0;8.43;141.0;117.1;14466.0
18/10/2022 00:00:00;27.8;19.8;12.58;68.88;97.5;36.63;0.0;0.9;4.0;6.47;119.2;146.43;30478.0
19/10/2022 00:00:00;27.24;22.18;17.56;53.36;80.9;32.01;0.0;2.18;4.0;14.55;163.3;84.98;11958.0
20/10/2022 00:00:00;23.54;19.64;16.51;54.15;66.55;38.64;0.0;4.06;4.0;18.18;146.5;75.81;6756.0
21/10/2022 00:00:00;20.18;18.15;15.74;65.09;82.4;56.92;0.4;2.88;4.0;10.63;120.9;35.08;306.0
22/10/2022 00:00:00;22.92;18.77;15.2;60.75;87.9;45.43;1.19;3.29;4.0;15.24;225.9;147.25;22442.0
23/10/2022 00:00:00;24.83;20.94;17.28;46.65;59.33;24.31;0.0;3.22;5.0;16.76;150.9;116.18;18132.0
24/10/2022 00:00:00;20.63;17.73;13.64;52.89;72.51;37.26;0.0;1.74;5.0;8.18;197.3;113.81;18774.0
25/10/2022 00:00:00;26.05;20.03;14.92;45.48;60.49;24.24;0.0;2.31;3.0;16.07;196.5;89.18;13552.0
26/10/2022 00:00:00;25.88;20.16;14.53;47.93;69.13;32.96;0.0;1.53;4.0;8.53;174.4;118.49;21542.0
27/10/2022 00:00:00;27.23;23.46;19.39;34.46;50.08;23.23;0.0;2.16;4.0;10.14;99.9;78.53;11010.0
28/10/2022 00:00:00;28.21;22.49;18.42;32.54;46.63;20.07;0.0;1.58;7.0;9.8;204.7;88.29;12630.0
29/10/2022 00:00:00;26.6;20.63;15.94;32.99;53.78;15.56;0.0;2.08;7.0;8.77;167.9;135.05;28658.0
30/10/2022 00:00:00;18.34;15.34;11.0;72.68;96.8;37.31;6.28;0.77;7.0;5.73;60.96;57.36;1624.0
31/10/2022 00:00:00;19.29;16.47;12.51;74.3;95.3;54.8;0.1;1.97;4.0;11.42;150.7;35.73;1866.0
01/11/2022 00:00:00;20.46;14.59;10.65;77.98;96.4;45.75;0.2;0.64;3.0;4.56;27.16;143.44;31360.0
02/11/2022 00:00:00;19.51;13.11;7.6;78.22;98.3;50.32;0.0;0.64;3.0;7.2;150.1;123.2;24970.0
03/11/2022 00:00:00;17.46;13.73;7.15;77.93;93.8;57.13;0.51;1.67;7.0;9.6;316.5;34.11;1344.0
04/11/2022 00:00:00;13.2;8.68;4.57;84.57;96.0;53.21;6.48;1.89;7.0;13.48;278.0;81.41;11948.0
05/11/2022 00:00:00;17.22;10.56;5.91;75.45;96.4;46.35;0.0;0.97;3.0;6.47;347.2;141.64;33414.0
06/11/2022 00:00:00;15.78;9.13;3.52;72.04;86.4;47.94;0.0;0.92;3.0;3.43;99.5;105.85;22554.0
07/11/2022 00:00:00;18.89;12.58;4.44;63.82;92.0;41.54;0.0;1.65;4.0;8.48;129.5;112.4;25982.0
08/11/2022 00:00:00;16.9;15.33;13.86;66.02;80.9;48.33;0.2;1.73;4.0;8.77;136.9;33.28;86.0
09/11/2022 00:00:00;15.05;12.42;6.91;80.73;94.3;67.1;0.4;0.82;1.0;8.09;343.3;34.72;1138.0
10/11/2022 00:00:00;18.31;10.42;4.7;75.38;96.5;38.07;0.0;0.75;3.0;5.59;321.7;130.5;33386.0
11/11/2022 00:00:00;19.74;12.14;5.38;71.52;91.2;46.64;0.0;1.89;3.0;8.77;188.6;109.58;23046.0
12/11/2022 00:00:00;20.01;14.35;8.67;66.76;91.4;38.11;0.0;1.91;4.0;10.44;144.9;112.2;27752.0
13/11/2022 00:00:00;20.78;14.05;7.89;61.55;82.5;38.86;0.0;1.07;3.0;7.06;138.3;118.19;32326.0
14/11/2022 00:00:00;14.43;12.54;10.9;84.06;94.6;69.27;3.04;0.46;1.0;2.55;51.91;36.64;2968.0
15/11/2022 00:00:00;15.99;13.66;10.38;76.91;93.3;66.93;0.61;1.18;4.0;6.96;150.9;29.67;2316.0
16/11/2022 00:00:00;14.88;12.63;8.89;72.53;91.2;59.83;0.0;1.31;3.0;6.81;173.7;47.84;7368.0
17/11/2022 00:00:00;19.99;13.83;10.24;72.45;87.6;42.71;0.2;1.55;2.0;12.25;306.6;84.14;17462.0
18/11/2022 00:00:00;10.47;8.43;6.22;78.55;90.2;64.82;0.2;1.42;8.0;7.69;330.4;51.59;8848.0
19/11/2022 00:00:00;7.4;5.38;3.32;86.14;95.4;77.34;15.71;1.32;8.0;7.55;313.2;54.16;8326.0
20/11/2022 00:00:00;10.55;7.32;4.82;91.67;97.1;79.77;2.73;0.38;3.0;3.63;72.74;50.4;5698.0
21/11/2022 00:00:00;10.23;7.65;4.76;90.15;96.9;75.03;31.01;1.06;8.0;10.24;306.7;14.66;30.0
22/11/2022 00:00:00;7.16;4.92;1.46;90.18;96.5;78.84;4.05;0.4;2.0;5.34;288.9;24.1;1924.0
23/11/2022 00:00:00;13.06;9.4;6.22;83.66;98.4;59.51;11.86;0.83;1.0;10.63;333.9;31.58;178.0
24/11/2022 00:00:00;9.75;7.76;5.13;92.46;97.5;80.7;9.83;0.37;3.0;4.36;46.24;18.22;0.0
25/11/2022 00:00:00;10.57;8.53;6.3;85.48;98.0;68.28;8.31;1.07;8.0;7.5;341.8;58.84;7934.0
26/11/2022 00:00:00;12.57;6.85;3.39;85.82;98.9;60.09;0.0;0.2;3.0;2.94;278.4;86.83;20366.0
27/11/2022 00:00:00;11.11;6.32;2.22;83.59;94.0;62.37;0.51;0.31;3.0;3.43;59.57;82.0;23454.0
28/11/2022 00:00:00;11.07;8.19;6.67;83.23;94.5;64.31;7.7;1.15;8.0;9.06;290.2;43.84;5770.0
29/11/2022 00:00:00;10.62;8.45;7.42;89.5;94.6;79.34;8.51;1.27;8.0;8.13;332.2;59.29;9420.0
30/11/2022 00:00:00;12.83;7.43;3.14;84.01;97.4;45.77;0.0;0.18;3.0;2.7;54.05;87.4;21076.0
01/12/2022 00:00:00;9.83;4.8;1.04;79.54;97.5;56.7;0.0;1.23;1.0;10.93;339.4;97.42;27546.0
02/12/2022 00:00:00;6.78;4.04;1.65;80.16;90.5;67.21;0.0;0.02;1.0;2.99;25.83;39.06;942.0
03/12/2022 00:00:00;4.46;2.79;1.34;91.17;96.5;81.2;4.15;0.27;1.0;5.1;171.8;21.32;0.0
04/12/2022 00:00:00;4.56;2.35;0.03;88.68;96.1;75.88;0.0;0.32;1.0;5.44;178.2;32.93;1522.0
05/12/2022 00:00:00;6.53;3.36;-0.36;86.45;94.7;73.78;0.1;0.17;1.0;2.25;258.5;48.56;5512.0
06/12/2022 00:00:00;13.24;8.24;5.43;88.33;95.6;72.11;0.0;0.05;1.0;2.11;280.0;66.0;15554.0
07/12/2022 00:00:00;13.45;8.99;6.53;88.72;97.5;70.42;0.0;0.08;3.0;2.35;298.6;55.88;8366.0
08/12/2022 00:00:00;9.23;8.24;6.69;93.13;96.7;85.5;6.38;0.43;1.0;6.17;83.2;12.32;0.0
09/12/2022 00:00:00;12.61;9.89;8.02;86.43;97.0;72.52;1.11;0.58;1.0;7.4;342.8;44.78;6652.0
10/12/2022 00:00:00;8.08;3.12;-0.54;64.93;82.8;42.47;0.0;1.68;1.0;11.76;301.1;99.26;28180.0
11/12/2022 00:00:00;3.25;1.43;-1.11;79.44;88.1;64.26;0.4;0.31;1.0;4.66;64.78;20.48;0.0
12/12/2022 00:00:00;6.62;4.76;2.51;93.66;97.6;87.6;14.49;0.26;1.0;5.1;268.3;10.28;0.0
13/12/2022 00:00:00;10.93;8.6;6.18;94.66;97.9;87.9;2.43;0.2;1.0;3.19;163.0;31.21;186.0
14/12/2022 00:00:00;15.39;11.59;7.74;81.35;98.7;57.52;1.62;1.05;3.0;7.06;136.4;84.12;23438.0
15/12/2022 00:00:00;12.84;10.38;8.36;88.27;96.9;70.8;8.71;0.53;1.0;6.81;111.1;52.79;9548.0
16/12/2022 00:00:00;9.9;8.08;7.17;86.96;96.8;75.57;0.0;1.2;8.0;7.25;295.3;24.25;126.0
17/12/2022 00:00:00;9.95;5.47;2.12;86.35;96.2;72.34;0.0;0.38;3.0;4.41;314.9;70.13;19204.0
18/12/2022 00:00:00;13.1;8.29;3.21;77.23;97.7;59.54;0.0;1.51;4.0;10.34;136.2;63.82;16148.0
19/12/2022 00:00:00;14.39;11.82;9.41;63.18;77.41;53.85;0.0;1.94;4.0;8.18;87.6;77.79;26542.0
20/12/2022 00:00:00;12.93;11.69;9.08;69.6;94.9;57.81;1.32;2.62;3.0;10.54;147.6;20.58;984.0
21/12/2022 00:00:00;15.64;11.35;6.58;80.39;96.8;62.51;0.0;1.0;5.0;5.73;222.6;79.94;16742.0
22/12/2022 00:00:00;14.83;11.31;7.94;84.7;93.2;72.7;0.0;0.7;3.0;4.61;66.09;53.58;13100.0
23/12/2022 00:00:00;17.92;12.48;8.85;77.65;92.9;52.63;0.0;0.59;2.0;6.42;195.3;83.08;23576.0
24/12/2022 00:00:00;16.08;10.32;6.64;80.09;94.9;56.64;0.0;0.62;1.0;5.88;212.2;87.21;26462.0
25/12/2022 00:00:00;15.99;13.9;12.42;57.31;62.95;50.56;0.0;3.08;4.0;9.7;105.5;82.08;23048.0
26/12/2022 00:00:00;16.32;11.61;8.34;69.6;89.4;51.51;0.0;0.71;1.0;7.01;142.3;64.97;15998.0
27/12/2022 00:00:00;14.58;10.46;7.72;85.17;95.1;67.27;0.2;0.19;1.0;3.09;168.6;53.49;8420.0
28/12/2022 00:00:00;14.98;10.14;6.14;77.74;93.5;54.13;0.0;0.45;1.0;7.45;167.2;88.64;27610.0
29/12/2022 00:00:00;13.21;11.04;9.53;76.75;95.4;65.16;4.86;0.3;1.0;5.68;84.4;34.36;3148.0
30/12/2022 00:00:00;15.26;12.8;9.44;80.95;96.4;66.73;1.93;1.05;9.0;7.3;149.0;39.98;3396.0
31/12/2022 00:00:00;17.65;13.57;9.75;51.25;77.85;31.48;0.0;1.79;4.0;9.95;165.8;83.06;19016.0
