Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Radiación global W/m²;Velocidad media viento 2 m m/s;Dirección viento 2 m (MODA) sector;
01/01/2022 00:00:00;7.25;5.27;3.9;99.23;99.4;99.0;0.0;35.12;0.51;1.0
02/01/2022 00:00:00;12.82;6.13;2.25;93.95;99.5;68.44;0.0;65.63;0.34;2.0
03/01/2022 00:00:00;12.81;4.67;0.39;94.1;99.4;70.78;0.2;77.73;0.4;2.0
04/01/2022 00:00:00;15.73;6.2;-0.2;87.9;99.5;62.49;5.4;74.25;1.57;8.0
05/01/2022 00:00:00;8.28;4.93;0.58;78.51;92.6;63.56;0.3;65.01;1.89;8.0
06/01/2022 00:00:00;8.55;3.39;-2.24;64.35;87.5;38.36;0.0;115.28;1.76;8.0
07/01/2022 00:00:00;12.16;7.56;3.82;75.1;88.6;52.13;0.1;79.62;2.17;7.0
08/01/2022 00:00:00;12.03;6.81;0.4;69.61;92.4;42.01;0.1;107.18;1.79;7.0
09/01/2022 00:00:00;12.98;9.59;6.52;84.4;95.5;65.24;9.7;37.37;3.24;7.0
10/01/2022 00:00:00;15.29;12.62;8.22;78.04;89.8;64.81;1.3;91.4;3.25;7.0
11/01/2022 00:00:00;14.77;9.87;5.14;77.6;92.1;62.77;0.0;65.44;1.92;8.0
12/01/2022 00:00:00;14.27;6.92;-0.81;51.75;89.2;22.06;0.0;122.69;2.34;8.0
13/01/2022 00:00:00;9.46;0.47;-4.74;83.9;96.7;48.25;0.1;120.95;0.63;2.0
14/01/2022 00:00:00;8.32;-0.6;-5.98;84.9;95.9;52.21;0.2;119.79;0.52;2.0
15/01/2022 00:00:00;9.78;-0.78;-7.16;83.3;96.5;48.18;0.2;118.75;0.38;2.0
16/01/2022 00:00:00;13.12;1.3;-6.43;76.99;95.7;36.41;0.2;122.92;0.83;1.0
17/01/2022 00:00:00;13.04;3.07;-4.02;73.54;96.2;34.18;0.1;123.73;0.9;1.0
18/01/2022 00:00:00;13.21;1.12;-5.47;81.2;96.2;42.07;0.2;126.16;0.57;1.0
19/01/2022 00:00:00;11.11;2.8;-5.61;79.98;96.9;54.19;0.1;121.76;1.17;8.0
20/01/2022 00:00:00;12.86;6.86;1.81;75.02;92.3;56.64;0.0;70.2;1.77;8.0
21/01/2022 00:00:00;7.91;3.52;-2.54;61.26;84.7;39.85;0.0;131.25;2.31;8.0
22/01/2022 00:00:00;11.26;2.27;-4.37;68.02;93.8;37.06;0.0;132.41;1.24;8.0
23/01/2022 00:00:00;9.01;-0.61;-6.92;80.9;95.2;48.24;0.1;127.2;0.69;2.0
24/01/2022 00:00:00;10.25;0.32;-6.3;84.2;97.1;54.48;0.1;129.86;0.77;2.0
25/01/2022 00:00:00;11.53;0.61;-5.88;84.0;96.4;51.63;0.2;131.02;0.67;2.0
26/01/2022 00:00:00;12.47;0.85;-6.66;80.5;96.4;41.27;0.2;137.04;0.57;2.0
27/01/2022 00:00:00;15.65;1.99;-7.34;72.12;95.2;33.46;0.1;138.43;0.49;2.0
28/01/2022 00:00:00;15.31;5.84;-0.77;59.32;84.9;30.86;0.0;144.44;1.55;8.0
29/01/2022 00:00:00;17.28;2.72;-6.17;72.73;95.2;28.1;0.0;142.82;0.59;1.0
30/01/2022 00:00:00;18.87;5.88;-4.67;62.41;91.4;29.85;0.1;145.14;0.91;8.0
31/01/2022 00:00:00;12.83;7.17;-0.81;72.42;91.4;50.25;0.1;85.22;2.88;8.0
01/02/2022 00:00:00;11.6;7.43;2.62;69.63;88.0;50.64;0.1;106.94;3.09;8.0
02/02/2022 00:00:00;21.55;7.51;-2.68;69.09;97.5;27.79;0.1;154.4;1.23;8.0
03/02/2022 00:00:00;17.94;4.63;-4.12;73.54;94.0;35.64;0.1;125.23;0.62;1.0
04/02/2022 00:00:00;16.24;7.21;-1.58;75.68;97.3;46.69;0.1;114.93;1.11;8.0
05/02/2022 00:00:00;11.73;6.35;-0.31;66.87;93.4;34.71;0.0;130.9;1.74;8.0
06/02/2022 00:00:00;12.76;4.71;-1.36;69.62;91.4;42.87;0.0;141.09;1.39;8.0
07/02/2022 00:00:00;14.22;8.78;0.82;68.58;86.5;53.94;0.0;113.77;2.27;7.0
08/02/2022 00:00:00;15.31;5.69;-3.01;78.68;97.4;48.68;0.1;161.0;0.92;2.0
09/02/2022 00:00:00;10.52;2.48;-3.22;89.7;98.0;69.9;0.1;93.63;0.7;2.0
10/02/2022 00:00:00;15.33;4.03;-4.39;82.2;97.6;50.39;0.1;139.47;0.41;2.0
11/02/2022 00:00:00;15.73;6.71;-1.32;79.76;97.2;49.86;0.0;142.13;1.16;1.0
12/02/2022 00:00:00;12.63;4.33;-3.24;82.8;97.6;57.13;0.1;127.89;0.67;2.0
13/02/2022 00:00:00;18.01;10.9;3.45;69.22;93.6;33.4;0.1;144.21;2.25;4.0
14/02/2022 00:00:00;13.34;8.08;3.99;68.4;93.8;40.61;0.9;147.34;2.43;7.0
15/02/2022 00:00:00;14.78;8.27;3.33;64.66;86.8;31.65;0.1;161.11;1.69;7.0
16/02/2022 00:00:00;17.39;11.1;4.09;64.23;84.2;47.79;0.0;142.59;1.45;7.0
17/02/2022 00:00:00;19.13;11.12;2.85;76.4;96.7;50.97;0.0;144.33;0.86;1.0
18/02/2022 00:00:00;19.12;8.3;-0.03;77.54;99.5;48.64;0.1;159.84;1.47;1.0
19/02/2022 00:00:00;12.21;7.41;-2.41;64.21;92.6;44.18;0.0;142.59;2.36;8.0
20/02/2022 00:00:00;14.5;7.27;-2.18;75.69;92.5;55.22;0.0;98.73;1.23;8.0
21/02/2022 00:00:00;15.99;8.65;2.68;69.9;95.5;38.66;0.0;149.93;1.93;8.0
22/02/2022 00:00:00;17.98;9.02;0.81;54.62;99.9;18.99;0.0;197.94;1.35;8.0
23/02/2022 00:00:00;15.76;8.98;1.15;53.7;85.4;31.22;0.0;190.74;0.96;2.0
24/02/2022 00:00:00;13.65;8.06;2.2;73.63;94.8;57.94;0.0;121.64;1.64;8.0
25/02/2022 00:00:00;11.34;7.31;2.49;69.66;99.6;39.27;0.4;124.43;1.81;8.0
26/02/2022 00:00:00;14.86;6.12;-5.48;73.63;99.9;44.63;0.0;171.88;1.77;3.0
27/02/2022 00:00:00;16.14;8.91;1.87;83.36;99.9;63.61;0.1;146.76;1.02;2.0
28/02/2022 00:00:00;17.69;7.3;-1.29;78.59;96.9;44.17;0.1;202.87;0.6;2.0
01/03/2022 00:00:00;19.16;10.19;-1.41;64.54;97.8;35.38;0.1;153.36;1.22;3.0
02/03/2022 00:00:00;14.67;9.27;1.89;81.5;97.2;54.06;1.9;104.86;1.36;8.0
03/03/2022 00:00:00;11.93;5.54;-1.54;90.6;99.2;65.57;6.5;83.59;1.07;8.0
04/03/2022 00:00:00;11.83;8.13;4.81;70.57;82.2;55.25;0.0;102.55;2.74;8.0
05/03/2022 00:00:00;12.27;6.75;3.13;69.81;83.6;49.29;0.0;125.93;2.29;8.0
06/03/2022 00:00:00;9.13;6.0;1.43;68.6;89.5;51.69;0.0;64.38;1.21;8.0
07/03/2022 00:00:00;12.06;5.78;-1.08;80.1;95.5;56.55;0.3;89.44;1.77;3.0
08/03/2022 00:00:00;15.44;8.36;2.03;81.1;96.7;43.67;3.4;121.3;2.01;4.0
09/03/2022 00:00:00;14.03;7.22;-1.15;81.5;99.3;56.53;0.6;133.91;1.45;3.0
10/03/2022 00:00:00;16.35;11.04;7.8;78.47;94.1;60.58;2.9;154.86;2.89;4.0
11/03/2022 00:00:00;14.99;10.62;6.52;80.3;90.1;63.03;0.1;115.05;3.8;4.0
12/03/2022 00:00:00;16.13;9.26;2.45;72.45;97.6;35.43;5.5;213.19;0.93;1.0
13/03/2022 00:00:00;15.77;9.44;5.42;73.21;97.2;37.27;8.3;219.21;1.32;3.0
14/03/2022 00:00:00;12.62;9.05;4.85;80.3;94.6;64.01;10.3;26.79;2.28;3.0
15/03/2022 00:00:00;16.51;13.73;11.23;75.75;83.3;67.24;0.0;100.46;2.36;4.0
16/03/2022 00:00:00;13.11;11.16;7.66;83.3;97.3;68.99;0.0;53.41;1.26;1.0
17/03/2022 00:00:00;11.76;10.41;9.03;69.83;78.64;63.74;0.2;31.75;2.76;8.0
18/03/2022 00:00:00;11.52;8.91;5.29;79.82;96.8;69.6;0.0;55.17;1.62;8.0
19/03/2022 00:00:00;16.0;9.01;1.62;77.97;98.9;49.78;0.0;187.73;1.68;3.0
20/03/2022 00:00:00;15.77;11.25;8.53;76.51;90.5;57.31;0.1;99.07;2.38;3.0
21/03/2022 00:00:00;13.19;10.69;8.62;80.8;94.2;65.34;3.5;72.58;4.05;4.0
22/03/2022 00:00:00;10.82;8.54;5.15;75.26;84.7;64.69;1.4;53.83;3.22;4.0
23/03/2022 00:00:00;12.8;7.61;2.57;73.59;95.1;54.04;0.0;136.81;1.93;4.0
24/03/2022 00:00:00;10.05;6.16;0.14;88.7;98.1;65.1;1.2;62.08;0.79;3.0
25/03/2022 00:00:00;15.45;10.42;6.75;81.4;97.9;54.05;0.1;163.19;0.8;3.0
26/03/2022 00:00:00;14.45;8.98;3.07;79.49;97.7;53.74;0.0;177.55;1.22;3.0
27/03/2022 00:00:00;18.01;9.13;0.84;76.01;98.4;46.18;0.0;232.99;1.54;3.0
28/03/2022 00:00:00;17.78;9.93;1.43;73.01;97.2;45.52;0.0;177.32;1.57;3.0
29/03/2022 00:00:00;15.59;11.0;6.29;66.03;87.6;34.59;0.0;112.27;0.73;1.0
30/03/2022 00:00:00;13.13;10.27;6.72;72.65;82.5;58.72;0.0;106.25;2.04;8.0
31/03/2022 00:00:00;14.12;9.07;4.64;67.25;82.2;47.66;0.0;168.17;3.06;7.0
01/04/2022 00:00:00;9.28;3.99;0.3;73.14;96.2;40.48;2.6;211.0;3.2;8.0
02/04/2022 00:00:00;8.71;3.46;-0.22;76.92;95.9;50.16;2.7;214.47;2.44;8.0
03/04/2022 00:00:00;9.64;4.69;0.44;62.35;91.5;34.24;0.0;250.81;2.31;8.0
04/04/2022 00:00:00;11.46;3.91;-3.65;61.2;84.9;37.6;0.0;290.39;2.08;1.0
05/04/2022 00:00:00;15.82;6.7;-2.69;59.97;88.5;28.47;0.0;291.44;1.47;1.0
06/04/2022 00:00:00;18.05;9.58;0.6;65.46;88.2;43.36;0.0;269.21;1.91;1.0
07/04/2022 00:00:00;20.71;10.93;-0.49;63.2;95.0;29.6;0.0;260.65;1.59;8.0
08/04/2022 00:00:00;20.39;13.41;7.24;63.75;97.0;38.36;2.9;196.53;2.34;7.0
09/04/2022 00:00:00;16.51;10.54;2.52;70.87;96.8;44.26;0.3;195.14;1.75;1.0
10/04/2022 00:00:00;21.24;10.9;-1.13;70.59;96.8;42.34;0.1;276.39;2.94;3.0
11/04/2022 00:00:00;22.0;15.03;9.27;59.24;84.3;34.18;0.0;203.7;4.08;4.0
12/04/2022 00:00:00;20.2;13.93;8.48;72.6;96.0;44.09;3.8;231.13;2.67;4.0
13/04/2022 00:00:00;18.89;12.85;4.81;71.99;98.6;47.81;0.0;192.59;1.99;8.0
14/04/2022 00:00:00;19.75;14.49;10.19;69.91;86.5;52.0;0.0;228.13;2.26;8.0
15/04/2022 00:00:00;24.84;16.03;7.42;66.06;94.7;38.51;0.0;298.61;1.3;8.0
16/04/2022 00:00:00;24.41;17.18;11.09;51.13;75.06;28.4;0.0;317.48;3.02;8.0
17/04/2022 00:00:00;24.27;16.07;9.35;58.02;80.1;35.1;0.0;299.54;2.68;8.0
18/04/2022 00:00:00;19.75;13.93;9.44;62.9;81.5;44.23;0.0;284.84;2.58;8.0
19/04/2022 00:00:00;12.24;9.76;7.47;79.13;94.2;67.77;5.2;71.01;2.09;8.0
20/04/2022 00:00:00;12.92;9.13;6.74;73.33;95.3;45.22;1.8;138.31;2.75;8.0
21/04/2022 00:00:00;12.15;8.89;1.35;76.88;97.4;66.84;0.5;93.98;2.53;8.0
22/04/2022 00:00:00;16.41;9.13;-0.03;79.66;98.5;51.36;0.2;170.6;1.83;3.0
23/04/2022 00:00:00;13.54;9.85;7.47;76.69;95.1;54.3;0.1;147.92;3.08;6.0
24/04/2022 00:00:00;17.42;12.09;4.62;71.49;96.6;51.7;0.1;212.85;2.03;1.0
25/04/2022 00:00:00;21.21;12.18;2.65;72.4;98.0;39.49;0.1;299.42;0.87;2.0
26/04/2022 00:00:00;23.74;13.76;4.5;74.82;96.6;37.51;0.1;249.65;1.24;2.0
27/04/2022 00:00:00;17.18;13.27;11.23;89.6;98.8;65.17;21.2;103.47;0.68;4.0
28/04/2022 00:00:00;17.65;12.9;7.93;85.9;97.5;66.89;2.8;132.99;1.13;8.0
29/04/2022 00:00:00;23.11;14.26;4.69;78.05;98.2;52.74;0.0;297.45;1.29;1.0
30/04/2022 00:00:00;21.9;15.86;9.85;64.02;89.3;44.85;0.0;292.13;2.26;8.0
01/05/2022 00:00:00;23.09;15.23;7.2;59.54;85.7;28.82;0.0;342.71;1.73;8.0
02/05/2022 00:00:00;16.63;11.52;5.32;77.65;96.3;58.87;4.5;128.94;1.34;1.0
03/05/2022 00:00:00;16.49;12.35;9.63;83.8;97.4;64.22;1.6;74.76;0.85;7.0
04/05/2022 00:00:00;18.78;12.98;6.52;72.41;93.3;55.09;0.0;196.76;1.78;1.0
05/05/2022 00:00:00;18.77;12.38;4.69;68.15;94.1;45.82;0.0;235.53;1.99;8.0
06/05/2022 00:00:00;20.15;12.89;4.09;65.78;94.6;39.94;0.0;300.46;2.15;8.0
07/05/2022 00:00:00;23.51;15.41;7.2;62.73;89.9;33.59;0.0;346.07;2.42;8.0
08/05/2022 00:00:00;24.42;17.18;8.79;57.6;89.9;31.79;0.0;338.19;2.15;1.0
09/05/2022 00:00:00;26.2;16.06;5.78;62.15;94.0;23.94;0.0;356.6;0.76;2.0
10/05/2022 00:00:00;28.63;17.47;4.94;60.11;94.3;22.47;0.0;352.2;0.79;2.0
11/05/2022 00:00:00;30.08;19.96;8.51;60.4;93.6;29.72;0.6;329.4;1.3;2.0
12/05/2022 00:00:00;27.7;19.34;12.37;63.81;96.6;35.27;0.0;267.48;1.57;3.0
13/05/2022 00:00:00;29.62;19.89;9.75;65.49;95.6;30.23;0.0;350.58;0.72;1.0
14/05/2022 00:00:00;27.29;17.77;11.12;76.9;97.6;41.47;2.2;201.85;1.06;2.0
15/05/2022 00:00:00;30.77;19.99;10.8;66.68;98.1;26.37;0.1;308.45;1.71;3.0
16/05/2022 00:00:00;29.62;19.87;9.29;58.93;95.2;25.05;0.0;347.8;0.97;2.0
17/05/2022 00:00:00;31.12;21.02;9.93;58.44;93.7;28.98;0.0;355.32;0.87;8.0
18/05/2022 00:00:00;34.19;23.58;12.77;54.86;90.1;25.64;0.0;316.55;1.61;3.0
19/05/2022 00:00:00;33.47;24.08;12.13;53.38;93.9;26.78;0.0;328.24;2.53;3.0
20/05/2022 00:00:00;32.42;23.59;15.41;49.82;86.0;25.89;0.0;271.76;1.92;3.0
21/05/2022 00:00:00;35.16;23.65;11.02;52.51;94.7;20.76;0.0;312.85;1.34;3.0
22/05/2022 00:00:00;31.62;24.26;16.19;48.36;82.7;21.68;0.0;206.71;2.11;3.0
23/05/2022 00:00:00;25.5;17.86;11.93;64.74;92.0;41.54;0.0;220.95;2.06;1.0
24/05/2022 00:00:00;17.44;14.01;10.75;60.55;75.32;46.4;0.0;154.86;2.26;8.0
25/05/2022 00:00:00;21.34;14.64;10.0;57.96;81.4;32.98;0.0;290.97;2.75;8.0
26/05/2022 00:00:00;24.08;16.48;8.09;61.84;87.6;41.35;0.0;367.13;2.44;8.0
27/05/2022 00:00:00;27.46;19.01;11.48;58.67;83.9;32.23;0.0;372.57;2.5;8.0
28/05/2022 00:00:00;31.22;21.09;10.52;54.34;89.3;20.87;0.0;377.2;2.0;8.0
29/05/2022 00:00:00;30.85;21.47;12.73;45.4;75.1;15.69;0.0;381.37;2.25;8.0
30/05/2022 00:00:00;30.4;20.64;11.02;51.74;81.5;24.51;0.0;299.42;1.21;1.0
31/05/2022 00:00:00;30.27;21.05;9.65;54.59;89.2;28.32;0.0;332.29;1.05;2.0
01/06/2022 00:00:00;34.34;24.13;12.68;46.79;84.5;16.51;0.0;350.22;1.74;5.0
02/06/2022 00:00:00;33.91;24.41;14.04;51.08;86.4;23.73;0.0;336.23;1.21;2.0
03/06/2022 00:00:00;33.83;23.55;16.43;61.02;95.3;24.09;0.2;316.32;1.34;2.0
04/06/2022 00:00:00;32.41;21.33;13.4;61.48;94.5;21.78;0.0;325.35;1.47;1.0
05/06/2022 00:00:00;30.57;20.64;10.16;58.59;92.6;26.41;0.0;336.11;1.51;1.0
06/06/2022 00:00:00;30.85;21.02;10.7;56.42;91.0;26.73;0.0;297.34;1.19;1.0
07/06/2022 00:00:00;30.3;21.49;12.21;53.43;89.2;27.81;0.0;365.74;1.87;1.0
08/06/2022 00:00:00;27.65;20.95;13.36;55.87;74.36;37.93;0.0;292.48;1.78;1.0
09/06/2022 00:00:00;27.88;20.51;12.22;56.94;88.5;31.89;0.0;356.6;2.06;1.0
10/06/2022 00:00:00;35.85;24.02;11.98;41.85;78.62;9.31;0.0;382.52;1.53;1.0
11/06/2022 00:00:00;35.52;22.93;13.96;61.11;91.6;23.46;0.0;256.37;1.07;2.0
12/06/2022 00:00:00;33.17;24.33;16.24;60.65;94.7;27.71;0.0;251.39;1.68;2.0
13/06/2022 00:00:00;36.54;25.81;16.2;56.44;85.4;19.83;0.0;352.32;1.37;1.0
14/06/2022 00:00:00;36.32;26.34;15.36;51.73;91.0;19.45;0.0;253.59;0.98;3.0
15/06/2022 00:00:00;40.62;27.97;15.6;47.89;93.5;12.81;0.0;360.76;1.32;1.0
16/06/2022 00:00:00;39.21;28.98;16.46;42.27;74.2;17.88;0.0;305.9;0.92;8.0
17/06/2022 00:00:00;41.42;31.58;20.13;38.04;70.08;13.62;0.0;343.06;1.24;2.0
18/06/2022 00:00:00;41.81;31.39;19.21;34.77;74.5;13.25;0.0;318.17;2.54;3.0
19/06/2022 00:00:00;34.1;27.8;20.92;34.59;66.41;15.77;0.0;367.36;3.14;5.0
20/06/2022 00:00:00;33.0;24.44;17.06;54.16;80.5;17.26;0.0;274.42;2.03;1.0
21/06/2022 00:00:00;32.82;23.76;13.29;50.67;90.1;16.6;0.0;341.44;1.61;4.0
22/06/2022 00:00:00;29.02;21.13;14.64;63.26;96.1;28.08;0.0;271.99;1.35;1.0
23/06/2022 00:00:00;28.47;21.05;14.55;55.95;85.0;26.13;0.0;231.13;1.18;7.0
24/06/2022 00:00:00;29.66;21.24;11.16;48.05;86.1;26.75;0.0;333.45;1.12;7.0
25/06/2022 00:00:00;27.33;18.46;13.02;61.89;83.8;35.76;0.0;181.83;1.5;1.0
26/06/2022 00:00:00;25.16;17.67;11.94;59.58;77.89;38.58;0.0;267.82;1.85;8.0
27/06/2022 00:00:00;21.61;17.13;11.43;59.62;75.42;46.04;0.0;200.46;2.39;8.0
28/06/2022 00:00:00;32.49;20.61;8.92;51.53;87.9;18.66;0.0;380.32;1.68;8.0
29/06/2022 00:00:00;32.23;20.02;9.74;56.25;87.3;24.65;0.0;358.33;1.78;1.0
