Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Radiación global W/m²;Velocidad media viento 2 m m/s;Dirección viento 2 m (MODA) sector;
30/06/2022 00:00:00;21.98;16.32;8.54;60.52;82.9;42.77;0.0;182.41;2.11;8.0
01/07/2022 00:00:00;29.81;19.12;6.31;51.76;90.2;21.5;0.0;379.51;1.41;1.0
02/07/2022 00:00:00;35.91;24.28;11.22;53.02;81.0;26.83;0.0;361.0;1.66;2.0
03/07/2022 00:00:00;32.87;21.92;14.55;63.1;85.7;30.94;0.3;287.73;1.73;1.0
04/07/2022 00:00:00;29.52;20.38;14.03;65.14;90.1;38.35;0.3;331.6;1.93;8.0
05/07/2022 00:00:00;31.76;22.58;14.6;60.02;84.8;36.87;0.0;361.46;2.18;8.0
06/07/2022 00:00:00;21.0;18.38;15.25;77.27;97.4;63.59;14.97;61.35;1.53;8.0
07/07/2022 00:00:00;26.92;20.95;14.79;60.61;82.0;40.95;0.3;365.97;3.06;8.0
08/07/2022 00:00:00;30.16;22.66;15.7;55.5;75.94;32.57;0.2;377.66;2.75;8.0
09/07/2022 00:00:00;36.12;25.3;14.28;49.48;86.0;16.97;0.1;379.17;1.78;8.0
10/07/2022 00:00:00;36.98;26.79;16.16;45.06;74.9;12.29;0.0;378.7;1.42;1.0
11/07/2022 00:00:00;37.96;27.31;15.38;50.32;89.4;16.73;0.0;369.1;1.04;2.0
12/07/2022 00:00:00;39.15;27.93;16.47;49.21;89.7;15.29;0.0;368.17;1.18;2.0
13/07/2022 00:00:00;41.24;28.53;16.07;36.8;85.1;7.61;0.0;360.65;1.01;1.0
14/07/2022 00:00:00;40.81;27.9;13.35;34.42;76.05;8.17;0.0;354.86;1.14;1.0
15/07/2022 00:00:00;39.7;28.59;16.46;36.47;66.13;9.29;0.0;336.11;1.26;1.0
16/07/2022 00:00:00;41.86;29.16;16.09;37.41;74.81;10.62;0.0;333.68;1.15;2.0
17/07/2022 00:00:00;42.0;29.5;16.42;35.45;69.35;11.17;0.0;343.06;0.94;2.0
18/07/2022 00:00:00;40.44;31.61;21.74;33.6;60.6;16.95;0.0;344.87;2.24;3.0
19/07/2022 00:00:00;39.26;28.88;20.25;43.88;73.61;14.87;0.0;348.84;1.84;1.0
20/07/2022 00:00:00;31.77;23.86;16.05;58.22;85.5;35.15;0.0;349.65;1.99;1.0
21/07/2022 00:00:00;37.13;26.57;13.91;53.02;88.3;25.17;0.0;345.14;1.49;2.0
22/07/2022 00:00:00;31.31;23.83;16.53;62.68;83.6;43.09;0.0;301.04;1.98;1.0
23/07/2022 00:00:00;33.65;23.67;15.05;55.86;83.0;28.97;0.0;349.54;1.31;1.0
24/07/2022 00:00:00;38.99;27.44;15.14;51.41;88.3;19.99;0.0;338.54;1.27;2.0
25/07/2022 00:00:00;30.62;23.5;17.84;53.34;71.99;34.46;0.0;353.47;2.49;8.0
26/07/2022 00:00:00;27.84;22.03;17.18;53.86;73.18;38.22;0.0;355.56;2.59;8.0
27/07/2022 00:00:00;30.66;22.13;15.1;50.81;72.37;30.15;0.0;353.82;1.9;8.0
28/07/2022 00:00:00;32.92;22.67;14.22;51.37;81.2;26.06;0.0;338.31;1.3;8.0
29/07/2022 00:00:00;29.57;22.79;17.37;52.28;69.37;38.04;0.0;318.4;1.97;8.0
30/07/2022 00:00:00;31.86;23.34;14.0;58.47;87.9;31.59;0.0;352.43;1.66;8.0
31/07/2022 00:00:00;33.89;24.48;15.98;58.18;83.7;32.2;0.0;342.71;1.64;1.0
01/08/2022 00:00:00;35.73;24.88;15.49;57.94;90.2;28.32;0.0;346.64;1.52;1.0
02/08/2022 00:00:00;38.25;26.99;14.1;50.99;93.1;19.39;0.0;339.01;1.02;2.0
03/08/2022 00:00:00;37.09;26.67;18.4;50.93;75.25;22.89;0.0;236.57;1.17;2.0
04/08/2022 00:00:00;37.54;25.54;15.89;60.68;94.9;22.49;11.0;296.18;1.63;2.0
05/08/2022 00:00:00;31.41;22.79;16.75;69.36;94.9;40.02;0.0;329.51;1.7;1.0
06/08/2022 00:00:00;32.99;24.67;17.07;61.3;86.6;32.48;0.0;288.19;1.14;8.0
07/08/2022 00:00:00;35.91;26.81;18.72;53.72;78.8;27.71;0.1;314.35;1.2;1.0
08/08/2022 00:00:00;35.68;26.92;17.39;54.04;89.5;29.83;0.0;303.7;1.16;2.0
09/08/2022 00:00:00;34.6;26.98;17.77;56.57;96.7;29.33;1.3;260.76;1.11;2.0
10/08/2022 00:00:00;36.89;28.24;17.76;46.41;86.5;23.15;0.0;292.71;0.98;2.0
11/08/2022 00:00:00;37.28;28.29;19.73;46.72;81.7;21.91;0.0;274.65;1.02;3.0
12/08/2022 00:00:00;39.27;29.95;19.27;43.03;74.9;18.78;0.0;320.26;0.96;2.0
13/08/2022 00:00:00;36.77;27.44;18.53;51.16;89.8;24.45;0.0;207.64;1.24;4.0
14/08/2022 00:00:00;31.67;23.62;15.65;58.3;89.7;23.68;0.0;282.76;1.6;1.0
15/08/2022 00:00:00;31.93;22.37;13.04;55.64;92.5;22.96;0.0;323.5;1.21;1.0
16/08/2022 00:00:00;32.04;23.25;15.61;51.17;78.2;21.72;0.1;275.35;1.34;8.0
17/08/2022 00:00:00;27.37;19.34;10.99;60.5;92.3;32.98;0.0;284.61;2.14;8.0
18/08/2022 00:00:00;24.44;19.23;15.14;60.54;77.12;44.8;0.0;248.84;3.08;7.0
19/08/2022 00:00:00;30.67;21.45;14.28;55.12;78.57;28.62;0.0;318.87;1.92;8.0
20/08/2022 00:00:00;35.1;23.46;11.17;53.83;92.5;21.17;0.0;316.9;0.99;1.0
21/08/2022 00:00:00;32.7;23.8;16.62;57.19;90.6;28.51;0.0;308.33;1.89;1.0
22/08/2022 00:00:00;28.57;22.22;15.83;62.58;83.5;45.77;0.0;242.82;2.19;8.0
23/08/2022 00:00:00;34.02;25.02;17.12;59.09;84.2;26.38;0.0;311.46;1.48;1.0
24/08/2022 00:00:00;32.96;23.25;15.65;72.55;93.5;39.57;4.0;157.18;1.14;2.0
25/08/2022 00:00:00;30.94;24.19;18.67;66.92;93.4;42.4;0.0;241.78;1.87;1.0
26/08/2022 00:00:00;29.46;22.51;15.3;61.66;89.5;36.03;0.0;264.47;1.73;8.0
27/08/2022 00:00:00;32.2;22.14;12.18;60.41;91.7;26.36;0.0;302.66;0.71;2.0
28/08/2022 00:00:00;35.48;25.54;14.36;54.32;92.3;25.33;0.1;276.97;1.51;2.0
29/08/2022 00:00:00;31.15;22.62;16.6;72.77;97.2;43.47;4.8;149.42;1.33;3.0
30/08/2022 00:00:00;33.82;23.46;13.85;68.68;98.5;25.87;0.2;275.46;0.94;2.0
31/08/2022 00:00:00;30.91;23.78;16.71;64.9;89.6;38.9;0.0;267.25;2.2;8.0
01/09/2022 00:00:00;31.95;22.51;13.15;64.61;96.1;30.59;0.0;285.65;1.0;1.0
02/09/2022 00:00:00;29.94;22.0;15.14;63.04;87.4;37.34;0.0;237.41;1.68;1.0
03/09/2022 00:00:00;30.35;21.62;11.99;61.54;92.6;31.48;0.0;286.69;0.99;2.0
04/09/2022 00:00:00;32.64;22.85;12.55;53.0;94.7;13.19;0.0;283.33;1.39;3.0
05/09/2022 00:00:00;34.6;22.01;10.3;42.04;74.06;13.29;0.0;278.94;1.14;1.0
06/09/2022 00:00:00;32.28;22.44;11.95;47.26;77.17;23.44;0.0;288.54;0.98;8.0
07/09/2022 00:00:00;27.32;18.94;11.89;56.94;92.0;26.81;0.0;171.41;0.67;8.0
08/09/2022 00:00:00;30.44;20.48;11.35;54.77;79.78;29.7;0.0;256.94;0.85;2.0
09/09/2022 00:00:00;30.03;20.73;13.63;59.3;87.5;23.6;0.0;276.16;1.34;1.0
10/09/2022 00:00:00;32.28;21.27;10.15;55.58;92.1;25.52;0.0;274.31;0.71;2.0
11/09/2022 00:00:00;34.93;25.0;14.73;57.62;79.24;29.61;0.0;227.78;1.25;3.0
12/09/2022 00:00:00;32.97;24.49;19.9;67.1;94.6;36.38;6.8;129.75;1.98;3.0
13/09/2022 00:00:00;26.51;21.61;19.19;77.5;92.9;55.43;1.3;88.3;3.07;4.0
14/09/2022 00:00:00;28.66;21.98;16.07;64.82;95.5;31.28;0.0;203.01;0.87;2.0
15/09/2022 00:00:00;28.4;21.46;15.9;66.2;89.7;38.59;0.0;172.92;0.93;8.0
16/09/2022 00:00:00;25.27;18.64;13.19;67.72;94.6;38.75;0.0;178.13;1.66;8.0
17/09/2022 00:00:00;26.32;18.47;11.58;51.96;75.42;23.73;0.0;257.87;1.94;8.0
18/09/2022 00:00:00;27.67;17.36;6.41;64.92;94.1;37.65;0.0;250.35;0.74;2.0
19/09/2022 00:00:00;30.69;19.65;9.99;53.1;95.3;21.39;0.0;246.76;1.16;1.0
20/09/2022 00:00:00;28.63;18.73;9.52;42.21;77.01;16.15;0.0;261.0;1.54;8.0
21/09/2022 00:00:00;27.6;16.49;5.12;57.35;88.5;23.24;0.0;254.17;1.27;1.0
22/09/2022 00:00:00;26.89;15.9;4.94;54.76;92.4;21.51;0.0;250.69;0.59;1.0
23/09/2022 00:00:00;24.7;17.22;9.93;71.93;87.6;54.19;0.6;107.87;1.04;1.0
24/09/2022 00:00:00;20.43;14.72;9.38;71.13;92.2;48.95;0.0;103.36;1.49;8.0
25/09/2022 00:00:00;20.77;13.86;6.78;63.19;93.3;35.93;0.0;217.71;1.67;8.0
26/09/2022 00:00:00;20.89;13.97;6.68;66.17;92.1;41.3;0.0;156.25;1.67;7.0
27/09/2022 00:00:00;19.71;15.66;12.73;65.49;92.8;50.05;0.1;93.87;2.57;7.0
28/09/2022 00:00:00;24.69;17.4;10.89;59.22;88.3;33.43;0.0;178.59;2.24;8.0
29/09/2022 00:00:00;19.56;14.21;10.39;65.34;82.7;44.76;0.1;124.77;1.98;8.0
30/09/2022 00:00:00;19.31;13.79;6.66;68.03;92.7;42.75;0.0;122.22;2.25;8.0
01/10/2022 00:00:00;25.83;14.45;3.89;67.25;95.4;34.79;0.0;214.01;0.59;1.0
02/10/2022 00:00:00;28.3;17.02;6.32;64.79;95.4;24.9;0.0;223.61;0.65;2.0
03/10/2022 00:00:00;30.66;17.92;6.32;61.42;93.7;24.97;0.0;230.32;0.61;1.0
04/10/2022 00:00:00;31.16;18.41;6.77;55.23;93.2;15.57;0.0;222.57;0.88;1.0
05/10/2022 00:00:00;27.49;17.39;7.78;64.07;87.5;34.26;0.0;206.94;1.06;2.0
06/10/2022 00:00:00;25.15;17.12;9.75;67.55;90.6;41.23;0.0;200.58;0.69;2.0
07/10/2022 00:00:00;26.14;16.65;8.51;69.0;93.7;39.34;0.0;178.82;0.83;2.0
08/10/2022 00:00:00;24.28;16.79;9.2;71.52;94.7;44.11;0.0;168.06;1.3;1.0
09/10/2022 00:00:00;26.26;16.09;6.82;71.59;95.0;37.94;0.0;162.04;0.68;1.0
10/10/2022 00:00:00;23.43;17.48;12.01;72.25;89.1;52.51;0.0;116.09;1.19;3.0
11/10/2022 00:00:00;22.67;15.95;11.59;88.7;97.9;58.16;2.8;63.43;0.46;1.0
12/10/2022 00:00:00;23.4;15.84;9.07;82.5;97.8;47.97;0.1;109.49;0.87;8.0
13/10/2022 00:00:00;24.42;15.48;6.32;73.51;98.5;46.3;0.1;160.3;0.74;2.0
14/10/2022 00:00:00;27.41;17.11;9.72;71.88;95.9;34.76;0.0;196.88;0.54;1.0
15/10/2022 00:00:00;28.72;16.52;6.6;69.54;97.1;30.28;0.1;192.71;0.67;2.0
16/10/2022 00:00:00;29.64;20.78;11.27;58.97;95.4;29.43;0.0;164.58;2.15;4.0
17/10/2022 00:00:00;26.47;18.51;14.16;82.7;97.6;52.37;6.9;90.15;1.85;4.0
18/10/2022 00:00:00;26.24;20.18;14.75;78.56;97.3;57.2;0.1;147.11;1.5;3.0
19/10/2022 00:00:00;26.99;20.6;14.83;66.27;90.0;34.34;0.0;73.74;2.43;4.0
20/10/2022 00:00:00;23.96;17.84;10.91;65.87;92.1;37.67;5.0;64.93;2.8;4.0
21/10/2022 00:00:00;22.67;18.09;15.2;68.97;91.5;48.86;0.4;50.37;1.97;4.0
22/10/2022 00:00:00;25.17;18.77;13.78;66.26;94.4;38.21;3.0;151.85;2.87;4.0
23/10/2022 00:00:00;25.93;19.79;15.17;54.45;81.0;23.88;0.0;116.9;2.35;5.0
24/10/2022 00:00:00;21.45;14.86;7.37;70.72;95.7;37.85;0.0;114.47;0.63;1.0
25/10/2022 00:00:00;23.37;17.45;13.41;63.59;82.2;35.2;0.0;98.73;1.86;3.0
26/10/2022 00:00:00;23.44;17.92;12.57;60.75;78.7;38.35;0.0;111.16;1.57;3.0
27/10/2022 00:00:00;25.39;20.65;14.19;51.07;73.11;34.71;0.0;49.57;2.29;4.0
28/10/2022 00:00:00;25.74;19.79;14.58;52.53;67.06;32.65;0.0;75.53;1.28;4.0
29/10/2022 00:00:00;24.12;18.32;13.32;59.0;85.5;41.57;0.0;121.53;1.95;3.0
30/10/2022 00:00:00;18.85;15.42;10.19;80.5;97.4;65.91;7.2;52.76;0.87;3.0
31/10/2022 00:00:00;18.99;15.21;10.11;85.8;98.3;61.53;1.0;31.47;2.29;4.0
01/11/2022 00:00:00;21.24;13.44;7.01;81.6;97.8;47.46;0.2;158.1;0.51;1.0
02/11/2022 00:00:00;20.18;11.25;4.98;81.76;95.9;33.6;0.0;134.05;0.74;2.0
03/11/2022 00:00:00;19.68;13.64;8.46;79.64;96.8;54.19;0.4;59.01;1.16;7.0
04/11/2022 00:00:00;14.24;9.5;2.99;75.44;95.5;50.96;0.3;96.88;2.13;8.0
05/11/2022 00:00:00;18.87;9.72;3.06;74.51;94.1;40.94;0.0;152.66;0.85;1.0
06/11/2022 00:00:00;18.48;8.04;0.3;75.72;95.7;36.92;0.0;131.25;0.48;2.0
07/11/2022 00:00:00;20.25;10.71;-0.19;70.65;96.2;45.37;0.0;124.88;1.57;3.0
08/11/2022 00:00:00;17.66;15.17;12.02;65.85;77.66;58.51;0.1;36.69;1.8;4.0
09/11/2022 00:00:00;18.35;12.1;4.65;80.2;96.2;53.01;0.3;64.48;0.88;1.0
10/11/2022 00:00:00;20.99;10.03;2.55;76.47;96.5;38.25;0.1;143.17;0.74;1.0
11/11/2022 00:00:00;19.01;10.12;1.39;79.6;96.0;50.62;0.2;111.57;1.69;3.0
12/11/2022 00:00:00;17.47;12.2;7.16;82.2;94.4;62.6;0.0;63.41;1.47;3.0
13/11/2022 00:00:00;20.86;10.86;3.76;79.37;96.6;45.72;0.0;128.7;0.85;2.0
14/11/2022 00:00:00;15.58;10.38;4.52;91.7;97.1;75.94;0.7;41.34;0.4;1.0
15/11/2022 00:00:00;17.57;11.65;7.45;89.7;97.8;68.73;1.0;34.95;0.85;2.0
16/11/2022 00:00:00;16.76;11.61;6.8;78.83;92.8;56.69;0.0;71.6;0.71;4.0
17/11/2022 00:00:00;21.73;13.1;7.52;76.37;96.2;36.74;2.0;100.23;1.44;7.0
18/11/2022 00:00:00;12.92;9.4;7.04;77.55;94.6;52.62;0.2;55.42;1.48;8.0
19/11/2022 00:00:00;11.44;8.02;5.21;69.09;82.4;54.69;0.0;103.82;2.83;8.0
20/11/2022 00:00:00;15.82;9.46;5.89;81.1;93.1;62.35;0.7;85.26;0.92;1.0
21/11/2022 00:00:00;12.36;8.94;5.95;84.6;94.5;65.66;10.3;33.87;1.5;8.0
22/11/2022 00:00:00;9.13;6.93;4.52;78.49;96.2;62.17;2.8;28.72;1.56;7.0
23/11/2022 00:00:00;14.8;9.07;5.6;90.9;97.2;69.17;2.2;53.91;0.66;1.0
24/11/2022 00:00:00;11.05;7.61;3.87;94.1;97.3;81.7;6.3;23.66;0.58;2.0
25/11/2022 00:00:00;13.88;8.21;2.21;83.3;98.0;57.56;3.0;80.95;1.34;8.0
26/11/2022 00:00:00;14.11;5.61;0.77;85.0;96.5;52.15;0.1;90.26;0.48;1.0
27/11/2022 00:00:00;11.21;4.91;-0.89;88.9;97.1;65.36;0.9;90.79;0.43;1.0
28/11/2022 00:00:00;14.61;9.59;6.82;73.03;96.2;50.64;1.2;92.94;2.36;7.0
29/11/2022 00:00:00;12.44;9.37;6.99;76.2;91.5;65.81;0.0;26.7;1.79;7.0
30/11/2022 00:00:00;14.77;7.22;1.01;85.2;96.3;55.46;0.0;85.36;0.47;2.0
01/12/2022 00:00:00;12.25;5.03;-0.78;77.37;96.7;52.81;0.1;113.08;1.68;8.0
02/12/2022 00:00:00;8.26;3.09;-0.88;83.1;95.6;57.66;0.0;47.49;0.49;2.0
03/12/2022 00:00:00;4.94;2.91;0.97;91.6;95.7;84.4;3.4;15.32;0.6;4.0
04/12/2022 00:00:00;5.27;3.53;2.6;87.1;94.8;73.83;0.0;25.05;0.65;4.0
05/12/2022 00:00:00;5.9;4.21;2.5;90.8;96.0;80.4;3.0;31.49;0.95;3.0
06/12/2022 00:00:00;9.55;7.06;5.29;94.7;97.4;89.3;0.3;25.29;0.4;5.0
07/12/2022 00:00:00;15.91;9.15;4.91;88.0;97.8;57.03;0.0;87.86;0.6;3.0
08/12/2022 00:00:00;9.26;7.97;7.09;96.1;97.8;91.9;13.0;9.11;1.33;4.0
09/12/2022 00:00:00;10.87;9.06;7.74;95.2;98.2;75.56;1.6;35.78;0.46;7.0
10/12/2022 00:00:00;9.16;5.06;-0.37;69.92;91.4;48.98;0.1;89.72;2.27;1.0
11/12/2022 00:00:00;5.1;2.92;-0.42;86.6;96.4;70.3;1.7;33.3;0.41;3.0
12/12/2022 00:00:00;6.32;4.84;3.15;96.2;97.8;93.5;10.5;8.7;0.79;3.0
13/12/2022 00:00:00;9.39;7.45;5.82;96.8;98.4;90.9;5.6;24.46;0.41;4.0
14/12/2022 00:00:00;16.08;9.47;4.16;90.6;98.4;67.3;4.3;76.38;1.11;3.0
15/12/2022 00:00:00;13.04;9.93;7.32;94.1;98.0;82.0;1.8;50.49;0.61;5.0
16/12/2022 00:00:00;12.64;7.77;2.01;86.1;97.3;68.18;0.1;58.45;1.33;8.0
17/12/2022 00:00:00;11.22;4.82;-1.25;88.0;96.9;61.67;0.1;96.88;0.56;2.0
18/12/2022 00:00:00;13.59;7.3;2.21;87.8;97.5;67.94;0.0;75.49;1.32;4.0
19/12/2022 00:00:00;13.2;9.71;7.34;85.4;92.8;71.82;0.0;72.6;2.94;4.0
20/12/2022 00:00:00;11.26;9.4;6.32;88.0;97.1;79.93;1.4;18.63;2.78;3.0
21/12/2022 00:00:00;16.42;9.24;4.51;88.2;98.2;61.63;0.2;73.57;0.75;6.0
22/12/2022 00:00:00;17.66;10.08;3.86;85.8;97.5;61.59;0.0;73.07;0.67;5.0
23/12/2022 00:00:00;14.14;7.52;3.47;94.6;97.9;79.09;0.0;43.8;0.45;2.0
24/12/2022 00:00:00;16.14;7.24;2.72;89.4;98.3;59.28;0.1;97.57;0.54;1.0
25/12/2022 00:00:00;18.6;12.44;3.24;67.88;97.6;45.67;0.1;98.03;3.0;4.0
26/12/2022 00:00:00;16.56;8.81;3.41;82.4;97.0;53.5;0.0;89.43;0.55;1.0
27/12/2022 00:00:00;14.83;8.37;2.98;91.0;98.0;67.26;0.0;75.56;0.44;2.0
28/12/2022 00:00:00;12.08;6.48;2.1;94.1;98.3;73.99;0.1;61.35;0.45;8.0
29/12/2022 00:00:00;13.07;9.14;4.41;91.1;97.7;72.89;6.8;43.23;0.61;2.0
30/12/2022 00:00:00;16.36;11.63;9.1;90.1;97.9;72.51;0.6;49.11;0.67;2.0
31/12/2022 00:00:00;17.22;12.17;6.95;64.3;94.0;42.57;0.0;95.26;2.92;4.0
